timestamp,eth_price,btc_price,eth_btc,eth_btc_ma30,eth_btc_change_30d
2017-12-19,798.0,17295.2,0.04613996947129839,0.04101243051684263,4.722031514978542
2017-12-20,790.21,16488.98,0.04792352225547002,0.04111848655175868,7.111198291306908
2017-12-21,782.41,15492.64,0.05050204484193785,0.041315263032583115,13.236457007224889
2017-12-22,635.97,13326.61,0.047721813724570614,0.04135974874403179,2.8770223771781067
2017-12-23,640.34,13300.0,0.04814586466165414,0.041281317029976526,-4.65941898078529
2017-12-24,658.0,13500.0,0.048740740740740744,0.040984979470167195,-15.425981205085682
2017-12-25,714.95,13699.34,0.05218864558438582,0.04095517773611023,-1.684262597849262
2017-12-26,750.0,15689.01,0.04780416355142868,0.040858469508698786,-5.721769730206539
2017-12-27,739.89,15459.99,0.0478583750701003,0.040822280629342886,-2.2181788599716423
2017-12-28,707.89,14182.11,0.04991429343024416,0.04091598694256346,5.968161662149063
2017-12-29,733.99,14378.9,0.05104632482317841,0.04116657726548232,17.27073021768404
2017-12-30,681.06,12440.01,0.054747544415157216,0.0415434087585092,26.022717076235914
2017-12-31,733.98,13716.36,0.05351128141868542,0.04191282272261647,26.12000009286588
2018-01-01,754.99,13380.0,0.056426756352765325,0.04239295065928863,34.27614906128924
2018-01-02,855.28,14675.11,0.05828099414587011,0.042961465966373166,41.37110468091234
2018-01-03,934.03,14919.51,0.0626046029661832,0.04370484823238761,55.33432570026682
2018-01-04,940.0,15059.54,0.06241890522552481,0.04449698727680726,61.478036295402646
2018-01-05,959.3,16960.39,0.056561199359212846,0.04537126960879694,86.46920497732464
2018-01-06,1004.11,17069.79,0.05882380509660634,0.04651609026224709,140.3013168603275
2018-01-07,1123.09,16150.03,0.06954104729217221,0.0479051579175781,149.528161379179
2018-01-08,1133.18,14902.54,0.0760393865743692,0.049393593704231714,142.269254867612
2018-01-09,1291.0,14400.0,0.08965277777777778,0.051425978078424014,212.583268008268
2018-01-10,1247.0,14907.09,0.08365147054186968,0.05319213367955025,172.77532608697035
2018-01-11,1138.93,13238.78,0.0860298305432978,0.05479577761467317,126.86884985235704
2018-01-12,1253.87,13740.01,0.0912568477024398,0.056415652062772624,113.91358114870852
2018-01-13,1388.02,14210.0,0.09767909922589725,0.05828449657574019,134.72786458059423
2018-01-14,1347.0,13474.99,0.09996296843262964,0.06033389590021803,159.77234944865404
2018-01-15,1271.0,13539.93,0.09387050006905501,0.06227143801363598,162.61716243891192
2018-01-16,1000.0,10900.0,0.09174311926605505,0.06407885402595584,144.51374487312526
2018-01-17,1000.0,10988.79,0.09100183004680223,0.06572632415357933,118.87158900765496
2018-01-18,994.0,10961.97,0.09067713193887596,0.06721089623583193,96.52620705629668
2018-01-19,1032.5,11474.98,0.0899783703326716,0.06861272450507197,87.75408421154063
2018-01-20,1152.75,12799.94,0.09005901590163704,0.06993129020706193,78.32746413240348
2018-01-21,1049.0,11530.0,0.09098005203816131,0.07137323148418163,90.64667693323285
2018-01-22,993.0,10760.05,0.09228581651572251,0.07284456321265058,91.67963264189483
2018-01-23,980.0,10799.18,0.09074763083863775,0.07424479288258047,86.18434898504705
2018-01-24,1061.0,11349.99,0.09348025857291505,0.07562117998219813,79.11991684429371
2018-01-25,1056.52,11175.27,0.09454089252429694,0.07717907094796041,97.76706776301597
2018-01-26,1051.03,11089.0,0.0947813148164848,0.07874316893950656,98.04540935135047
2018-01-27,1118.99,11491.0,0.09737968845183187,0.08032534877355949,95.09379329975127
2018-01-28,1251.96,11879.95,0.10538428192037845,0.08213661401013281,106.44832372442808
2018-01-29,1177.01,11251.0,0.10461381210559062,0.08379882293314725,91.08402618442845
2018-01-30,1085.5,10237.51,0.1060316424599341,0.08554950163452221,98.14820286271313
2018-01-31,1124.81,10285.1,0.10936305918270119,0.08731404506218673,93.81418718983585
2018-02-01,1041.94,9224.52,0.11295330271927428,0.08913645534796687,93.80812625907883
2018-02-02,922.3,8873.03,0.1039441994448345,0.09051444189725526,66.0328386731907
2018-02-03,971.0,9199.96,0.10554393714755282,0.09195194296132286,69.0896960884104
2018-02-04,823.56,8184.81,0.10062053975596255,0.0934205876412145,77.8967576640915
2018-02-05,697.92,6939.99,0.10056498640487954,0.0948119603514903,70.95967566144634
2018-02-06,779.25,7652.14,0.10183425812909852,0.09588840071272116,46.43762510686453
2018-02-07,754.0,7599.0,0.09922358205026978,0.09666120722858453,30.489719236787383
2018-02-08,781.66,7784.02,0.10041854979817626,0.09702006629593113,12.008297218724874
2018-02-09,877.0,8683.92,0.10099125740449014,0.09759805919135182,20.72860973070576
2018-02-10,851.15,8533.98,0.0997365824621103,0.0980549509219789,15.93255715168944
2018-02-11,808.99,8063.88,0.10032267345248193,0.09835714511364697,9.934405996142836
2018-02-12,866.66,8903.0,0.09734471526451757,0.09834599898160097,-0.3423290796390033
2018-02-13,841.57,8539.9,0.09854565041745221,0.09829875504776171,-1.4178430646871298
2018-02-14,919.09,9449.99,0.09725830397704126,0.09841168184469459,3.6090187071487145
2018-02-15,924.55,10000.09,0.09245416791248878,0.0984353834662424,0.775043024612776
2018-02-16,938.67,10159.98,0.0923889613955933,0.09848162117786875,1.5242895094281783
2018-02-17,969.99,11039.55,0.08786499449705831,0.09838788326314152,-3.1012642125836765
2018-02-18,911.0,10383.43,0.08773594082109669,0.09831313561275569,-2.492187292661685
2018-02-19,938.11,11153.0,0.0841127947637407,0.09811492824149247,-6.602582848996297
2018-02-20,882.99,11200.99,0.07883142472227901,0.09770997399762973,-13.353067011641839
2018-02-21,835.89,10437.6,0.08008450218441021,0.09730326351991932,-13.22122379361903
2018-02-22,801.49,9811.04,0.08169266459009442,0.09700143131163454,-9.978184735912677
2018-02-23,851.6,10131.04,0.08405849744942276,0.09668737260751813,-10.078877901416227
2018-02-24,833.94,9694.51,0.08602188248812988,0.09640340560631257,-9.010926180940892
2018-02-25,841.19,9590.0,0.08771532846715328,0.09616787272800151,-7.455041495270088
2018-02-26,867.98,10324.0,0.08407400232468036,0.09572434985709646,-13.663718110715728
2018-02-27,870.11,10569.04,0.0823263039973356,0.09495575059299502,-21.879902299342856
2018-02-28,853.5,10326.76,0.08264934984448172,0.09422360185095807,-20.995757461681396
2018-03-01,870.63,10920.0,0.07972802197802198,0.09334681450156099,-24.80733097372456
2018-03-02,856.28,11039.0,0.07756862034604584,0.09228699987367248,-29.072375145925445
2018-03-03,856.02,11464.48,0.07466714582780902,0.09101079464395698,-33.8955621214714
2018-03-04,866.66,11515.0,0.07526356925749023,0.09005477363771217,-27.592333521762058
2018-03-05,849.84,11454.0,0.0741959140911472,0.08900983953583198,-29.701396312874294
2018-03-06,813.11,10716.48,0.07587472752247007,0.0881849791280489,-24.59320164005192
2018-03-07,749.9,9910.0,0.07567103935418769,0.08735518089302582,-24.754089808621472
2018-03-08,695.46,9271.64,0.07500938345319708,0.08646101840382911,-26.34169990406834
2018-03-09,723.71,9227.0,0.07843394386040967,0.0857680304641671,-20.952315730072545
2018-03-10,680.58,8770.22,0.07760124603487713,0.08500745367205714,-22.722200040886797
2018-03-11,720.85,9533.57,0.07561175928849319,0.0841614704015239,-25.130391251934803
2018-03-12,697.11,9131.34,0.07634257403623126,0.08338167012066128,-23.45579510383401
2018-03-13,689.94,9150.0,0.0754032786885246,0.08255102362852937,-24.83924511417697
2018-03-14,610.1,8170.0,0.07467564259485925,0.08179538787287409,-23.287419977611535
2018-03-15,608.83,8240.98,0.07387834941960787,0.0809731445062793,-25.031344248427445
2018-03-16,599.05,8260.0,0.07252421307506053,0.08014867480954659,-25.431340965825854
2018-03-17,546.95,7824.8,0.0698995501482466,0.07939685421740518,-24.395458066953722
2018-03-18,537.0,8189.99,0.06556784562618513,0.07850281702509158,-29.030649727260016
2018-03-19,556.88,8600.0,0.06475348837209302,0.07773243348759272,-26.303428637600447
2018-03-20,557.0,8909.98,0.06251416950430866,0.07689170777703312,-28.747365196912877
2018-03-21,559.17,8885.0,0.06293415869442881,0.0761857532413894,-25.17885195563798
2018-03-22,539.92,8722.9,0.061896846232330986,0.07562126729172446,-21.48201500811141
2018-03-23,543.03,8898.03,0.061028115212018834,0.07498605439264476,-23.795349228131958
2018-03-24,520.22,8546.86,0.06086679786494689,0.07429185883513983,-25.49294582279147
2018-03-25,523.74,8470.15,0.0618336156974788,0.07355102944340837,-26.439779946478904
2018-03-26,485.0,8134.23,0.05962457417604371,0.07267111916633882,-30.686736384464407
2018-03-27,448.5,7795.51,0.05753311842329751,0.0716650454982103,-34.409276658136314
2018-03-28,446.67,7949.3,0.05618985319462091,0.07073557386054166,-33.16619687305396
2018-03-29,384.0,7090.14,0.05415972040044343,0.06979668774064526,-34.21334643882926
2018-03-30,392.43,6840.23,0.05737087787983738,0.06895407200849045,-30.585203649163518
2018-03-31,393.92,6923.91,0.056892709466183126,0.06819289492476248,-28.641513918573935
2018-04-01,378.58,6813.01,0.05556721625243467,0.06745951478830878,-28.363794528585696
2018-04-02,385.05,7056.0,0.05457057823129252,0.06678962920175822,-26.914873166387643
2018-04-03,415.01,7405.21,0.056042975148577825,0.06614894273146114,-25.537712732112517
2018-04-04,378.16,6796.1,0.05564367799178941,0.06553053486148255,-25.0043905066888
2018-04-05,381.22,6770.76,0.05630387135269896,0.06487817298915685,-25.79364276988706
2018-04-06,368.89,6601.39,0.05588065543771842,0.06421849352527455,-26.153181039099938
2018-04-07,384.51,6895.8,0.05576002784303489,0.06357684833826913,-25.66259676320768
2018-04-08,400.4,7018.0,0.057053291536050155,0.06286415992745716,-27.259438034138704
2018-04-09,399.44,6782.72,0.05889082845819966,0.06224047934156791,-24.110975702978088
2018-04-10,416.07,6843.9,0.06079428396089949,0.06174656349731478,-19.596786884773177
2018-04-11,429.52,6953.79,0.061767755425458634,0.061260736210289025,-19.091337690363442
2018-04-12,495.67,7923.0,0.06256089864950146,0.060832656875654915,-17.03159366858883
2018-04-13,495.11,7877.41,0.06285187644162231,0.060438531337213684,-15.833497700695908
2018-04-14,502.68,7999.01,0.06284277679362821,0.060070678916347695,-14.937492124114426
2018-04-15,533.88,8355.0,0.06389946140035907,0.059783187193857654,-11.89223751490428
2018-04-16,511.46,8064.92,0.0634178640333692,0.0595671309900284,-9.272858124452455
2018-04-17,502.56,7885.02,0.06373604632581781,0.059506071013349496,-2.793746359779403
2018-04-18,526.09,8173.0,0.06436926465190261,0.05949326355600981,-0.5933637396993152
2018-04-19,568.14,8278.0,0.06863251993235081,0.059697208570277875,9.787141821696043
2018-04-20,617.09,8856.98,0.06967273269218177,0.05992182770353631,10.707339444182452
2018-04-21,604.87,8915.31,0.06784621061970925,0.060120139849782255,9.61174074208435
2018-04-22,620.92,8787.02,0.07066331930506588,0.06044131331955049,15.788139711628336
2018-04-23,645.09,8934.01,0.07220609782169485,0.06081928998477542,18.629696902912386
2018-04-24,701.58,9619.99,0.07292938973949038,0.06118914911950914,17.944566101872006
2018-04-25,618.0,8869.99,0.06967313379158263,0.061524101106693777,16.85305053226911
2018-04-26,661.51,9266.0,0.0713911072739046,0.06198603406838067,24.086976736855313
2018-04-27,643.46,8915.35,0.07217439584536782,0.06251885215673891,28.447382831527168
2018-04-28,682.86,9348.0,0.07304878048780487,0.06314848749298428,34.876583460365865
2018-04-29,690.85,9419.0,0.07334642743391018,0.06368100581145338,27.84609569254526
2018-04-30,670.78,9246.01,0.07254805045635901,0.06420285051112591,27.5173060609486
2018-05-01,672.0,9071.48,0.07407832018590131,0.06481988730890814,33.31299493099149
2018-05-02,688.56,9247.84,0.07445630547241301,0.06548274488361215,36.440382135656705
2018-05-03,779.0,9750.0,0.07989743589743589,0.06627789357524075,42.56458670442911
2018-05-04,785.99,9713.99,0.08091319838706855,0.06712021092175006,45.41310227373507
2018-05-05,819.5,9864.0,0.08307988645579886,0.06801274475852005,47.556259382893
2018-05-06,794.3,9659.01,0.08223410059623087,0.06889119293047047,47.16022915637521
2018-05-07,752.49,9365.0,0.08035130806193273,0.0697109022711004,44.10198697913599
2018-05-08,748.99,9187.56,0.08152218869863163,0.07052653217651977,42.88779227946973
2018-05-09,751.75,9310.0,0.08074650912996778,0.07125505486557872,37.11219767825333
2018-05-10,722.52,9002.2,0.08026038079580546,0.0719039247600756,32.01961692225177
2018-05-11,676.96,8400.0,0.0805904761904762,0.07253134878557617,30.47337665965997
2018-05-12,684.11,8465.94,0.08080732913297282,0.0731395631350252,29.16587017986636
2018-05-13,729.08,8679.71,0.0839981980964802,0.07384444052352049,33.6446942431367
2018-05-14,727.49,8663.34,0.08397338670766702,0.07454879418732177,33.62456433685359
2018-05-15,704.91,8462.0,0.08330300165445521,0.07519557886245831,30.365733652313875
2018-05-16,706.29,8330.0,0.08478871548619447,0.07590794057755247,33.69847247075424
2018-05-17,667.62,8041.46,0.08302223725542376,0.07655081360853935,30.259471745415787
2018-05-18,692.6,8239.81,0.08405533622741301,0.07720701599438969,30.58303008737031
2018-05-19,697.0,8233.49,0.08465425961530287,0.07774107398382142,23.344239288815636
2018-05-20,716.16,8526.98,0.08398753134169425,0.07821823393880517,20.545768906117257
2018-05-21,696.7,8381.24,0.08312612453527164,0.07872756440265727,22.52139622242011
2018-05-22,640.99,7977.11,0.08035366191515474,0.07905057582299355,13.71339855725424
2018-05-23,577.19,7501.95,0.07693866261438694,0.07920832798274996,6.5542453275603485
2018-05-24,602.18,7575.01,0.07949560462626451,0.0794272018123091,9.003523696316629
2018-05-25,585.55,7457.0,0.07852353493361941,0.07972221518371032,12.702745894151256
2018-05-26,586.0,7333.96,0.07990226289753422,0.08000592037116465,11.921870872481444
2018-05-27,570.4,7338.99,0.07772186636035748,0.08019083605499763,7.686202911729256
2018-05-28,511.5,7099.0,0.07205240174672489,0.08015762343029498,-1.363990931027692
2018-05-29,567.36,7461.29,0.07604047021359578,0.08024742485628449,3.673038856750188
2018-05-30,557.19,7375.96,0.07554135326113483,0.08034720161644368,4.125958982972855
2018-05-31,577.81,7485.01,0.07719562164913607,0.08045111166521818,4.208115755610842
2018-06-01,579.0,7521.01,0.07698434119885494,0.08053537952276625,3.395327918034563
2018-06-02,590.85,7640.03,0.07733608375883341,0.08045000111814614,-3.2058001734755037
2018-06-03,619.66,7714.26,0.0803265640515098,0.08043044664029418,-0.725016866534478
2018-06-04,591.02,7487.0,0.07893949512488313,0.08029243359593034,-4.983626612343228
2018-06-05,609.05,7625.0,0.07987540983606557,0.08021381057059149,-2.8682635829465286
2018-06-06,607.4,7658.84,0.07930704910926459,0.0801790019388359,-1.2996166183918967
2018-06-07,605.16,7691.08,0.07868335786391507,0.08008437424434535,-3.4822799535118576
2018-06-08,598.68,7603.44,0.07873804488494682,0.08001742543617797,-2.4873697533947636
2018-06-09,592.87,7491.73,0.07913659461833249,0.07997996589692888,-1.4001754867473792
2018-06-10,524.11,6764.99,0.07747387653196827,0.07987607924164528,-3.8672059104624457
2018-06-11,531.69,6872.0,0.07737048894062865,0.07976151790190047,-4.25312930054732
2018-06-12,493.0,6530.0,0.07549770290964777,0.07947816806233939,-10.119854210525759
2018-06-13,475.47,6292.78,0.07555802046154482,0.07919765585413532,-10.021468200893525
2018-06-14,519.29,6635.98,0.07825370178933631,0.07902934585863135,-6.061366055047612
2018-06-15,487.48,6388.9,0.07630108469376576,0.07874642483221707,-10.010330671669031
2018-06-16,496.74,6483.98,0.07661035351743838,0.07853269537428421,-7.72309196903328
2018-06-17,497.14,6449.61,0.07708062968148462,0.07830020515608661,-8.29775581059865
2018-06-18,517.95,6712.46,0.07716247098679173,0.07805047886846955,-8.849866105446225
2018-06-19,537.97,6741.21,0.0798031807346159,0.07791100051490028,-4.982109296741644
2018-06-20,536.49,6761.51,0.07934470258862296,0.07778495311667864,-4.5490174933443095
2018-06-21,526.18,6718.84,0.07831411374582516,0.07771696817770102,-2.538214339855638
2018-06-22,462.09,6045.0,0.07644168734491315,0.07770040233538521,-0.6459369744501564
2018-06-23,473.41,6149.98,0.07697748610564588,0.07761646505136459,-3.1676198105004105
2018-06-24,454.41,6136.97,0.07404468328833284,0.0774671699965217,-5.703833441875494
2018-06-25,458.7,6252.0,0.07336852207293666,0.07724937863570179,-8.177166187366126
2018-06-26,429.34,6070.78,0.0707223783434748,0.07701606236847236,-9.005815666378291
2018-06-27,441.64,6133.73,0.0720018650967682,0.0770143778134738,-0.07013874448534851
2018-06-28,420.22,5853.98,0.07178364121503662,0.07687248351352186,-5.598109778387517
2018-06-29,434.77,6197.92,0.07014772697937373,0.07669269597079648,-7.139965130246162
2018-06-30,454.09,6390.07,0.07106181935409159,0.07648823589429497,-7.94579040107144
2018-07-01,452.1,6356.81,0.07112057777407221,0.0762927771134689,-7.616826140833366
2018-07-02,476.25,6615.29,0.07199230872720622,0.07611465127908132,-6.90980816702762
2018-07-03,461.82,6513.86,0.07089805430267154,0.07580036762078672,-11.7377232054793
2018-07-04,467.38,6586.98,0.07095512662859156,0.07553422200424366,-10.114542135923488
2018-07-05,467.87,6529.2,0.07165808981192183,0.0752603113367722,-10.287671814152544
2018-07-06,470.47,6609.78,0.07117786068522705,0.07498933838930429,-10.250272220868561
2018-07-07,485.57,6756.98,0.07186198567999313,0.07476195931650689,-8.669396387123795
2018-07-08,486.77,6712.1,0.0725212675615679,0.07455473340572759,-7.895519037160447
2018-07-09,471.71,6662.12,0.07080478886600662,0.07427700654731671,-10.528385499160397
2018-07-10,432.48,6296.91,0.06868130559274312,0.07398392084934255,-11.34907833816351
2018-07-11,444.99,6378.07,0.06976875449783398,0.0737305297012494,-9.82510844493688
2018-07-12,431.14,6250.57,0.06897610937882465,0.07351314325022197,-8.638135041840778
2018-07-13,432.46,6214.57,0.06958808091308007,0.07331414526527312,-7.901132814223411
2018-07-14,433.19,6251.99,0.069288338592992,0.073015299825395,-11.456791169419201
2018-07-15,449.78,6353.01,0.07079793672605583,0.07283186155980467,-7.212411186284962
2018-07-16,478.49,6723.35,0.07116839075758365,0.07265046280114283,-7.1034299020901965
2018-07-17,498.76,7317.44,0.06816044955612892,0.07235312346363099,-11.572531467654057
2018-07-18,479.41,7381.9,0.06494398461100802,0.0719458405844382,-15.83475259349225
2018-07-19,468.57,7466.21,0.06275874908420738,0.0713776928627579,-21.35808559697574
2018-07-20,449.04,7337.53,0.061197705494900875,0.07077279295963385,-22.87108843019866
2018-07-21,460.23,7398.78,0.06220349841460349,0.07023577244859311,-20.5717903972073
2018-07-22,457.47,7394.79,0.061863825747587156,0.06974984372868226,-19.070564902039777
2018-07-23,450.05,7721.01,0.05828900623105008,0.06912689439952907,-24.277851642163593
2018-07-24,479.28,8397.24,0.05707589636594881,0.06856126816878291,-22.91695523405364
2018-07-25,472.1,8175.64,0.057744714786854605,0.0680404745925802,-21.294973436360376
2018-07-26,462.64,7920.0,0.05841414141414141,0.06763020002826908,-17.403595888074385
2018-07-27,470.09,8188.57,0.057408070029321356,0.06714374019268751,-20.268634774714865
2018-07-28,469.29,8225.04,0.057056257477167284,0.06665282740142521,-20.516350924233095
2018-07-29,466.4,8211.0,0.05680185117525271,0.06620796487462116,-19.02538596588489
2018-07-30,456.23,8173.92,0.055815324838021416,0.06569974839075217,-21.455254952169067
2018-07-31,432.22,7730.93,0.055907892064732186,0.0651926588671075,-21.389991737224022
2018-08-01,420.41,7604.58,0.05528378950579783,0.06463570822639388,-23.208755930748705
2018-08-02,410.62,7525.71,0.054562293790220456,0.06409118287597884,-23.0411972135539
2018-08-03,417.52,7418.78,0.05627879516578197,0.06360197182721852,-20.68396204777644
2018-08-04,407.21,7009.84,0.058091197516633754,0.06314974208404225,-18.932813211874
2018-08-05,408.79,7024.19,0.05819745764280295,0.06271706198262812,-18.236573728772065
2018-08-06,405.28,6934.82,0.05844131498726715,0.06226970629287058,-18.675619057465575
2018-08-07,378.21,6720.06,0.05628074749332595,0.06172835562392919,-22.39414810897279
2018-08-08,355.48,6285.0,0.056560063643595865,0.061253531449848825,-20.118307603978536
2018-08-09,363.3,6529.79,0.05563731758601732,0.06081873184962463,-18.992050157101314
2018-08-10,331.81,6144.01,0.05400544595467781,0.060293288231519436,-22.59365049098814
2018-08-11,317.69,6232.35,0.05097435156883037,0.05969322963785295,-26.09854045424129
2018-08-12,317.89,6308.33,0.05039210060348777,0.05905336362753321,-27.5851554716235
2018-08-13,283.81,6246.35,0.04543613470266635,0.05825829016452236,-34.42455739981924
2018-08-14,278.41,6188.08,0.04499133818567311,0.057398070213176264,-36.4510602056643
2018-08-15,281.12,6267.16,0.04485604324765923,0.05652099196284545,-36.971957957501786
2018-08-16,287.17,6311.75,0.04549768289301699,0.05576556640740839,-33.24914493770987
2018-08-17,317.51,6584.49,0.04822089486049793,0.05520813008239138,-25.75002111538983
2018-08-18,294.11,6387.96,0.0460413027007057,0.054650881869607995,-26.63763479586061
2018-08-19,299.42,6477.53,0.04622440961292345,0.05415177200687542,-24.467087059701985
2018-08-20,270.51,6254.84,0.04324810866465009,0.05351992568187696,-30.47318918240015
2018-08-21,281.21,6480.0,0.043396604938271605,0.05290435165489978,-29.851404413080317
2018-08-22,270.8,6360.89,0.04257265885748692,0.05238047340911434,-26.96279863009774
2018-08-23,275.99,6525.01,0.04229725318428631,0.0518878519697256,-25.892967299028456
2018-08-24,281.19,6681.64,0.04208397938230733,0.051365827456240694,-27.120638594118386
2018-08-25,277.55,6733.64,0.041218419755139867,0.05079263673427396,-29.4376006266843
2018-08-26,274.29,6700.0,0.040938805970149254,0.050243661265634905,-28.688064327472375
2018-08-27,287.71,6908.64,0.04164495472336089,0.04972995117384135,-27.010714398808354
2018-08-28,295.44,7076.11,0.041751753435150106,0.049228281249171266,-26.495787423666904
2018-08-29,288.4,7031.22,0.04101706389502817,0.04873500588440482,-26.51289943387137
2018-08-30,283.89,6984.84,0.040643737007576404,0.048226200715832966,-27.30232618944458
2018-08-31,281.41,7011.21,0.040137151789776664,0.04772131279196559,-27.39797298886806
2018-09-01,295.71,7200.01,0.04107077629058848,0.04727159554197786,-24.726815099643307
2018-09-02,295.41,7302.01,0.04045598403727193,0.046744168504360854,-28.115049517141156
2018-09-03,289.09,7263.02,0.03980300205699557,0.04613456198903958,-31.481870302986202
2018-09-04,285.3,7359.06,0.03876853837310743,0.04548693134671641,-33.38448113823787
2018-09-05,228.53,6700.0,0.0341089552238806,0.04467585268793685,-41.635544594929016
2018-09-06,229.7,6516.01,0.03525163405212699,0.04397488223989689,-37.36466620968867
2018-09-07,215.22,6395.54,0.03365157594198457,0.043211265983176504,-40.502938338198206
2018-09-08,196.71,6185.05,0.031804108293384856,0.042416825673422094,-42.836733197615885
2018-09-09,195.81,6250.81,0.03132554020998878,0.04166082881526579,-41.995590155337936
2018-09-10,197.15,6312.0,0.031234157160963245,0.041002822335003554,-38.725739122374236
2018-09-11,185.18,6294.91,0.029417418199783635,0.040303666254880084,-41.62295707564218
2018-09-12,183.12,6338.62,0.02888956902291035,0.039752114065554886,-36.41719479008629
2018-09-13,210.68,6487.38,0.03247535985251365,0.03933491478778291,-27.818639849092108
2018-09-14,208.82,6476.63,0.03224207651201319,0.03891444922992803,-28.12099735592325
2018-09-15,221.29,6514.96,0.033966440315826955,0.03853007447735503,-25.344680968269394
2018-09-16,220.17,6505.0,0.03384627209838585,0.03805092038528463,-29.80994609017018
2018-09-17,196.16,6248.69,0.031392179800886266,0.037562616288623986,-31.817351031631212
2018-09-18,208.17,6336.45,0.03285278034230523,0.0371168953129367,-28.927636680685197
2018-09-19,209.79,6391.89,0.03282127821348615,0.03676933429789791,-24.109332808087792
2018-09-20,224.0,6492.0,0.03450400492914356,0.036472914297593646,-20.49146476268615
2018-09-21,247.73,6759.02,0.0366517631254235,0.03627555110652487,-13.907742412527657
2018-09-22,241.01,6723.05,0.035848312893701516,0.036060586430172036,-15.246711795887059
2018-09-23,244.5,6708.0,0.036449016100178894,0.03587275432076775,-13.389806203777043
2018-09-24,228.06,6581.39,0.034652254311019405,0.03565388213929707,-15.930172682812938
2018-09-25,219.62,6447.54,0.03406260372172953,0.03542467539768308,-16.796294091805088
2018-09-26,214.42,6465.12,0.03316566436508526,0.035142032385740554,-20.36090665628493
2018-09-27,229.13,6689.13,0.034254080874493394,0.03489210996705199,-17.957742953963095
2018-09-28,221.84,6634.58,0.033436931953492156,0.03463943890233413,-18.4804352669788
2018-09-29,231.62,6596.38,0.03511319845127176,0.03445508761712398,-13.607357402380826
2018-09-30,232.94,6626.57,0.03515242425568582,0.034288930032654284,-12.419235824701701
2018-10-01,231.61,6611.61,0.035030801877303716,0.03408759755221146,-14.706258217643786
2018-10-02,225.69,6525.79,0.03458431852695229,0.033891875368534136,-14.513713236860337
2018-10-03,220.77,6510.0,0.033912442396313365,0.03369552337984473,-14.799284868631945
2018-10-04,222.66,6593.79,0.03376813638286934,0.03352884331350346,-12.898092628910462
2018-10-05,228.37,6635.65,0.034415618665842834,0.03353906542823553,0.8990701707202398
2018-10-06,225.4,6594.27,0.03418119063975239,0.03350338398115638,-3.0365781364680045
2018-10-07,226.14,6615.26,0.03418459743078881,0.03352115136411652,1.5839421301491852
2018-10-08,230.01,6673.01,0.03446870302906784,0.03360997118863929,8.378146342298853
2018-10-09,228.4,6656.61,0.034311759288887286,0.03370951182460257,9.532857402875017
2018-10-10,226.74,6631.0,0.03419393756597798,0.0338081711714364,9.476101403222415
2018-10-11,191.58,6252.68,0.03063966171305744,0.033848912621878856,4.154829308857555
2018-10-12,196.96,6298.01,0.03127337047734126,0.033928372670359884,8.251426155026675
2018-10-13,201.3,6332.93,0.03178623480758511,0.03390540183552893,-2.1219935608356333
2018-10-14,197.01,6339.34,0.03107736767549934,0.033866578207645145,-3.6123877941915072
2018-10-15,214.39,6752.5,0.03174972232506479,0.03379268760795307,-6.5262004795046735
2018-10-16,215.09,6759.27,0.03182148368093004,0.03372519466070454,-5.982308514125478
2018-10-17,212.85,6740.89,0.03157594916991673,0.03373132030633889,0.585398561667505
2018-10-18,206.24,6618.96,0.031158973615190304,0.03367486008210173,-5.155748492110956
2018-10-19,205.0,6528.88,0.031398953572435086,0.033627449260733355,-4.333544329990879
2018-10-20,207.91,6588.4,0.03155697893266954,0.033529215060850895,-8.541112843352384
2018-10-21,207.49,6590.11,0.031485058671251315,0.033356991579045155,-14.096741912501065
2018-10-22,206.67,6581.2,0.03140308758281164,0.03320881740201549,-12.400096272510751
2018-10-23,205.85,6553.51,0.031410648644772034,0.03304087182016859,-13.823054761091703
2018-10-24,205.35,6565.5,0.031277130454649305,0.03292836769162292,-9.7399835118283
2018-10-25,203.93,6528.09,0.031238846278160995,0.03283424244350397,-8.289904866453812
2018-10-26,204.92,6538.63,0.03133989841908779,0.03277338357863739,-5.504988309293513
2018-10-27,204.45,6505.6,0.03142677078209542,0.03267913990889079,-8.253936524401883
2018-10-28,204.99,6489.93,0.031585856858240384,0.03261743740571573,-5.536019566108685
2018-10-29,196.96,6344.5,0.03104421152179053,0.032481804508066356,-11.588197911187038
2018-10-30,197.27,6330.87,0.031160014342420553,0.03234872417762418,-11.357424125932091
2018-10-31,198.73,6371.93,0.03118835266551892,0.03222064253723136,-10.96877321062496
2018-11-01,199.96,6410.0,0.031195007800312015,0.03210766551301001,-9.800137377288243
2018-11-02,202.35,6433.98,0.0314502065595479,0.03202559098511783,-7.26056769368264
2018-11-03,200.31,6387.09,0.031361699929075684,0.03194537643665804,-7.126352566540939
2018-11-04,212.11,6485.85,0.032703500697672624,0.03188830583771904,-4.974828390545449
2018-11-05,210.66,6468.99,0.03256458890800573,0.03183441911332748,-4.729506788644644
2018-11-06,220.74,6519.11,0.03386045027618801,0.031823614208174124,-0.9482257477423262
2018-11-07,219.07,6578.46,0.03330110694600256,0.03178469433873861,-3.3874093901375857
2018-11-08,212.79,6479.84,0.03283877379688387,0.031735594822338495,-4.292946565641353
