entry_time,entry_price,size,direction,exit_time,exit_price,pnl,pnl_pct,commission,slippage,duration_hours,strategy,coin,timeframe,is_winner
2018-01-05 19:30:00+00:00,16643.327504999997,0.059730710099427244,LONG,2018-01-05 20:00:00+00:00,16515.308215,-10.12,-0.7692,1.9806,0.4968,0.5,backtest,BTC,15m,False
2018-01-06 01:00:00+00:00,16990.490999999998,0.0584535527587052,LONG,2018-01-06 01:15:00+00:00,17056.467500000002,1.37,0.3883,1.9902,0.4963,0.25,backtest,BTC,15m,True
2018-01-06 01:30:00+00:00,16968.449985,0.058540485167108934,LONG,2018-01-06 02:00:00+00:00,16953.548985,-3.35,-0.0878,1.9858,0.4964,0.5,backtest,BTC,15m,False
2018-01-06 10:15:00+00:00,16514.0529,0.060133956549145225,LONG,2018-01-06 10:30:00+00:00,16641.675,5.18,0.7728,1.9938,0.4963,0.25,backtest,BTC,15m,True
2018-01-06 14:15:00+00:00,16377.984899999998,0.06066825026859443,LONG,2018-01-06 14:30:00+00:00,16382.834485,-2.19,0.0296,1.9875,0.4966,0.25,backtest,BTC,15m,False
2018-01-06 15:00:00+00:00,16494.243,0.06023036458856851,LONG,2018-01-06 15:15:00+00:00,16603.71399,4.1,0.6637,1.9935,0.4965,0.25,backtest,BTC,15m,True
2018-01-06 21:30:00+00:00,16799.23542,0.05916426979173892,LONG,2018-01-06 21:45:00+00:00,16782.594505,-3.47,-0.0991,1.9868,0.4967,0.25,backtest,BTC,15m,False
2018-01-07 01:30:00+00:00,16973.38245,0.058539729004381716,LONG,2018-01-07 02:00:00+00:00,16851.57,-9.61,-0.7177,1.9801,0.4966,0.5,backtest,BTC,15m,False
2018-01-07 06:00:00+00:00,16641.306495,0.05965310817581441,LONG,2018-01-07 06:15:00+00:00,16572.759475,-6.57,-0.4119,1.9813,0.4961,0.25,backtest,BTC,15m,False
2018-01-07 08:45:00+00:00,16727.37951,0.05930984683343958,LONG,2018-01-07 09:00:00+00:00,16751.620000000003,-1.04,0.1449,1.9856,0.4958,0.25,backtest,BTC,15m,False
2018-01-07 14:00:00+00:00,16548.51012,0.05994760183801966,LONG,2018-01-07 14:30:00+00:00,16540.7255,-2.95,-0.047,1.9836,0.4958,0.5,backtest,BTC,15m,False
2018-01-07 17:15:00+00:00,16268.13,0.06096572526671586,LONG,2018-01-07 17:30:00+00:00,15877.61722,-26.26,-2.4005,1.9598,0.4957,0.25,backtest,BTC,15m,False
2018-01-08 00:15:00+00:00,16288.14,0.06073255071332846,LONG,2018-01-08 00:30:00+00:00,16145.88302,-11.1,-0.8734,1.9698,0.4944,0.25,backtest,BTC,15m,False
2018-01-08 02:00:00+00:00,15993.562784999998,0.06178478358768043,LONG,2018-01-08 02:30:00+00:00,15880.985535000002,-9.42,-0.7039,1.9694,0.4938,0.5,backtest,BTC,15m,False
2018-01-08 02:45:00+00:00,16045.398689999998,0.061529532315406595,LONG,2018-01-08 03:00:00+00:00,15793.269415,-17.97,-1.5713,1.959,0.4934,0.25,backtest,BTC,15m,False
2018-01-08 04:00:00+00:00,15829.420755,0.062258611865616376,LONG,2018-01-08 04:15:00+00:00,15734.298915000001,-8.38,-0.6009,1.9651,0.4925,0.25,backtest,BTC,15m,False
2018-01-08 05:15:00+00:00,15762.877499999999,0.06247137567477631,LONG,2018-01-08 05:30:00+00:00,15837.79714,2.21,0.4753,1.9741,0.4921,0.25,backtest,BTC,15m,True
2018-01-08 06:30:00+00:00,15797.83497,0.062350277645679165,LONG,2018-01-08 06:45:00+00:00,15749.391365000001,-5.48,-0.3066,1.967,0.4923,0.25,backtest,BTC,15m,False
2018-01-08 07:00:00+00:00,15841.89699,0.06214536067723844,LONG,2018-01-08 07:30:00+00:00,15861.085490000001,-1.27,0.1211,1.9702,0.492,0.5,backtest,BTC,15m,False
2018-01-08 15:15:00+00:00,14330.191515,0.06869570378925131,LONG,2018-01-08 15:45:00+00:00,14292.83001,-5.02,-0.2607,1.9663,0.492,0.5,backtest,BTC,15m,False
2018-01-08 23:30:00+00:00,14940.416475,0.06585954824564795,LONG,2018-01-08 23:45:00+00:00,14895.088730000001,-5.44,-0.3034,1.965,0.4917,0.25,backtest,BTC,15m,False
2018-01-09 00:00:00+00:00,14932.4625,0.06586146192996117,LONG,2018-01-09 00:15:00+00:00,15092.45,8.07,1.0714,1.9775,0.4915,0.25,backtest,BTC,15m,True
2018-01-09 01:15:00+00:00,15017.314905,0.06554635077521154,LONG,2018-01-09 01:30:00+00:00,15230.510935,11.5,1.4197,1.9826,0.4919,0.25,backtest,BTC,15m,True
2018-01-09 03:30:00+00:00,15258.16527,0.06459033118154225,LONG,2018-01-09 03:45:00+00:00,15202.395,-6.06,-0.3655,1.9675,0.4925,0.25,backtest,BTC,15m,False
2018-01-09 14:30:00+00:00,14529.551145,0.0677909931312322,LONG,2018-01-09 14:45:00+00:00,14553.19976,-0.86,0.1628,1.9715,0.4922,0.25,backtest,BTC,15m,False
2018-01-09 20:30:00+00:00,14758.385505,0.0667373707267051,LONG,2018-01-09 21:00:00+00:00,14730.631000000001,-4.31,-0.1881,1.968,0.4922,0.5,backtest,BTC,15m,False
2018-01-09 23:30:00+00:00,14417.205,0.06829018700868207,LONG,2018-01-10 00:00:00+00:00,14242.325275000001,-14.39,-1.213,1.9572,0.492,0.5,backtest,BTC,15m,False
2018-01-10 01:00:00+00:00,14251.011944999998,0.0689889926110546,LONG,2018-01-10 01:15:00+00:00,14150.431245000002,-9.39,-0.7058,1.9594,0.4913,0.25,backtest,BTC,15m,False
2018-01-10 04:15:00+00:00,14129.591265,0.06951883178497681,LONG,2018-01-10 04:30:00+00:00,14314.988925,10.42,1.3121,1.9774,0.4909,0.25,backtest,BTC,15m,True
2018-01-10 04:45:00+00:00,14248.000439999998,0.069017708612794,LONG,2018-01-10 05:00:00+00:00,13973.000005,-21.42,-1.9301,1.9477,0.4914,0.25,backtest,BTC,15m,False
2018-01-10 05:45:00+00:00,14143.788359999999,0.06937819679971009,LONG,2018-01-10 06:00:00+00:00,14298.017415,8.24,1.0904,1.9732,0.4904,0.25,backtest,BTC,15m,True
2018-01-10 15:00:00+00:00,13856.874975,0.07087771659328895,LONG,2018-01-10 15:15:00+00:00,14152.92,18.51,2.1364,1.9853,0.4908,0.25,backtest,BTC,15m,True
2018-01-10 21:30:00+00:00,14537.24499,0.06769125644629335,LONG,2018-01-10 22:00:00+00:00,14449.7715,-8.38,-0.6017,1.9622,0.4918,0.5,backtest,BTC,15m,False
2018-01-10 22:45:00+00:00,14507.25,0.0677768459852035,LONG,2018-01-10 23:00:00+00:00,14405.543625,-9.34,-0.7011,1.9596,0.4914,0.25,backtest,BTC,15m,False
2018-01-11 04:45:00+00:00,13114.7541,0.07490570570739431,LONG,2018-01-11 05:15:00+00:00,13143.415005,-0.31,0.2185,1.9669,0.4909,0.5,backtest,BTC,15m,False
2018-01-11 11:30:00+00:00,13406.699999999999,0.07327589322835336,LONG,2018-01-11 12:15:00+00:00,13565.23399,9.15,1.1825,1.9764,0.4909,0.75,backtest,BTC,15m,True
2018-01-11 21:45:00+00:00,13386.199755,0.07346016418737294,LONG,2018-01-11 22:00:00+00:00,13245.33402,-12.8,-1.0523,1.9564,0.4914,0.25,backtest,BTC,15m,False
2018-01-11 23:15:00+00:00,13085.539499999999,0.07505394633600242,LONG,2018-01-11 23:45:00+00:00,13232.16061,8.54,1.1205,1.9753,0.4908,0.5,backtest,BTC,15m,True
2018-01-12 12:00:00+00:00,13864.929,0.07090009294962922,LONG,2018-01-12 12:15:00+00:00,13880.006525,-1.39,0.1087,1.9671,0.4913,0.25,backtest,BTC,15m,False
2018-01-12 23:15:00+00:00,13711.852499999999,0.07168505479277407,LONG,2018-01-13 00:00:00+00:00,13816.078505000001,5.01,0.7601,1.9733,0.4912,0.75,backtest,BTC,15m,True
2018-01-13 00:15:00+00:00,13775.444279999998,0.07139406634214078,LONG,2018-01-13 00:30:00+00:00,13860.186440000001,3.59,0.6152,1.973,0.4915,0.25,backtest,BTC,15m,True
2018-01-13 05:15:00+00:00,14082.807885,0.06986482391072847,LONG,2018-01-13 05:30:00+00:00,14158.966975,2.86,0.5408,1.9731,0.4917,0.25,backtest,BTC,15m,True
2018-01-13 05:45:00+00:00,14137.064999999999,0.0696203797325547,LONG,2018-01-13 06:00:00+00:00,14035.208885,-9.54,-0.7205,1.9614,0.4919,0.25,backtest,BTC,15m,False
2018-01-13 09:45:00+00:00,14178.135524999998,0.06935482574301186,LONG,2018-01-13 10:00:00+00:00,14148.052435,-4.54,-0.2122,1.9646,0.4914,0.25,backtest,BTC,15m,False
2018-01-13 10:15:00+00:00,14179.086,0.06932159235614208,LONG,2018-01-13 10:30:00+00:00,14182.86502,-2.2,0.0267,1.9661,0.4912,0.25,backtest,BTC,15m,False
2018-01-13 14:45:00+00:00,14364.668744999999,0.06841413046547035,LONG,2018-01-13 15:00:00+00:00,14202.785055,-13.52,-1.127,1.9544,0.4911,0.25,backtest,BTC,15m,False
2018-01-14 00:45:00+00:00,14246.909895,0.06888811138237705,LONG,2018-01-14 01:00:00+00:00,14252.87,-2.04,0.0418,1.9633,0.4905,0.25,backtest,BTC,15m,False
2018-01-14 05:45:00+00:00,13770.771944999999,0.0712587043305765,LONG,2018-01-14 06:00:00+00:00,13748.112505000001,-4.07,-0.1645,1.961,0.4904,0.25,backtest,BTC,15m,False
2018-01-14 13:00:00+00:00,13194.594,0.07434329722032985,LONG,2018-01-14 13:15:00+00:00,13308.3425,6.0,0.8621,1.9703,0.4902,0.25,backtest,BTC,15m,True
2018-01-14 20:00:00+00:00,13225.219305,0.07422021041209884,LONG,2018-01-14 20:15:00+00:00,13198.397500000001,-4.44,-0.2028,1.9612,0.4905,0.25,backtest,BTC,15m,False
2018-01-15 09:30:00+00:00,13566.779999999999,0.07232247986467523,LONG,2018-01-15 10:00:00+00:00,13658.137515,4.15,0.6734,1.969,0.4903,0.5,backtest,BTC,15m,True
2018-01-15 10:45:00+00:00,13656.824999999999,0.07187960801717505,LONG,2018-01-15 11:15:00+00:00,13380.18656,-22.32,-2.0256,1.9434,0.4906,0.5,backtest,BTC,15m,False
2018-01-15 20:00:00+00:00,13825.9095,0.07084259665227804,LONG,2018-01-15 20:15:00+00:00,13752.160480000002,-7.67,-0.5334,1.9537,0.4895,0.25,backtest,BTC,15m,False
2018-01-15 22:45:00+00:00,13743.56835,0.07121477617868019,LONG,2018-01-15 23:00:00+00:00,13673.08004,-7.46,-0.5129,1.9525,0.4891,0.25,backtest,BTC,15m,False
2018-01-16 06:00:00+00:00,12956.344935000001,0.07548792290316444,LONG,2018-01-16 06:15:00+00:00,12906.26364,-6.22,-0.3865,1.9523,0.4888,0.25,backtest,BTC,15m,False
2018-01-16 10:15:00+00:00,11755.875,0.08314770242999298,LONG,2018-01-16 10:30:00+00:00,11744.125,-3.42,-0.1,1.954,0.4885,0.25,backtest,BTC,15m,False
2018-01-16 19:00:00+00:00,11339.957145,0.08617146798796851,LONG,2018-01-16 19:15:00+00:00,11289.3525,-6.8,-0.4463,1.95,0.4883,0.25,backtest,BTC,15m,False
2018-01-16 22:45:00+00:00,10679.71719,0.09143962837493169,LONG,2018-01-16 23:00:00+00:00,10403.455670000001,-27.68,-2.5868,1.9278,0.488,0.25,backtest,BTC,15m,False
2018-01-17 03:45:00+00:00,10421.197994999999,0.09344694385519117,LONG,2018-01-17 04:00:00+00:00,10093.820565000002,-33.0,-3.1415,1.9171,0.4867,0.25,backtest,BTC,15m,False
2018-01-17 04:30:00+00:00,10552.343535,0.09197734400142449,LONG,2018-01-17 05:00:00+00:00,10394.78001,-16.9,-1.4932,1.9267,0.485,0.5,backtest,BTC,15m,False
2018-01-17 11:00:00+00:00,10168.531725,0.09528748532640367,LONG,2018-01-17 11:15:00+00:00,10063.68564,-12.4,-1.0311,1.9279,0.4842,0.25,backtest,BTC,15m,False
2018-01-17 16:00:00+00:00,9744.869999999999,0.09930777756692413,LONG,2018-01-17 16:30:00+00:00,10103.045950000002,33.11,3.6755,1.9711,0.4836,0.5,backtest,BTC,15m,True
2018-01-18 02:30:00+00:00,11325.569954999999,0.08574428702958688,LONG,2018-01-18 02:45:00+00:00,11541.2265,16.05,1.9042,1.9607,0.4853,0.25,backtest,BTC,15m,True
2018-01-18 09:00:00+00:00,10948.221375,0.0888506703679667,LONG,2018-01-18 09:15:00+00:00,10994.859820000001,1.71,0.426,1.9497,0.4861,0.25,backtest,BTC,15m,True
2018-01-18 20:45:00+00:00,11516.095169999999,0.08448838981959167,LONG,2018-01-18 21:00:00+00:00,11514.24,-2.59,-0.0161,1.9458,0.4862,0.25,backtest,BTC,15m,False
2018-01-19 04:45:00+00:00,10985.259885,0.08855193134364972,LONG,2018-01-19 05:00:00+00:00,11057.718375,3.98,0.6596,1.952,0.4861,0.25,backtest,BTC,15m,True
2018-01-19 16:00:00+00:00,11585.789999999999,0.08400054213582683,LONG,2018-01-19 16:15:00+00:00,11568.203005000001,-3.91,-0.1518,1.9449,0.4864,0.25,backtest,BTC,15m,False
2018-01-19 16:30:00+00:00,11604.7995,0.08383343835245798,LONG,2018-01-19 16:45:00+00:00,11546.044090000001,-7.35,-0.5063,1.9408,0.4862,0.25,backtest,BTC,15m,False
2018-01-19 23:00:00+00:00,11285.64,0.08614338682285651,LONG,2018-01-19 23:15:00+00:00,11328.333,1.24,0.3783,1.948,0.4858,0.25,backtest,BTC,15m,True
2018-01-20 02:15:00+00:00,11585.789999999999,0.0839266295913837,LONG,2018-01-20 02:30:00+00:00,11654.17,3.3,0.5902,1.9505,0.4859,0.25,backtest,BTC,15m,True
2018-01-20 04:15:00+00:00,11694.96456,0.08317556971561575,LONG,2018-01-20 04:30:00+00:00,11774.11,4.14,0.6767,1.9521,0.4861,0.25,backtest,BTC,15m,True
2018-01-20 22:00:00+00:00,12914.443995,0.07535737992032575,LONG,2018-01-20 22:15:00+00:00,12843.575,-7.77,-0.5488,1.9411,0.4864,0.25,backtest,BTC,15m,False
2018-01-20 22:30:00+00:00,12895.334444999999,0.0754125569227331,LONG,2018-01-20 22:45:00+00:00,12836.47855,-6.86,-0.4564,1.9405,0.486,0.25,backtest,BTC,15m,False
2018-01-21 08:15:00+00:00,11870.922494999999,0.08186658846192395,LONG,2018-01-21 08:30:00+00:00,11786.733685,-9.31,-0.7092,1.9368,0.4857,0.25,backtest,BTC,15m,False
2018-01-21 23:00:00+00:00,11257.615994999998,0.08624815268273907,LONG,2018-01-21 23:15:00+00:00,11266.114125,-1.69,0.0755,1.9426,0.4852,0.25,backtest,BTC,15m,False
2018-01-22 02:30:00+00:00,11505.75,0.08437759853994595,LONG,2018-01-22 02:45:00+00:00,11516.089075000002,-1.56,0.0899,1.9425,0.4852,0.25,backtest,BTC,15m,False
2018-01-22 06:00:00+00:00,11533.764,0.08416337343855362,LONG,2018-01-22 06:15:00+00:00,11642.166005000001,6.69,0.9399,1.9506,0.4851,0.25,backtest,BTC,15m,True
2018-01-22 08:30:00+00:00,11725.950045,0.08284515391028217,LONG,2018-01-22 08:45:00+00:00,11745.274425,-0.83,0.1648,1.9445,0.4855,0.25,backtest,BTC,15m,False
2018-01-22 19:30:00+00:00,10576.275495,0.09184743388905528,LONG,2018-01-22 19:45:00+00:00,10535.439645,-6.18,-0.3861,1.9391,0.4855,0.25,backtest,BTC,15m,False
2018-01-22 21:45:00+00:00,10310.762805,0.0941573893070418,LONG,2018-01-22 22:15:00+00:00,10305.774535,-2.9,-0.0484,1.9412,0.4852,0.5,backtest,BTC,15m,False
2018-01-23 03:45:00+00:00,10840.4175,0.08953467878266846,LONG,2018-01-23 04:15:00+00:00,10702.655995000001,-14.75,-1.2708,1.9288,0.4851,0.5,backtest,BTC,15m,False
2018-01-23 08:45:00+00:00,10538.276505,0.09196629612544728,LONG,2018-01-23 09:00:00+00:00,10521.726505,-3.94,-0.157,1.9368,0.4843,0.25,backtest,BTC,15m,False
2018-01-23 12:15:00+00:00,10305.19002,0.094012841844553,LONG,2018-01-23 12:45:00+00:00,10179.907500000001,-14.19,-1.2157,1.9259,0.4842,0.5,backtest,BTC,15m,False
2018-01-24 03:15:00+00:00,10830.412499999999,0.08932707891511639,LONG,2018-01-24 03:30:00+00:00,10745.894365000002,-9.96,-0.7804,1.9273,0.4835,0.25,backtest,BTC,15m,False
2018-01-24 10:00:00+00:00,10990.43247,0.08794020895219694,LONG,2018-01-24 10:15:00+00:00,10994.509995,-2.06,0.0371,1.9334,0.483,0.25,backtest,BTC,15m,False
2018-01-24 19:15:00+00:00,11143.58901,0.08671742739353283,LONG,2018-01-24 19:30:00+00:00,11173.4105,0.17,0.2676,1.9353,0.4829,0.25,backtest,BTC,15m,True
2018-01-24 23:15:00+00:00,11196.125265,0.08631633331852484,LONG,2018-01-24 23:30:00+00:00,11195.859269999999,-2.44,-0.0024,1.9328,0.483,0.25,backtest,BTC,15m,False
2018-01-25 01:45:00+00:00,11365.369845,0.08501375848041567,LONG,2018-01-25 02:00:00+00:00,11329.532400000002,-5.46,-0.3153,1.9294,0.4829,0.25,backtest,BTC,15m,False
2018-01-25 13:45:00+00:00,11257.976175,0.08578051133259226,LONG,2018-01-25 14:00:00+00:00,11239.047665,-4.04,-0.1681,1.9298,0.4826,0.25,backtest,BTC,15m,False
2018-01-25 14:15:00+00:00,11280.637499999999,0.08557667284955496,LONG,2018-01-25 14:30:00+00:00,11261.356505,-4.06,-0.1709,1.9291,0.4824,0.25,backtest,BTC,15m,False
2018-01-25 18:00:00+00:00,11195.595,0.08619473451190693,LONG,2018-01-25 18:30:00+00:00,11179.407500000001,-3.81,-0.1446,1.9286,0.4823,0.5,backtest,BTC,15m,False
2018-01-26 00:00:00+00:00,11235.615,0.0858581202799,LONG,2018-01-26 00:15:00+00:00,11237.628375,-2.24,0.0179,1.9295,0.4821,0.25,backtest,BTC,15m,False
2018-01-26 06:30:00+00:00,11427.771029999998,0.08439905114334989,LONG,2018-01-26 06:45:00+00:00,11351.311505,-8.86,-0.6691,1.9225,0.482,0.25,backtest,BTC,15m,False
2018-01-26 12:45:00+00:00,10655.324999999999,0.09043882271790885,LONG,2018-01-26 13:00:00+00:00,10744.405110000002,5.64,0.836,1.9354,0.4816,0.25,backtest,BTC,15m,True
2018-01-26 13:15:00+00:00,10652.323499999999,0.09052179533036209,LONG,2018-01-26 13:30:00+00:00,10634.68,-4.01,-0.1656,1.9269,0.4819,0.25,backtest,BTC,15m,False
2018-01-26 23:00:00+00:00,10920.437489999998,0.08826705582667621,LONG,2018-01-26 23:15:00+00:00,10961.5165,1.21,0.3762,1.9315,0.4817,0.25,backtest,BTC,15m,True
2018-01-27 02:15:00+00:00,11040.53751,0.08732223371946095,LONG,2018-01-27 02:30:00+00:00,11104.454995,3.17,0.5789,1.9338,0.4818,0.25,backtest,BTC,15m,True
2018-01-27 02:45:00+00:00,11095.30488,0.08692409591792613,LONG,2018-01-27 03:00:00+00:00,11059.4675,-5.52,-0.323,1.9258,0.482,0.25,backtest,BTC,15m,False
2018-01-27 09:45:00+00:00,11283.639,0.08542855741379642,LONG,2018-01-27 10:15:00+00:00,11249.202585,-5.35,-0.3052,1.9249,0.4817,0.5,backtest,BTC,15m,False
2018-01-27 10:30:00+00:00,11258.626499999998,0.08557509912654987,LONG,2018-01-27 10:45:00+00:00,11241.3765,-3.88,-0.1532,1.9254,0.4815,0.25,backtest,BTC,15m,False
2018-01-27 15:00:00+00:00,11152.703564999998,0.0863573340807937,LONG,2018-01-27 15:15:00+00:00,11163.405505,-1.48,0.096,1.9272,0.4813,0.25,backtest,BTC,15m,False
2018-01-27 20:45:00+00:00,11555.764995,0.08333653384027209,LONG,2018-01-27 21:00:00+00:00,11507.96314,-6.39,-0.4137,1.922,0.4813,0.25,backtest,BTC,15m,False
2018-01-27 21:45:00+00:00,11566.780499999999,0.08320608627577468,LONG,2018-01-27 22:00:00+00:00,11594.2,-0.13,0.2371,1.9271,0.481,0.25,backtest,BTC,15m,False
2018-01-28 00:45:00+00:00,11545.729979999998,0.08336086058756456,LONG,2018-01-28 01:00:00+00:00,11495.259495,-6.61,-0.4371,1.9207,0.481,0.25,backtest,BTC,15m,False
2018-01-28 11:45:00+00:00,12018.62631,0.08002985185004496,LONG,2018-01-28 12:15:00+00:00,11944.025000000001,-8.37,-0.6207,1.9177,0.4807,0.5,backtest,BTC,15m,False
2018-01-28 22:45:00+00:00,11950.982505,0.08041679272426909,LONG,2018-01-28 23:00:00+00:00,11927.033500000001,-4.33,-0.2004,1.9202,0.4803,0.25,backtest,BTC,15m,False
2018-01-29 00:15:00+00:00,11941.22763,0.08045026113751472,LONG,2018-01-29 00:30:00+00:00,11904.035005,-5.39,-0.3115,1.9184,0.4801,0.25,backtest,BTC,15m,False
2018-01-29 08:30:00+00:00,11473.733999999999,0.0836853620898004,LONG,2018-01-29 08:45:00+00:00,11420.287,-6.87,-0.4658,1.9159,0.4799,0.25,backtest,BTC,15m,False
2018-01-29 10:15:00+00:00,11485.189725,0.08354623871553962,LONG,2018-01-29 10:30:00+00:00,11415.2895,-8.23,-0.6086,1.9132,0.4795,0.25,backtest,BTC,15m,False
2018-01-29 14:45:00+00:00,11390.672489999999,0.08417138679984065,LONG,2018-01-29 15:00:00+00:00,11384.324990000001,-2.93,-0.0557,1.917,0.4791,0.25,backtest,BTC,15m,False
2018-01-29 23:30:00+00:00,11280.13725,0.08497444917000684,LONG,2018-01-29 23:45:00+00:00,11245.3745,-5.35,-0.3082,1.9141,0.479,0.25,backtest,BTC,15m,False
2018-01-30 07:30:00+00:00,11091.543,0.08637539449923108,LONG,2018-01-30 07:45:00+00:00,11113.430505,-0.51,0.1973,1.918,0.4788,0.25,backtest,BTC,15m,False
2018-01-30 19:15:00+00:00,10343.979404999998,0.09261751411712407,LONG,2018-01-30 19:45:00+00:00,10394.790005,2.31,0.4912,1.9208,0.4788,0.5,backtest,BTC,15m,True
