entry_time,entry_price,size,direction,exit_time,exit_price,pnl,pnl_pct,commission,slippage,duration_hours,strategy,coin,timeframe,is_winner
2020-12-12 23:00:00+00:00,1.4985488999999999,634.762747361362,LONG,2020-12-13 04:00:00+00:00,1.4571710500000001,-28.62,-2.7612,1.8762,0.4754,5.0,backtest,SOL,15m,False
2020-12-13 20:00:00+00:00,1.57848885,600.8325501667109,LONG,2020-12-14 03:30:00+00:00,1.5892050000000002,4.06,0.6789,1.9033,0.474,7.5,backtest,SOL,15m,True
2020-12-14 12:30:00+00:00,1.53366645,618.6881400250182,LONG,2020-12-14 22:15:00+00:00,1.5753119500000001,23.37,2.7154,1.9235,0.4742,9.75,backtest,SOL,15m,True
2020-12-15 14:30:00+00:00,1.7295643499999998,549.9920503240343,LONG,2020-12-16 00:15:00+00:00,1.6611690000000001,-39.96,-3.9545,1.8649,0.4754,9.75,backtest,SOL,15m,False
2020-12-16 12:45:00+00:00,1.63631775,578.9196464156171,LONG,2020-12-16 14:45:00+00:00,1.69365275,30.79,3.5039,1.9278,0.4734,2.0,backtest,SOL,15m,True
2020-12-16 18:30:00+00:00,1.712856,554.8770661584165,LONG,2020-12-16 23:15:00+00:00,1.75722095,22.22,2.5901,1.9255,0.475,4.75,backtest,SOL,15m,True
2020-12-17 03:00:00+00:00,1.72976445,550.7656305755729,LONG,2020-12-17 04:45:00+00:00,1.68025945,-29.62,-2.862,1.8781,0.4761,1.75,backtest,SOL,15m,False
2020-12-17 13:30:00+00:00,1.7241616499999999,550.8642269877081,LONG,2020-12-17 18:00:00+00:00,1.68765575,-22.46,-2.1173,1.8794,0.4747,4.5,backtest,SOL,15m,False
2020-12-18 13:45:00+00:00,1.65472695,572.6497364245448,LONG,2020-12-18 17:30:00+00:00,1.67666125,10.18,1.3256,1.9077,0.4736,3.75,backtest,SOL,15m,True
2020-12-19 06:15:00+00:00,1.7176584,552.2895466278703,LONG,2020-12-19 10:00:00+00:00,1.7201395000000002,-1.0,0.1444,1.8987,0.4741,3.75,backtest,SOL,15m,False
2020-12-19 14:45:00+00:00,1.7024507999999998,557.191969975201,LONG,2020-12-19 23:15:00+00:00,1.66346785,-24.07,-2.2898,1.8755,0.4741,8.5,backtest,SOL,15m,False
2020-12-20 12:15:00+00:00,1.65252585,572.5968470025027,LONG,2020-12-20 18:00:00+00:00,1.6039976,-30.12,-2.9366,1.8647,0.4729,5.75,backtest,SOL,15m,False
2020-12-21 10:15:00+00:00,1.52546235,618.3465821058257,LONG,2020-12-21 19:15:00+00:00,1.5450271000000002,9.73,1.2825,1.8986,0.4714,9.0,backtest,SOL,15m,True
2020-12-22 06:00:00+00:00,1.5050521499999998,627.4100578660788,LONG,2020-12-22 13:45:00+00:00,1.5502245000000001,25.95,3.0014,1.9169,0.4719,7.75,backtest,SOL,15m,True
2020-12-22 17:30:00+00:00,1.52506215,620.9115109399116,LONG,2020-12-22 21:30:00+00:00,1.4840576,-27.8,-2.6887,1.8684,0.4732,4.0,backtest,SOL,15m,False
2020-12-25 06:30:00+00:00,1.4167079999999999,666.4707330037847,LONG,2020-12-25 15:45:00+00:00,1.3804094500000001,-26.53,-2.5622,1.8642,0.4719,9.25,backtest,SOL,15m,False
2020-12-26 03:45:00+00:00,1.4255124,660.5256508156114,LONG,2020-12-26 07:00:00+00:00,1.3902045500000002,-25.65,-2.4769,1.8598,0.4706,3.25,backtest,SOL,15m,False
2020-12-27 20:15:00+00:00,1.32436185,709.0721379576701,LONG,2020-12-27 20:45:00+00:00,1.2931531,-24.45,-2.3565,1.856,0.4693,0.5,backtest,SOL,15m,False
2020-12-30 03:00:00+00:00,1.62291105,577.1532358510012,LONG,2020-12-30 07:30:00+00:00,1.5858067,-23.73,-2.2863,1.8519,0.4681,4.5,backtest,SOL,15m,False
2020-12-31 12:45:00+00:00,1.46663295,637.064999760186,LONG,2020-12-31 16:30:00+00:00,1.4988502000000001,18.17,2.1967,1.8892,0.4669,3.75,backtest,SOL,15m,True
2020-12-31 23:15:00+00:00,1.5090541499999999,620.39190463378,LONG,2021-01-01 01:15:00+00:00,1.5976008000000002,52.54,5.8677,1.9274,0.4679,2.0,backtest,SOL,15m,True
2021-01-01 09:30:00+00:00,1.5761876999999997,597.3325727373123,LONG,2021-01-01 16:30:00+00:00,1.67146385,54.5,6.0447,1.94,0.4705,7.0,backtest,SOL,15m,True
2021-01-02 06:45:00+00:00,1.7669830499999999,535.9463757265808,LONG,2021-01-02 09:45:00+00:00,1.72063925,-27.18,-2.6228,1.8692,0.4733,3.0,backtest,SOL,15m,False
2021-01-02 21:30:00+00:00,1.82101005,518.5782090808067,LONG,2021-01-03 02:45:00+00:00,1.92133885,49.62,5.5095,1.9407,0.4719,5.25,backtest,SOL,15m,True
2021-01-03 14:45:00+00:00,2.0630309999999996,460.1711729298412,LONG,2021-01-03 16:45:00+00:00,1.97751075,-41.69,-4.1454,1.8593,0.4744,2.0,backtest,SOL,15m,False
2021-01-04 09:30:00+00:00,1.9857923999999998,475.9933650966016,LONG,2021-01-04 10:00:00+00:00,1.92113895,-33.11,-3.2558,1.8597,0.4724,0.5,backtest,SOL,15m,False
2021-01-05 03:45:00+00:00,2.19379635,429.3739243274797,LONG,2021-01-05 05:30:00+00:00,2.13083405,-29.36,-2.87,1.8569,0.4707,1.75,backtest,SOL,15m,False
2021-01-05 15:15:00+00:00,2.2328158499999997,420.5758300138825,LONG,2021-01-05 22:00:00+00:00,2.1715137,-28.1,-2.7455,1.8523,0.4693,6.75,backtest,SOL,15m,False
2021-01-06 17:15:00+00:00,2.08314105,449.46718474971425,LONG,2021-01-06 18:15:00+00:00,2.00949475,-35.41,-3.5353,1.8395,0.4679,1.0,backtest,SOL,15m,False
2021-01-07 18:15:00+00:00,2.24382135,415.72279703684234,LONG,2021-01-07 18:30:00+00:00,2.180909,-28.46,-2.8038,1.8394,0.4662,0.25,backtest,SOL,15m,False
2021-01-08 00:45:00+00:00,2.2702345499999996,409.6523565455491,LONG,2021-01-08 02:00:00+00:00,2.21998945,-22.89,-2.2132,1.8394,0.4648,1.25,backtest,SOL,15m,False
2021-01-08 17:00:00+00:00,3.3671827499999996,275.53110021523776,LONG,2021-01-08 18:15:00+00:00,3.20229805,-47.7,-4.8968,1.8101,0.4636,1.25,backtest,SOL,15m,False
2021-01-09 07:30:00+00:00,3.0722353499999997,300.444792423044,LONG,2021-01-09 09:15:00+00:00,3.3289347,74.74,8.3555,1.9232,0.4613,1.75,backtest,SOL,15m,True
2021-01-09 12:30:00+00:00,3.1661823,293.90630685112035,LONG,2021-01-09 15:00:00+00:00,3.07476185,-29.17,-2.8874,1.8342,0.465,2.5,backtest,SOL,15m,False
2021-01-09 23:45:00+00:00,3.3845914499999994,274.09192408613796,LONG,2021-01-10 02:30:00+00:00,3.6012984500000003,57.02,6.4028,1.9148,0.4636,2.75,backtest,SOL,15m,True
2021-01-10 10:45:00+00:00,3.4507244999999998,270.5056112589513,LONG,2021-01-10 11:00:00+00:00,3.3782100500000003,-21.93,-2.1014,1.8473,0.4665,0.25,backtest,SOL,15m,False
2021-01-11 02:00:00+00:00,3.30415125,281.85543409326715,LONG,2021-01-11 03:30:00+00:00,3.0772606000000002,-66.21,-6.8668,1.7986,0.4654,1.5,backtest,SOL,15m,False
2021-01-11 11:45:00+00:00,2.86032945,323.2896129350839,LONG,2021-01-11 13:45:00+00:00,2.7990997500000003,-22.09,-2.1407,1.8296,0.4621,2.0,backtest,SOL,15m,False
2021-01-12 09:15:00+00:00,3.35477655,274.99633750715867,LONG,2021-01-12 12:15:00+00:00,3.4703639500000003,29.45,3.4455,1.8769,0.461,3.0,backtest,SOL,15m,True
2021-01-12 21:30:00+00:00,3.5651817,259.60631418341353,LONG,2021-01-12 23:15:00+00:00,3.4894544,-21.95,-2.1241,1.8314,0.4625,1.75,backtest,SOL,15m,False
2021-01-13 21:45:00+00:00,3.4253118,269.5794104355549,LONG,2021-01-14 15:15:00+00:00,3.54912455,31.04,3.6146,1.8802,0.4615,17.5,backtest,SOL,15m,True
2021-01-14 17:15:00+00:00,3.2580282,284.3882165035923,LONG,2021-01-14 17:45:00+00:00,3.18790525,-22.24,-2.1523,1.8331,0.463,0.5,backtest,SOL,15m,False
2021-01-15 04:30:00+00:00,3.3086534999999997,279.3783672068869,LONG,2021-01-15 09:15:00+00:00,3.37960935,17.49,2.1446,1.8686,0.462,4.75,backtest,SOL,15m,True
2021-01-15 15:00:00+00:00,3.2655319499999997,283.6176833455417,LONG,2021-01-15 15:45:00+00:00,3.0990497,-49.49,-5.0982,1.8051,0.4628,0.75,backtest,SOL,15m,False
2021-01-16 13:15:00+00:00,3.44182005,267.6659158718156,LONG,2021-01-16 14:15:00+00:00,3.29844995,-40.64,-4.1655,1.8041,0.4604,1.0,backtest,SOL,15m,False
2021-01-17 00:00:00+00:00,3.3561772499999996,273.29842781264085,LONG,2021-01-17 03:15:00+00:00,3.6316832500000005,72.93,8.2089,1.9098,0.4584,3.25,backtest,SOL,15m,True
2021-01-17 07:30:00+00:00,3.4360171499999996,269.0848588712236,LONG,2021-01-17 08:00:00+00:00,3.3509237,-25.19,-2.4765,1.8263,0.4621,0.5,backtest,SOL,15m,False
2021-01-18 01:45:00+00:00,3.7398689999999997,246.5612011022377,LONG,2021-01-18 07:00:00+00:00,3.91014395,39.64,4.553,1.8862,0.4608,5.25,backtest,SOL,15m,True
2021-01-18 12:15:00+00:00,3.9085533,236.9465692813883,LONG,2021-01-18 20:15:00+00:00,3.82678565,-21.67,-2.092,1.8329,0.4628,8.0,backtest,SOL,15m,False
2021-01-19 07:00:00+00:00,3.8146063499999996,242.22590968614503,LONG,2021-01-19 18:45:00+00:00,3.7061460000000004,-28.56,-2.8433,1.8217,0.4618,11.75,backtest,SOL,15m,False
2021-01-21 01:45:00+00:00,3.5627804999999997,258.5580916388949,LONG,2021-01-21 08:30:00+00:00,3.4832575,-22.84,-2.232,1.8218,0.4604,6.75,backtest,SOL,15m,False
2021-01-22 21:45:00+00:00,3.3896939999999995,271.10007461115583,LONG,2021-01-22 23:30:00+00:00,3.3106438500000004,-23.71,-2.3321,1.8165,0.4592,1.75,backtest,SOL,15m,False
2021-01-24 13:00:00+00:00,3.6250116,252.86000150234645,LONG,2021-01-24 19:45:00+00:00,3.548225,-21.69,-2.1182,1.8138,0.4581,6.75,backtest,SOL,15m,False
2021-01-25 03:30:00+00:00,3.5770876499999997,255.65388916395491,LONG,2021-01-25 07:00:00+00:00,3.4999491500000004,-21.99,-2.1565,1.8093,0.457,3.5,backtest,SOL,15m,False
2021-01-25 22:15:00+00:00,3.6668325,248.8093718738334,LONG,2021-01-26 01:45:00+00:00,3.93513145,64.41,7.3169,1.8915,0.4559,3.5,backtest,SOL,15m,True
2021-01-26 05:15:00+00:00,3.7863922499999996,242.66685952368823,LONG,2021-01-26 07:15:00+00:00,3.7086447500000004,-21.14,-2.0533,1.8188,0.4592,2.0,backtest,SOL,15m,False
2021-01-26 15:00:00+00:00,3.7720851,243.03861251130004,LONG,2021-01-26 17:15:00+00:00,4.0175902,57.32,6.5085,1.8932,0.4582,2.25,backtest,SOL,15m,True
2021-01-27 02:00:00+00:00,3.9269624999999997,234.92524243530548,LONG,2021-01-27 03:45:00+00:00,3.8418781,-22.27,-2.1667,1.8251,0.461,1.75,backtest,SOL,15m,False
2021-01-28 00:15:00+00:00,3.6350165999999997,253.19283840869883,LONG,2021-01-28 04:00:00+00:00,3.7587197000000003,28.99,3.4031,1.8721,0.46,3.75,backtest,SOL,15m,True
2021-01-28 20:15:00+00:00,3.85502655,239.50717310386895,LONG,2021-01-29 04:00:00+00:00,3.7483249,-27.84,-2.7679,1.821,0.4614,7.75,backtest,SOL,15m,False
2021-01-29 18:30:00+00:00,3.74537175,245.7880067161452,LONG,2021-01-29 22:45:00+00:00,3.81139335,13.91,1.7628,1.8574,0.4601,4.25,backtest,SOL,15m,True
2021-01-30 04:45:00+00:00,3.799899,242.6393885748803,LONG,2021-01-30 09:30:00+00:00,3.8976502,21.39,2.5725,1.8677,0.4608,4.75,backtest,SOL,15m,True
2021-01-31 12:30:00+00:00,4.512154949999999,204.8226020203756,LONG,2021-01-31 14:30:00+00:00,4.38550615,-28.22,-2.8068,1.8224,0.4619,2.0,backtest,SOL,15m,False
2021-02-01 06:45:00+00:00,4.1572776,221.63870721444036,LONG,2021-02-01 10:15:00+00:00,4.2328825000000005,14.44,1.8186,1.8596,0.4605,3.5,backtest,SOL,15m,True
2021-02-01 15:00:00+00:00,4.210104,219.21171438660247,LONG,2021-02-01 17:30:00+00:00,4.31134325,19.86,2.4047,1.868,0.4612,2.5,backtest,SOL,15m,True
2021-02-02 14:15:00+00:00,5.10084915,181.3301249106526,LONG,2021-02-02 22:15:00+00:00,5.38120805,48.47,5.4963,1.9007,0.4622,8.0,backtest,SOL,15m,True
2021-02-03 01:45:00+00:00,5.1532753499999995,180.43548515815863,LONG,2021-02-03 07:30:00+00:00,5.224786300000001,10.57,1.3877,1.8726,0.4647,5.75,backtest,SOL,15m,True
2021-02-03 19:15:00+00:00,5.502049649999999,169.19828104468075,LONG,2021-02-03 22:30:00+00:00,5.76541585,42.19,4.7867,1.9065,0.4652,3.25,backtest,SOL,15m,True
2021-02-04 07:45:00+00:00,5.8343157,160.29385257852138,LONG,2021-02-04 09:00:00+00:00,5.627085050000001,-35.52,-3.5519,1.8372,0.4674,1.25,backtest,SOL,15m,False
2021-02-04 16:00:00+00:00,5.70214965,163.3941140854226,LONG,2021-02-04 18:30:00+00:00,5.876560250000001,26.14,3.0587,1.8919,0.4656,2.5,backtest,SOL,15m,True
2021-02-05 19:30:00+00:00,6.699748199999999,139.4618974639571,LONG,2021-02-06 01:15:00+00:00,6.5185391,-27.58,-2.7047,1.8434,0.4669,5.75,backtest,SOL,15m,False
2021-02-06 12:00:00+00:00,6.01730715,154.827848654035,LONG,2021-02-06 14:45:00+00:00,5.886855100000001,-22.51,-2.1679,1.8431,0.4656,2.75,backtest,SOL,15m,False
2021-02-07 01:45:00+00:00,6.04332015,153.79651019241524,LONG,2021-02-07 02:15:00+00:00,5.895051,-25.1,-2.4534,1.8361,0.4645,0.5,backtest,SOL,15m,False
2021-02-08 13:00:00+00:00,7.3058511,126.8813680594291,LONG,2021-02-08 13:15:00+00:00,7.0582691,-33.7,-3.3888,1.8225,0.4633,0.25,backtest,SOL,15m,False
2021-02-09 00:00:00+00:00,7.8121041,118.23333407953096,LONG,2021-02-09 02:15:00+00:00,8.347824000000001,60.97,6.8576,1.9107,0.4616,2.25,backtest,SOL,15m,True
2021-02-09 07:45:00+00:00,8.06853225,115.23745386796821,LONG,2021-02-09 09:30:00+00:00,7.77121245,-36.55,-3.6849,1.8253,0.4647,1.75,backtest,SOL,15m,False
2021-02-10 12:15:00+00:00,8.1556758,113.56343264232144,LONG,2021-02-10 12:30:00+00:00,7.6651655,-57.96,-6.0143,1.7966,0.4629,0.25,backtest,SOL,15m,False
2021-02-11 17:00:00+00:00,9.0953454,101.19831148209839,LONG,2021-02-12 01:30:00+00:00,9.1916019,7.43,1.0583,1.8506,0.46,8.5,backtest,SOL,15m,True
2021-02-12 14:30:00+00:00,9.4163058,97.83274344385336,LONG,2021-02-12 23:45:00+00:00,9.1954,-23.89,-2.346,1.8208,0.4604,9.25,backtest,SOL,15m,False
2021-02-13 07:45:00+00:00,9.149672549999998,100.42748398177346,LONG,2021-02-13 10:45:00+00:00,8.910642450000001,-26.28,-2.6124,1.8137,0.4592,3.0,backtest,SOL,15m,False
2021-02-13 19:00:00+00:00,8.913354449999998,102.80028853878756,LONG,2021-02-13 21:30:00+00:00,8.680557550000001,-26.2,-2.6118,1.8086,0.4579,2.5,backtest,SOL,15m,False
2021-02-14 05:45:00+00:00,8.7109533,104.89323811160055,LONG,2021-02-14 17:00:00+00:00,8.899548000000001,17.48,2.165,1.8472,0.4566,11.25,backtest,SOL,15m,True
2021-02-15 01:15:00+00:00,8.595795749999999,106.50724256927442,LONG,2021-02-15 01:30:00+00:00,8.3770094,-25.57,-2.5453,1.8077,0.4575,0.25,backtest,SOL,15m,False
2021-02-15 21:45:00+00:00,8.916456,102.39519410921183,LONG,2021-02-16 00:00:00+00:00,8.69375095,-25.06,-2.4977,1.8032,0.4563,2.25,backtest,SOL,15m,False
2021-02-16 05:45:00+00:00,8.64562065,105.31809545532877,LONG,2021-02-16 14:00:00+00:00,8.4059949,-27.49,-2.7716,1.7958,0.455,8.25,backtest,SOL,15m,False
2021-02-17 02:00:00+00:00,8.058427199999999,112.65668235330521,LONG,2021-02-17 03:15:00+00:00,7.815890100000001,-29.57,-3.0097,1.7883,0.4537,1.25,backtest,SOL,15m,False
2021-02-19 01:45:00+00:00,8.7719838,103.16059199466227,LONG,2021-02-19 04:30:00+00:00,8.576309700000001,-22.43,-2.2307,1.7897,0.4522,2.75,backtest,SOL,15m,False
2021-02-19 21:30:00+00:00,11.056425449999999,81.64703831496026,LONG,2021-02-20 06:45:00+00:00,11.28405515,16.31,2.0588,1.824,0.4511,9.25,backtest,SOL,15m,True
2021-02-20 09:30:00+00:00,10.779386999999998,83.90100059551968,LONG,2021-02-20 14:45:00+00:00,10.33612935,-39.41,-4.1121,1.7716,0.452,5.25,backtest,SOL,15m,False
2021-02-20 22:15:00+00:00,10.1792871,88.46427678841377,LONG,2021-02-20 22:30:00+00:00,9.920237400000001,-25.14,-2.5449,1.7781,0.45,0.25,backtest,SOL,15m,False
2021-02-21 06:30:00+00:00,10.1220585,88.72034917227593,LONG,2021-02-21 10:45:00+00:00,10.58520475,38.8,4.5756,1.8372,0.4488,4.25,backtest,SOL,15m,True
2021-02-21 15:15:00+00:00,10.448221499999999,86.3266402963373,LONG,2021-02-21 17:15:00+00:00,10.99000225,44.47,5.1854,1.8507,0.4508,2.0,backtest,SOL,15m,True
2021-02-21 21:30:00+00:00,10.958476499999998,82.71715917459363,LONG,2021-02-22 00:45:00+00:00,10.64277595,-28.35,-2.8809,1.7868,0.453,3.25,backtest,SOL,15m,False
2021-02-23 06:30:00+00:00,13.202597999999998,68.4458154752981,LONG,2021-02-23 06:45:00+00:00,12.909442050000001,-22.3,-2.2204,1.7873,0.4516,0.25,backtest,SOL,15m,False
2021-02-25 03:00:00+00:00,16.5666792,54.415023563702064,LONG,2021-02-25 04:00:00+00:00,16.1988965,-22.25,-2.22,1.7829,0.4505,1.0,backtest,SOL,15m,False
2021-02-26 05:45:00+00:00,13.5723828,66.2592250064291,LONG,2021-02-26 07:30:00+00:00,13.185404,-27.86,-2.8512,1.7729,0.4494,1.75,backtest,SOL,15m,False
2021-02-26 20:15:00+00:00,14.3247588,62.58763741305244,LONG,2021-02-26 21:30:00+00:00,13.993099950000001,-22.98,-2.3153,1.7723,0.4481,1.25,backtest,SOL,15m,False
2021-02-27 04:15:00+00:00,13.6734333,65.40410557463156,LONG,2021-02-27 09:30:00+00:00,13.341425950000001,-23.93,-2.4281,1.7669,0.4469,5.25,backtest,SOL,15m,False
2021-02-27 16:15:00+00:00,13.678335749999999,65.20890887174616,LONG,2021-02-27 19:15:00+00:00,13.783104999999999,4.6,0.766,1.7907,0.4458,3.0,backtest,SOL,15m,True
2021-02-27 23:15:00+00:00,13.06883115,68.28871738074922,LONG,2021-02-28 02:00:00+00:00,12.47765805,-42.56,-4.5235,1.7445,0.446,2.75,backtest,SOL,15m,False
2021-02-28 12:30:00+00:00,12.10895145,73.35400739033332,LONG,2021-02-28 13:15:00+00:00,11.8216862,-23.27,-2.3723,1.7554,0.4439,0.75,backtest,SOL,15m,False
2021-03-01 18:30:00+00:00,14.859826199999999,59.62090103349836,LONG,2021-03-01 23:00:00+00:00,15.01638805,7.11,1.0536,1.7813,0.4428,4.5,backtest,SOL,15m,True
2021-03-02 02:30:00+00:00,14.416004399999998,61.508854392719975,LONG,2021-03-02 09:30:00+00:00,14.712640000000002,16.01,2.0577,1.7917,0.4431,7.0,backtest,SOL,15m,True
2021-03-02 16:45:00+00:00,14.210001449999998,62.51640051361692,LONG,2021-03-02 18:45:00+00:00,13.841076000000001,-25.26,-2.5962,1.7536,0.444,2.0,backtest,SOL,15m,False
2021-03-03 14:30:00+00:00,13.9631781,63.4436617134855,LONG,2021-03-03 17:30:00+00:00,14.297847500000001,19.0,2.3968,1.793,0.4427,3.0,backtest,SOL,15m,True
2021-03-04 04:45:00+00:00,13.6370151,65.10369601505849,LONG,2021-03-04 11:15:00+00:00,13.3437248,-21.29,-2.1507,1.7565,0.4437,6.5,backtest,SOL,15m,False
2021-03-05 17:30:00+00:00,12.41870625,71.32256318169937,LONG,2021-03-06 10:45:00+00:00,12.1389275,-22.15,-2.2529,1.7515,0.4426,17.25,backtest,SOL,15m,False
2021-03-07 03:45:00+00:00,12.933463499999998,68.31598293114665,LONG,2021-03-07 09:15:00+00:00,12.913340100000001,-3.58,-0.1556,1.7657,0.4416,5.5,backtest,SOL,15m,False
2021-03-08 03:00:00+00:00,13.456024649999998,65.63959919185969,LONG,2021-03-08 12:15:00+00:00,13.1720107,-20.83,-2.1107,1.7478,0.4414,9.25,backtest,SOL,15m,False
2021-03-08 21:45:00+00:00,13.5917925,64.83383295976863,LONG,2021-03-09 00:45:00+00:00,13.3083425,-20.56,-2.0854,1.744,0.4404,3.0,backtest,SOL,15m,False
2021-03-10 02:00:00+00:00,14.17618455,62.019147493669344,LONG,2021-03-10 07:00:00+00:00,14.41748765,12.75,1.7022,1.7734,0.4394,5.0,backtest,SOL,15m,True
2021-03-10 20:30:00+00:00,14.37888585,61.23664616555786,LONG,2021-03-11 00:45:00+00:00,13.92073615,-30.23,-3.1863,1.733,0.44,4.25,backtest,SOL,15m,False
2021-03-12 09:00:00+00:00,15.8613267,55.32541010484328,LONG,2021-03-12 10:15:00+00:00,15.386303000000002,-28.45,-2.9949,1.7288,0.4385,1.25,backtest,SOL,15m,False
2021-03-12 18:30:00+00:00,15.025809149999999,58.21530339205832,LONG,2021-03-12 19:45:00+00:00,14.6788569,-22.36,-2.309,1.7293,0.4371,1.25,backtest,SOL,15m,False
2021-03-13 01:45:00+00:00,14.005799399999999,62.298352161282246,LONG,2021-03-13 05:00:00+00:00,14.424784,23.89,2.9915,1.7712,0.4361,3.25,backtest,SOL,15m,True
2021-03-14 02:15:00+00:00,15.007499999999999,58.30235053682604,LONG,2021-03-14 05:15:00+00:00,14.622685000000002,-24.6,-2.5642,1.7275,0.4373,3.0,backtest,SOL,15m,False
2021-03-15 05:30:00+00:00,14.242917899999998,61.26237698517591,LONG,2021-03-15 06:30:00+00:00,13.8476727,-26.37,-2.775,1.7209,0.4361,1.0,backtest,SOL,15m,False
2021-03-16 01:00:00+00:00,13.58148735,64.0548588015737,LONG,2021-03-16 08:45:00+00:00,13.69664825,5.19,0.8479,1.7473,0.4348,7.75,backtest,SOL,15m,True
2021-03-16 23:30:00+00:00,13.6246089,63.89346466886594,LONG,2021-03-17 04:15:00+00:00,13.3397268,-20.36,-2.0909,1.7228,0.435,4.75,backtest,SOL,15m,False
2021-03-17 09:45:00+00:00,13.168581,65.95471274217945,LONG,2021-03-17 16:15:00+00:00,13.89115095,45.44,5.4871,1.7847,0.434,6.5,backtest,SOL,15m,True
2021-03-18 04:00:00+00:00,14.19879585,61.49250226182743,LONG,2021-03-18 15:45:00+00:00,14.1905012,-2.69,-0.0584,1.7457,0.4363,11.75,backtest,SOL,15m,False
2021-03-18 21:00:00+00:00,14.265829349999999,61.18773559730843,LONG,2021-03-19 00:15:00+00:00,13.963714650000002,-20.65,-2.1178,1.7273,0.4362,3.25,backtest,SOL,15m,False
2021-03-19 23:30:00+00:00,14.11115205,61.71512289452347,LONG,2021-03-20 03:30:00+00:00,14.318737050000001,10.62,1.4711,1.7546,0.4352,4.0,backtest,SOL,15m,True
2021-03-20 16:15:00+00:00,14.638015349999998,59.56939326900732,LONG,2021-03-20 23:15:00+00:00,14.302845000000001,-22.13,-2.2897,1.724,0.4358,7.0,backtest,SOL,15m,False
2021-03-22 14:45:00+00:00,15.748770449999999,55.23019234400582,LONG,2021-03-22 19:00:00+00:00,15.40079575,-21.37,-2.2095,1.7204,0.4347,4.25,backtest,SOL,15m,False
2021-03-23 19:15:00+00:00,14.32665975,60.566292466303736,LONG,2021-03-24 00:15:00+00:00,13.9224353,-26.63,-2.8215,1.7109,0.4336,5.0,backtest,SOL,15m,False
2021-03-24 20:15:00+00:00,14.4072,60.04581209939155,LONG,2021-03-24 22:15:00+00:00,13.8348791,-36.49,-3.9725,1.6958,0.4323,2.0,backtest,SOL,15m,False
2021-03-25 09:30:00+00:00,13.202597999999998,65.25110387446408,LONG,2021-03-25 12:00:00+00:00,12.8319808,-26.31,-2.8072,1.6988,0.4305,2.5,backtest,SOL,15m,False
2021-03-26 02:30:00+00:00,12.46973175,68.87835449529192,LONG,2021-03-26 05:45:00+00:00,13.44177575,64.74,7.7952,1.7848,0.4292,3.25,backtest,SOL,15m,True
2021-03-26 13:30:00+00:00,13.484538899999999,64.17829117375274,LONG,2021-03-26 17:00:00+00:00,14.292850000000001,49.66,5.9944,1.7827,0.4325,3.5,backtest,SOL,15m,True
2021-03-27 12:00:00+00:00,15.4591257,56.30502751345675,LONG,2021-03-27 15:45:00+00:00,15.992,27.8,3.447,1.7709,0.435,3.75,backtest,SOL,15m,True
2021-03-28 06:15:00+00:00,17.05322235,51.20739966907387,LONG,2021-03-28 09:15:00+00:00,17.867161950000003,39.46,4.7729,1.7882,0.4364,3.0,backtest,SOL,15m,True
2021-03-28 23:45:00+00:00,18.07353225,48.5374030747375,LONG,2021-03-29 02:30:00+00:00,18.67775645,27.11,3.3431,1.7838,0.4384,2.75,backtest,SOL,15m,True
2021-03-29 05:15:00+00:00,17.743967549999997,49.594210490812145,LONG,2021-03-29 09:00:00+00:00,18.290850000000002,24.9,3.0821,1.7871,0.4398,3.75,backtest,SOL,15m,True
2021-03-29 15:30:00+00:00,18.13436265,48.666327706358516,LONG,2021-03-29 18:45:00+00:00,18.869960300000002,33.56,4.0564,1.8009,0.441,3.25,backtest,SOL,15m,True
2021-03-30 09:00:00+00:00,20.14956975,43.96790312171925,LONG,2021-03-30 15:45:00+00:00,19.399595350000002,-35.16,-3.722,1.7389,0.4427,6.75,backtest,SOL,15m,False
2021-03-31 16:30:00+00:00,19.173582,46.02484955974066,LONG,2021-04-01 03:45:00+00:00,19.736127,23.66,2.934,1.7908,0.441,11.25,backtest,SOL,15m,True
2021-04-01 08:45:00+00:00,19.71595305,44.88103882416061,LONG,2021-04-01 11:00:00+00:00,19.25446795,-22.9,-2.3407,1.749,0.4422,2.25,backtest,SOL,15m,False
2021-04-03 14:00:00+00:00,21.974881949999997,40.16518668350728,LONG,2021-04-03 15:30:00+00:00,21.409290000000002,-24.9,-2.5738,1.7425,0.4411,1.5,backtest,SOL,15m,False
2021-04-04 04:00:00+00:00,22.9302594,38.38500187303811,LONG,2021-04-04 06:30:00+00:00,24.1051414,42.85,5.1237,1.8055,0.4399,2.5,backtest,SOL,15m,True
2021-04-04 19:15:00+00:00,23.8255068,37.12447584615664,LONG,2021-04-04 21:15:00+00:00,23.30484175,-21.52,-2.1853,1.7497,0.442,2.0,backtest,SOL,15m,False
2021-04-05 07:00:00+00:00,23.2244064,37.99453354515016,LONG,2021-04-05 10:15:00+00:00,23.8128876,20.13,2.5339,1.7872,0.441,3.25,backtest,SOL,15m,True
2021-04-05 21:45:00+00:00,23.100344399999997,38.28768485062725,LONG,2021-04-06 00:15:00+00:00,22.58939965,-21.75,-2.2118,1.7493,0.442,2.5,backtest,SOL,15m,False
2021-04-06 10:45:00+00:00,22.3479684,39.48128085961534,LONG,2021-04-06 17:30:00+00:00,23.7169356,51.79,6.1257,1.8187,0.4409,6.75,backtest,SOL,15m,True
