entry_time,entry_price,size,direction,exit_time,exit_price,pnl,pnl_pct,commission,slippage,duration_hours,strategy,coin,timeframe,is_winner
2018-01-02 22:45:00+00:00,852.9862799999999,1.1652643126950257,LONG,2018-01-03 00:30:00+00:00,876.2616500000001,24.61,2.7287,2.015,0.4967,1.75,backtest,ETH,15m,True
2018-01-03 00:45:00+00:00,876.8482049999999,1.1364183815078688,LONG,2018-01-03 02:30:00+00:00,860.5794950000001,-20.96,-1.8554,1.9744,0.498,1.75,backtest,ETH,15m,False
2018-01-03 03:00:00+00:00,866.433,1.147716147836177,LONG,2018-01-03 03:45:00+00:00,852.6434650000001,-18.3,-1.5915,1.973,0.497,0.75,backtest,ETH,15m,False
2018-01-03 06:00:00+00:00,872.4359999999999,1.137777794022062,LONG,2018-01-03 09:15:00+00:00,858.0707500000001,-18.81,-1.6466,1.9689,0.4961,3.25,backtest,ETH,15m,False
2018-01-03 13:00:00+00:00,857.9287499999999,1.1548815133462682,LONG,2018-01-03 16:45:00+00:00,870.5844900000001,12.12,1.4752,1.9962,0.4952,3.75,backtest,ETH,15m,True
2018-01-03 17:00:00+00:00,872.3359499999999,1.1372552610751825,LONG,2018-01-03 18:15:00+00:00,889.5550000000001,17.08,1.9739,2.0037,0.4958,1.25,backtest,ETH,15m,True
2018-01-03 19:30:00+00:00,920.850195,1.0792498121962695,LONG,2018-01-03 22:30:00+00:00,939.5399950000001,17.67,2.0296,2.0078,0.4967,3.0,backtest,ETH,15m,True
2018-01-03 22:45:00+00:00,946.583055,1.0518301754830433,LONG,2018-01-04 00:00:00+00:00,916.72141,-33.87,-3.1547,1.9599,0.4976,1.25,backtest,ETH,15m,False
2018-01-04 05:45:00+00:00,932.4960149999999,1.0641396982194116,LONG,2018-01-04 08:30:00+00:00,914.6724350000001,-21.43,-1.9114,1.9656,0.4959,2.75,backtest,ETH,15m,False
2018-01-04 08:45:00+00:00,911.4554999999999,1.0864071145979177,LONG,2018-01-04 09:00:00+00:00,913.5230100000001,-0.23,0.2268,1.9827,0.4949,0.25,backtest,ETH,15m,False
2018-01-04 11:45:00+00:00,950.4649949999999,1.041845945778854,LONG,2018-01-04 12:30:00+00:00,928.5155100000001,-25.32,-2.3093,1.9576,0.4949,0.75,backtest,ETH,15m,False
2018-01-04 12:45:00+00:00,941.4704999999999,1.049161181835134,LONG,2018-01-04 13:30:00+00:00,971.514,29.02,3.1911,2.007,0.4936,0.75,backtest,ETH,15m,True
2018-01-04 14:15:00+00:00,987.2833949999999,1.003467824936838,LONG,2018-01-04 18:30:00+00:00,972.5135,-17.28,-1.496,1.9666,0.4951,4.25,backtest,ETH,15m,False
2018-01-05 01:00:00+00:00,964.331925,1.025609010642257,LONG,2018-01-05 02:45:00+00:00,989.4950050000001,23.31,2.6094,2.0039,0.4943,1.75,backtest,ETH,15m,True
2018-01-05 03:00:00+00:00,990.6650849999999,1.000750987683888,LONG,2018-01-05 05:45:00+00:00,1008.4855050000001,15.34,1.7988,2.0007,0.4955,2.75,backtest,ETH,15m,True
2018-01-05 06:00:00+00:00,1011.0052499999999,0.9821839877606094,LONG,2018-01-05 07:15:00+00:00,1035.3620600000002,21.42,2.4092,2.0099,0.4962,1.25,backtest,ETH,15m,True
2018-01-05 07:30:00+00:00,1034.517,0.9619808649349142,LONG,2018-01-05 08:45:00+00:00,1009.4750100000001,-26.55,-2.4206,1.9663,0.4973,1.25,backtest,ETH,15m,False
2018-01-05 09:00:00+00:00,992.496,1.0000832619535092,LONG,2018-01-05 09:30:00+00:00,984.4475300000001,-10.52,-0.8109,1.9771,0.496,0.5,backtest,ETH,15m,False
2018-01-05 20:00:00+00:00,975.437475,1.016544408825436,LONG,2018-01-05 21:15:00+00:00,954.812355,-23.42,-2.1144,1.9622,0.4955,1.25,backtest,ETH,15m,False
2018-01-06 01:15:00+00:00,957.97875,1.032675842166741,LONG,2018-01-06 05:00:00+00:00,986.5065000000001,26.96,2.9779,2.008,0.4944,3.75,backtest,ETH,15m,True
2018-01-06 05:15:00+00:00,988.4839949999999,1.0035853671421595,LONG,2018-01-06 10:15:00+00:00,999.9997500000001,9.07,1.165,1.9956,0.4958,5.0,backtest,ETH,15m,True
2018-01-06 10:30:00+00:00,998.969235,0.9940092834607658,LONG,2018-01-06 13:00:00+00:00,996.36157,-5.07,-0.261,1.9834,0.4962,2.5,backtest,ETH,15m,False
2018-01-06 15:45:00+00:00,1008.0237599999999,0.9846265158814697,LONG,2018-01-06 18:15:00+00:00,990.0047500000001,-20.21,-1.7876,1.9673,0.496,2.5,backtest,ETH,15m,False
2018-01-06 20:45:00+00:00,1005.492495,0.985144108329614,LONG,2018-01-06 22:30:00+00:00,992.66342,-15.1,-1.2759,1.9685,0.495,1.75,backtest,ETH,15m,False
2018-01-07 00:45:00+00:00,1013.4664799999999,0.9759509576834385,LONG,2018-01-07 03:00:00+00:00,1027.316085,11.03,1.3666,1.9917,0.4943,2.25,backtest,ETH,15m,True
2018-01-07 04:00:00+00:00,1050.48498,0.9426566388489578,LONG,2018-01-07 05:30:00+00:00,1073.433015,19.14,2.1845,2.0021,0.4949,1.5,backtest,ETH,15m,True
2018-01-07 06:00:00+00:00,1080.41994,0.9183564494281636,LONG,2018-01-07 12:45:00+00:00,1082.1086750000002,-0.93,0.1563,1.986,0.4959,6.75,backtest,ETH,15m,False
2018-01-07 15:45:00+00:00,1098.02874,0.9035893604795439,LONG,2018-01-07 18:15:00+00:00,1071.493985,-26.43,-2.4166,1.9603,0.4958,2.5,backtest,ETH,15m,False
2018-01-07 20:45:00+00:00,1100.680065,0.8990551702922845,LONG,2018-01-07 23:45:00+00:00,1122.528455,17.15,1.985,1.9988,0.4945,3.0,backtest,ETH,15m,True
2018-01-08 01:00:00+00:00,1167.7836,0.8489050510189236,LONG,2018-01-08 03:30:00+00:00,1220.5294300000003,42.25,4.5167,2.0275,0.4954,2.5,backtest,ETH,15m,True
2018-01-08 03:45:00+00:00,1209.1542749999999,0.8233973342526593,LONG,2018-01-08 08:00:00+00:00,1164.37752,-39.32,-3.7031,1.9543,0.4976,4.25,backtest,ETH,15m,False
2018-01-08 13:00:00+00:00,1145.6825549999999,0.8656238335705921,LONG,2018-01-08 13:15:00+00:00,1116.48148,-27.73,-2.5488,1.9582,0.4956,0.25,backtest,ETH,15m,False
2018-01-08 13:45:00+00:00,1080.51999,0.9153048911238367,LONG,2018-01-08 14:00:00+00:00,1043.478,-36.34,-3.4282,1.9441,0.4943,0.25,backtest,ETH,15m,False
2018-01-08 17:15:00+00:00,1091.455455,0.9028481688913478,LONG,2018-01-08 19:15:00+00:00,1155.332045,55.15,5.8524,2.0285,0.4925,2.0,backtest,ETH,15m,True
2018-01-08 19:30:00+00:00,1142.781105,0.8671700724250618,LONG,2018-01-08 23:00:00+00:00,1113.353045,-27.97,-2.5751,1.9564,0.4952,3.5,backtest,ETH,15m,False
2018-01-09 00:45:00+00:00,1182.23082,0.8359083740886368,LONG,2018-01-09 08:00:00+00:00,1219.679855,28.8,3.1677,2.0078,0.4939,7.25,backtest,ETH,15m,True
2018-01-09 08:15:00+00:00,1230.4449149999998,0.8055360399517034,LONG,2018-01-09 10:15:00+00:00,1184.4075,-39.53,-3.7415,1.9452,0.4953,2.0,backtest,ETH,15m,False
2018-01-09 10:30:00+00:00,1154.61702,0.8550564842270603,LONG,2018-01-09 11:00:00+00:00,1189.405,27.25,3.0129,2.0043,0.4934,0.5,backtest,ETH,15m,True
2018-01-09 16:00:00+00:00,1199.589495,0.8253142438089425,LONG,2018-01-09 20:15:00+00:00,1226.3765050000002,19.61,2.233,2.0022,0.4948,4.25,backtest,ETH,15m,True
2018-01-09 21:15:00+00:00,1244.6219999999998,0.7970691926766637,LONG,2018-01-09 22:15:00+00:00,1279.3400100000001,25.17,2.7894,2.0118,0.4958,1.0,backtest,ETH,15m,True
2018-01-09 22:45:00+00:00,1265.51244,0.785940296818576,LONG,2018-01-10 03:00:00+00:00,1334.3125100000002,51.53,5.4365,2.0433,0.4971,4.25,backtest,ETH,15m,True
2018-01-10 03:15:00+00:00,1340.64999,0.7457746413450692,LONG,2018-01-10 04:30:00+00:00,1422.2885,58.32,6.0895,2.0606,0.4997,1.25,backtest,ETH,15m,True
2018-01-10 05:00:00+00:00,1390.6849949999998,0.7231745846511349,LONG,2018-01-10 05:30:00+00:00,1351.324,-30.95,-2.8303,1.9829,0.5026,0.5,backtest,ETH,15m,False
2018-01-10 12:15:00+00:00,1335.817575,0.7505978055276455,LONG,2018-01-10 14:30:00+00:00,1289.355,-37.35,-3.4782,1.9704,0.5011,2.25,backtest,ETH,15m,False
2018-01-10 15:00:00+00:00,1342.160745,0.7443038309520768,LONG,2018-01-10 18:00:00+00:00,1312.8632400000001,-24.28,-2.1829,1.9761,0.4992,3.0,backtest,ETH,15m,False
2018-01-11 01:15:00+00:00,1301.6505,0.7656402061887749,LONG,2018-01-11 03:00:00+00:00,1249.375,-42.48,-4.0161,1.9531,0.498,1.75,backtest,ETH,15m,False
2018-01-11 03:30:00+00:00,1168.5639899999999,0.8492441402893333,LONG,2018-01-11 04:00:00+00:00,1162.47847,-7.64,-0.5208,1.9796,0.496,0.5,backtest,ETH,15m,False
2018-01-11 07:45:00+00:00,1228.583985,0.8071739533938094,LONG,2018-01-11 10:15:00+00:00,1202.67836,-23.37,-2.1086,1.9624,0.4956,2.5,backtest,ETH,15m,False
2018-01-11 14:15:00+00:00,1210.735065,0.8171833776593742,LONG,2018-01-11 19:00:00+00:00,1209.6248850000002,-3.38,-0.0917,1.9779,0.4944,4.75,backtest,ETH,15m,False
2018-01-12 02:30:00+00:00,1169.9847,0.8453990173992837,LONG,2018-01-12 03:45:00+00:00,1220.7893000000001,40.43,4.3423,2.0212,0.4943,1.25,backtest,ETH,15m,True
2018-01-12 04:00:00+00:00,1205.5924949999999,0.8238263461452617,LONG,2018-01-12 09:15:00+00:00,1188.3955050000002,-16.64,-1.4264,1.9722,0.4964,5.25,backtest,ETH,15m,False
2018-01-12 11:45:00+00:00,1220.61,0.8123676664904301,LONG,2018-01-12 12:45:00+00:00,1276.351505,42.76,4.5667,2.0285,0.4955,1.0,backtest,ETH,15m,True
2018-01-12 13:00:00+00:00,1263.6315,0.788134572730579,LONG,2018-01-12 15:30:00+00:00,1226.616385,-31.63,-2.9293,1.9626,0.4977,2.5,backtest,ETH,15m,False
2018-01-12 19:45:00+00:00,1253.68653,0.7919017545357018,LONG,2018-01-13 00:00:00+00:00,1264.38749,5.98,0.8536,1.9941,0.4962,4.25,backtest,ETH,15m,True
2018-01-13 00:30:00+00:00,1266.57297,0.7843566174079513,LONG,2018-01-13 02:15:00+00:00,1287.356,13.8,1.6409,2.0032,0.4965,1.75,backtest,ETH,15m,True
2018-01-13 02:30:00+00:00,1283.151255,0.7753376012495065,LONG,2018-01-13 03:00:00+00:00,1259.3700000000001,-20.91,-1.8533,1.9713,0.4972,0.5,backtest,ETH,15m,False
2018-01-13 03:30:00+00:00,1277.308335,0.7772856309754352,LONG,2018-01-13 05:45:00+00:00,1306.1466,19.91,2.2577,2.0081,0.4962,2.25,backtest,ETH,15m,True
2018-01-13 06:00:00+00:00,1301.600475,0.7643475875223332,LONG,2018-01-13 07:30:00+00:00,1328.3355000000001,17.93,2.054,2.0102,0.4972,1.5,backtest,ETH,15m,True
2018-01-13 07:45:00+00:00,1331.235285,0.7487170607931255,LONG,2018-01-13 12:30:00+00:00,1354.5224,14.93,1.7493,2.0109,0.4981,4.75,backtest,ETH,15m,True
2018-01-13 13:15:00+00:00,1359.6795,0.734189048879461,LONG,2018-01-13 14:15:00+00:00,1335.81176,-20.0,-1.7554,1.979,0.4989,1.0,backtest,ETH,15m,False
2018-01-13 14:45:00+00:00,1350.675,0.7376390184477704,LONG,2018-01-13 17:15:00+00:00,1386.9361850000003,24.23,2.6847,2.0194,0.4979,2.5,backtest,ETH,15m,True
2018-01-13 17:30:00+00:00,1388.99415,0.7190704481200014,LONG,2018-01-13 18:15:00+00:00,1417.2910000000002,17.83,2.0372,2.0179,0.4991,0.75,backtest,ETH,15m,True
2018-01-13 18:30:00+00:00,1409.7044999999998,0.7098072769667357,LONG,2018-01-13 19:15:00+00:00,1383.058125,-21.4,-1.8902,1.9823,0.5001,0.75,backtest,ETH,15m,False
2018-01-13 19:30:00+00:00,1386.693,0.7200785301088581,LONG,2018-01-13 23:00:00+00:00,1379.3100000000002,-7.81,-0.5324,1.9917,0.499,3.5,backtest,ETH,15m,False
2018-01-14 08:15:00+00:00,1355.9076149999999,0.7358883990397717,LONG,2018-01-14 09:00:00+00:00,1315.36199,-32.3,-2.9903,1.9657,0.4986,0.75,backtest,ETH,15m,False
2018-01-14 18:15:00+00:00,1305.6525,0.7617760577280801,LONG,2018-01-14 22:45:00+00:00,1331.334,17.06,1.9669,2.0088,0.4971,4.5,backtest,ETH,15m,True
2018-01-14 23:30:00+00:00,1341.6604949999999,0.7426403106446552,LONG,2018-01-15 00:30:00+00:00,1379.2900100000002,25.43,2.8047,2.0207,0.4979,1.0,backtest,ETH,15m,True
2018-01-15 00:45:00+00:00,1377.6885,0.7251021637194418,LONG,2018-01-15 01:15:00+00:00,1337.3310000000001,-31.73,-2.9294,1.9687,0.4992,0.5,backtest,ETH,15m,False
2018-01-15 01:30:00+00:00,1345.482405,0.7401361405306257,LONG,2018-01-15 02:00:00+00:00,1306.336505,-31.43,-2.9094,1.9627,0.4977,0.5,backtest,ETH,15m,False
2018-01-15 06:00:00+00:00,1337.5284299999998,0.7422234821229488,LONG,2018-01-15 07:30:00+00:00,1312.3435000000002,-21.16,-1.8829,1.9668,0.4961,1.5,backtest,ETH,15m,False
2018-01-15 07:45:00+00:00,1300.6499999999999,0.7616791698731454,LONG,2018-01-15 08:15:00+00:00,1312.2235600000001,6.33,0.8898,1.9902,0.4951,0.5,backtest,ETH,15m,True
2018-01-15 15:30:00+00:00,1316.1577499999999,0.7532234414028727,LONG,2018-01-15 17:45:00+00:00,1298.3405050000001,-15.89,-1.3537,1.9693,0.4954,2.25,backtest,ETH,15m,False
2018-01-16 12:30:00+00:00,1080.489975,0.9160854400578045,LONG,2018-01-16 13:45:00+00:00,1031.36406,-47.43,-4.5466,1.9346,0.4947,1.25,backtest,ETH,15m,False
2018-01-17 00:15:00+00:00,1037.0182499999999,0.9499591469105996,LONG,2018-01-17 00:30:00+00:00,994.5025,-42.81,-4.0998,1.9298,0.4923,0.25,backtest,ETH,15m,False
2018-01-17 06:30:00+00:00,985.5025049999999,0.9953207064010671,LONG,2018-01-17 06:45:00+00:00,960.6094550000001,-27.2,-2.5259,1.937,0.4902,0.25,backtest,ETH,15m,False
2018-01-17 08:15:00+00:00,938.4689999999999,1.0423555360750476,LONG,2018-01-17 09:30:00+00:00,914.58248,-27.32,-2.5453,1.9315,0.4889,1.25,backtest,ETH,15m,False
2018-01-17 17:15:00+00:00,865.53255,1.1270911057128437,LONG,2018-01-17 17:30:00+00:00,839.609985,-31.63,-2.995,1.9218,0.4875,0.25,backtest,ETH,15m,False
2018-01-17 20:15:00+00:00,954.37695,1.0189041017104479,LONG,2018-01-17 21:45:00+00:00,1042.3785500000001,87.14,9.2208,2.0345,0.486,1.5,backtest,ETH,15m,True
2018-01-17 22:00:00+00:00,1044.522,0.9393636848374282,LONG,2018-01-17 22:15:00+00:00,983.508,-59.71,-5.8413,1.905,0.4903,0.25,backtest,ETH,15m,False
2018-01-17 22:45:00+00:00,957.468495,1.0185830054946476,LONG,2018-01-18 02:00:00+00:00,1044.6873950000002,86.31,9.1093,2.0394,0.4874,3.25,backtest,ETH,15m,True
2018-01-18 02:15:00+00:00,1049.50449,0.937533393075899,LONG,2018-01-18 02:30:00+00:00,1023.4380250000002,-26.87,-2.4837,1.9434,0.4917,0.25,backtest,ETH,15m,False
2018-01-18 04:00:00+00:00,1012.506,0.969185391720762,LONG,2018-01-18 04:15:00+00:00,981.499005,-32.47,-3.0624,1.9325,0.4904,0.25,backtest,ETH,15m,False
2018-01-18 09:45:00+00:00,988.4939999999999,0.9894911023926838,LONG,2018-01-18 12:00:00+00:00,1040.0697049999999,48.54,5.2176,2.0073,0.4888,2.25,backtest,ETH,15m,True
2018-01-18 12:30:00+00:00,1052.5259999999998,0.9339542320419623,LONG,2018-01-18 12:45:00+00:00,1019.5599650000001,-33.22,-3.1321,1.9352,0.4913,0.25,backtest,ETH,15m,False
2018-01-18 13:15:00+00:00,1035.3174,0.9463156682096987,LONG,2018-01-18 17:45:00+00:00,988.56547,-46.65,-4.5157,1.9152,0.4896,4.5,backtest,ETH,15m,False
2018-01-18 20:15:00+00:00,1050.5249999999999,0.9282206895550148,LONG,2018-01-18 21:45:00+00:00,1025.487,-25.66,-2.3834,1.927,0.4873,1.5,backtest,ETH,15m,False
2018-01-18 22:15:00+00:00,966.483,1.0063301723137743,LONG,2018-01-18 22:30:00+00:00,1003.498,34.78,3.8299,1.9825,0.4861,0.25,backtest,ETH,15m,True
2018-01-19 01:45:00+00:00,1020.720105,0.95631451421176,LONG,2018-01-19 02:15:00+00:00,991.513995,-30.34,-2.8613,1.9243,0.4878,0.5,backtest,ETH,15m,False
2018-01-19 06:00:00+00:00,997.57854,0.9755046499128799,LONG,2018-01-19 08:15:00+00:00,1033.552965,32.63,3.6062,1.9814,0.4863,2.25,backtest,ETH,15m,True
2018-01-19 08:30:00+00:00,1048.524,0.9312665635445722,LONG,2018-01-19 09:45:00+00:00,1022.8982950000001,-26.28,-2.444,1.929,0.488,1.25,backtest,ETH,15m,False
2018-01-19 10:00:00+00:00,1023.0612749999999,0.9519221738634753,LONG,2018-01-19 11:45:00+00:00,1053.383045,26.4,2.9638,1.9766,0.4867,1.75,backtest,ETH,15m,True
2018-01-19 12:00:00+00:00,1070.5349999999999,0.9122212640876277,LONG,2018-01-19 14:45:00+00:00,1034.352565,-35.41,-3.3798,1.9201,0.488,2.75,backtest,ETH,15m,False
2018-01-19 22:30:00+00:00,1023.3113999999999,0.9509035033214711,LONG,2018-01-20 01:00:00+00:00,1041.7388700000001,15.07,1.8008,1.9637,0.4863,2.5,backtest,ETH,15m,True
2018-01-20 01:15:00+00:00,1050.514995,0.9277612267701396,LONG,2018-01-20 03:00:00+00:00,1069.2151250000002,14.9,1.7801,1.9666,0.4871,1.75,backtest,ETH,15m,True
2018-01-20 03:15:00+00:00,1064.6420549999998,0.9168960678811886,LONG,2018-01-20 04:45:00+00:00,1092.463495,23.04,2.6132,1.9779,0.4878,1.5,backtest,ETH,15m,True
2018-01-20 06:00:00+00:00,1109.5444949999999,0.8819118533100713,LONG,2018-01-20 11:00:00+00:00,1117.470985,4.54,0.7144,1.964,0.489,5.0,backtest,ETH,15m,True
2018-01-20 14:00:00+00:00,1124.50197,0.8706283869400454,LONG,2018-01-20 16:30:00+00:00,1148.92525,18.8,2.1719,1.9793,0.4893,2.5,backtest,ETH,15m,True
2018-01-20 17:00:00+00:00,1156.5179699999999,0.8481949730647027,LONG,2018-01-20 20:00:00+00:00,1130.644395,-24.38,-2.2372,1.9399,0.4902,3.0,backtest,ETH,15m,False
2018-01-20 20:45:00+00:00,1150.575,0.8504990596748928,LONG,2018-01-20 21:15:00+00:00,1149.8248,-3.08,-0.0652,1.9565,0.489,0.5,backtest,ETH,15m,False
2018-01-20 22:30:00+00:00,1160.47995,0.843016178448989,LONG,2018-01-21 00:00:00+00:00,1146.4265,-14.28,-1.211,1.9448,0.4889,1.5,backtest,ETH,15m,False
2018-01-21 00:15:00+00:00,1133.94669,0.8615250502121738,LONG,2018-01-21 00:45:00+00:00,1095.8518000000001,-35.23,-3.3595,1.921,0.4882,0.5,backtest,ETH,15m,False
2018-01-21 11:15:00+00:00,1084.471965,0.8976236381268345,LONG,2018-01-21 15:30:00+00:00,1061.40903,-23.11,-2.1267,1.9262,0.4865,4.25,backtest,ETH,15m,False
2018-01-21 20:45:00+00:00,1002.0107549999999,0.9692348435353884,LONG,2018-01-21 21:15:00+00:00,1014.6924000000001,9.85,1.2656,1.9547,0.4853,0.5,backtest,ETH,15m,True
2018-01-21 23:45:00+00:00,1049.5245,0.926341344909181,LONG,2018-01-22 02:15:00+00:00,1023.018235,-26.96,-2.5255,1.9199,0.4859,2.5,backtest,ETH,15m,False
2018-01-22 02:30:00+00:00,1047.5235,0.925582329388837,LONG,2018-01-22 03:15:00+00:00,1036.4815,-12.63,-1.0541,1.9289,0.4845,0.75,backtest,ETH,15m,False
2018-01-22 04:15:00+00:00,1067.6435549999999,0.9070009460173335,LONG,2018-01-22 11:30:00+00:00,1042.77835,-24.95,-2.329,1.9141,0.4839,7.25,backtest,ETH,15m,False
2018-01-22 18:15:00+00:00,980.560035,0.9850552395972907,LONG,2018-01-22 20:15:00+00:00,957.56098,-25.05,-2.3455,1.9091,0.4827,2.0,backtest,ETH,15m,False
2018-01-22 23:30:00+00:00,998.4989999999999,0.9648964330337891,LONG,2018-01-23 01:45:00+00:00,977.5110000000001,-22.64,-2.102,1.9066,0.4815,2.25,backtest,ETH,15m,False
2018-01-23 10:00:00+00:00,960.510015,1.000750864034356,LONG,2018-01-23 11:00:00+00:00,943.3281000000001,-19.58,-1.7888,1.9053,0.4804,1.0,backtest,ETH,15m,False
2018-01-23 14:45:00+00:00,957.43848,1.0019654368196724,LONG,2018-01-23 15:45:00+00:00,987.00625,27.2,3.0882,1.9483,0.4794,1.0,backtest,ETH,15m,True
2018-01-23 16:45:00+00:00,1017.7586249999999,0.9453021426453766,LONG,2018-01-23 17:30:00+00:00,993.473015,-25.34,-2.3862,1.9012,0.4808,0.75,backtest,ETH,15m,False
2018-01-23 19:45:00+00:00,980.93022,0.9782574758594418,LONG,2018-01-23 20:00:00+00:00,971.6639250000001,-11.45,-0.9446,1.9101,0.4796,0.25,backtest,ETH,15m,False
2018-01-23 22:30:00+00:00,1007.2533749999999,0.9516019506525208,LONG,2018-01-23 23:15:00+00:00,986.716395,-21.92,-2.0389,1.8975,0.479,0.75,backtest,ETH,15m,False
2018-01-24 05:00:00+00:00,971.2853999999999,0.9846324836980036,LONG,2018-01-24 06:30:00+00:00,996.5015000000001,22.41,2.5962,1.9376,0.4779,1.5,backtest,ETH,15m,True
2018-01-24 06:45:00+00:00,993.5265149999999,0.9648956409283682,LONG,2018-01-24 11:15:00+00:00,1014.4925000000001,17.81,2.1103,1.9375,0.4791,4.5,backtest,ETH,15m,True
2018-01-24 11:30:00+00:00,1015.60755,0.9457192031574615,LONG,2018-01-24 14:00:00+00:00,1049.4750000000001,29.6,3.3347,1.953,0.48,2.5,backtest,ETH,15m,True
2018-01-24 14:30:00+00:00,1060.53,0.9084973324860309,LONG,2018-01-24 15:00:00+00:00,1025.6269300000001,-34.09,-3.2911,1.8953,0.4815,0.5,backtest,ETH,15m,False
2018-01-24 15:15:00+00:00,1033.586535,0.9289270935886399,LONG,2018-01-24 16:00:00+00:00,1005.4970000000001,-28.47,-2.7177,1.8941,0.4798,0.75,backtest,ETH,15m,False
2018-01-24 19:30:00+00:00,1033.27638,0.9264959766315146,LONG,2018-01-24 23:30:00+00:00,1052.33357,15.25,1.8443,1.9323,0.4784,4.0,backtest,ETH,15m,True
2018-01-25 00:00:00+00:00,1054.44696,0.9093862854468793,LONG,2018-01-25 01:15:00+00:00,1074.4625,15.79,1.8982,1.936,0.4792,1.25,backtest,ETH,15m,True
2018-01-25 01:30:00+00:00,1073.586525,0.8946898827177439,LONG,2018-01-25 03:15:00+00:00,1096.8513000000003,18.39,2.167,1.9419,0.48,1.75,backtest,ETH,15m,True
2018-01-25 03:30:00+00:00,1108.5740099999998,0.8681560500408848,LONG,2018-01-25 04:15:00+00:00,1084.3575500000002,-23.41,-2.1845,1.9038,0.481,0.75,backtest,ETH,15m,False
2018-01-25 04:30:00+00:00,1096.638045,0.875513434356502,LONG,2018-01-25 07:30:00+00:00,1086.4664950000001,-11.3,-0.9275,1.9113,0.4798,3.0,backtest,ETH,15m,False
2018-01-25 19:00:00+00:00,1063.57152,0.9017156965482399,LONG,2018-01-25 20:30:00+00:00,1081.459,13.72,1.6818,1.9342,0.4793,1.5,backtest,ETH,15m,True
2018-01-25 20:45:00+00:00,1071.29538,0.896540190690386,LONG,2018-01-25 23:00:00+00:00,1059.25011,-13.19,-1.1244,1.9101,0.48,2.25,backtest,ETH,15m,False
2018-01-26 02:00:00+00:00,1071.5355,0.895152620208757,LONG,2018-01-26 05:30:00+00:00,1065.476995,-7.82,-0.5654,1.913,0.4794,3.5,backtest,ETH,15m,False
2018-01-26 13:15:00+00:00,1022.35092,0.9374998361494534,LONG,2018-01-26 15:00:00+00:00,1052.523475,25.86,2.9513,1.9452,0.479,1.75,backtest,ETH,15m,True
2018-01-26 15:15:00+00:00,1049.24436,0.9159823291291534,LONG,2018-01-26 19:15:00+00:00,1042.4585100000002,-8.61,-0.6467,1.916,0.4803,4.0,backtest,ETH,15m,False
2018-01-27 00:00:00+00:00,1057.5285,0.9080376729533868,LONG,2018-01-27 01:15:00+00:00,1039.4899950000001,-18.76,-1.7057,1.9042,0.4799,1.25,backtest,ETH,15m,False
2018-01-27 02:15:00+00:00,1044.792135,0.9173560857759948,LONG,2018-01-27 05:30:00+00:00,1066.476495,17.48,2.0755,1.9368,0.479,3.25,backtest,ETH,15m,True
2018-01-27 06:00:00+00:00,1070.5349999999999,0.8969747552325571,LONG,2018-01-27 12:30:00+00:00,1068.795335,-3.96,-0.1625,1.9189,0.4799,6.5,backtest,ETH,15m,False
2018-01-27 15:00:00+00:00,1077.5384999999999,0.8908217753386898,LONG,2018-01-27 15:45:00+00:00,1094.4525,12.65,1.5697,1.9349,0.4797,0.75,backtest,ETH,15m,True
