,value
2025-09-12 06:00:00+00:00,8262.540372445785
2025-09-12 06:15:00+00:00,8262.325962735056
2025-09-12 06:30:00+00:00,8261.575528747502
2025-09-12 06:45:00+00:00,8263.398011288704
2025-09-12 07:00:00+00:00,8267.501545139934
2025-09-12 07:15:00+00:00,8267.501545139934
2025-09-12 07:30:00+00:00,8267.501545139934
2025-09-12 07:45:00+00:00,8267.501545139934
2025-09-12 08:00:00+00:00,8267.501545139934
2025-09-12 08:15:00+00:00,8267.501545139934
2025-09-12 08:30:00+00:00,8267.501545139934
2025-09-12 08:45:00+00:00,8267.501545139934
2025-09-12 09:00:00+00:00,8267.501545139934
2025-09-12 09:15:00+00:00,8266.261419908164
2025-09-12 09:30:00+00:00,8265.50452073453
2025-09-12 09:45:00+00:00,8265.288263827779
2025-09-12 10:00:00+00:00,8261.720024866365
2025-09-12 10:15:00+00:00,8260.530611879227
2025-09-12 10:30:00+00:00,8260.963125692731
2025-09-12 10:45:00+00:00,8263.125694760256
2025-09-12 11:00:00+00:00,8261.395639506236
2025-09-12 11:15:00+00:00,8258.692428171833
2025-09-12 11:30:00+00:00,8257.39488673132
2025-09-12 11:45:00+00:00,8252.853491689522
2025-09-12 12:00:00+00:00,8250.799051075375
2025-09-12 12:15:00+00:00,8254.151033130034
2025-09-12 12:30:00+00:00,8255.232317663796
2025-09-12 12:45:00+00:00,8257.39488673132
2025-09-12 13:00:00+00:00,8254.367290036787
2025-09-12 13:15:00+00:00,8250.690922621998
2025-09-12 13:30:00+00:00,8248.718389311285
2025-09-12 13:45:00+00:00,8248.718389311285
2025-09-12 14:00:00+00:00,8248.718389311285
2025-09-12 14:15:00+00:00,8248.718389311285
2025-09-12 14:30:00+00:00,8248.718389311285
2025-09-12 14:45:00+00:00,8248.718389311285
2025-09-12 15:00:00+00:00,8248.718389311285
2025-09-12 15:15:00+00:00,8248.718389311285
2025-09-12 15:30:00+00:00,8248.718389311285
2025-09-12 15:45:00+00:00,8248.718389311285
2025-09-12 16:00:00+00:00,8248.718389311285
2025-09-12 16:15:00+00:00,8248.718389311285
2025-09-12 16:30:00+00:00,8248.718389311285
2025-09-12 16:45:00+00:00,8248.718389311285
2025-09-12 17:00:00+00:00,8248.718389311285
2025-09-12 17:15:00+00:00,8248.718389311285
2025-09-12 17:30:00+00:00,8248.718389311285
2025-09-12 17:45:00+00:00,8248.718389311285
2025-09-12 18:00:00+00:00,8248.718389311285
2025-09-12 18:15:00+00:00,8248.718389311285
2025-09-12 18:30:00+00:00,8248.718389311285
2025-09-12 18:45:00+00:00,8248.718389311285
2025-09-12 19:00:00+00:00,8248.718389311285
2025-09-12 19:15:00+00:00,8248.718389311285
2025-09-12 19:30:00+00:00,8248.718389311285
2025-09-12 19:45:00+00:00,8248.718389311285
2025-09-12 20:00:00+00:00,8248.718389311285
2025-09-12 20:15:00+00:00,8248.718389311285
2025-09-12 20:30:00+00:00,8248.718389311285
2025-09-12 20:45:00+00:00,8248.718389311285
2025-09-12 21:00:00+00:00,8248.718389311285
2025-09-12 21:15:00+00:00,8248.718389311285
2025-09-12 21:30:00+00:00,8248.718389311285
2025-09-12 21:45:00+00:00,8248.718389311285
2025-09-12 22:00:00+00:00,8248.718389311285
2025-09-12 22:15:00+00:00,8248.718389311285
2025-09-12 22:30:00+00:00,8248.718389311285
2025-09-12 22:45:00+00:00,8248.718389311285
2025-09-12 23:00:00+00:00,8248.718389311285
2025-09-12 23:15:00+00:00,8248.718389311285
2025-09-12 23:30:00+00:00,8248.718389311285
2025-09-12 23:45:00+00:00,8248.718389311285
2025-09-13 00:00:00+00:00,8248.718389311285
2025-09-13 00:15:00+00:00,8248.718389311285
2025-09-13 00:30:00+00:00,8248.718389311285
2025-09-13 00:45:00+00:00,8248.718389311285
2025-09-13 01:00:00+00:00,8248.718389311285
2025-09-13 01:15:00+00:00,8248.718389311285
2025-09-13 01:30:00+00:00,8248.718389311285
2025-09-13 01:45:00+00:00,8248.718389311285
2025-09-13 02:00:00+00:00,8248.718389311285
2025-09-13 02:15:00+00:00,8248.718389311285
2025-09-13 02:30:00+00:00,8248.718389311285
2025-09-13 02:45:00+00:00,8248.718389311285
2025-09-13 03:00:00+00:00,8248.718389311285
2025-09-13 03:15:00+00:00,8248.718389311285
2025-09-13 03:30:00+00:00,8248.718389311285
2025-09-13 03:45:00+00:00,8248.718389311285
2025-09-13 04:00:00+00:00,8248.718389311285
2025-09-13 04:15:00+00:00,8248.718389311285
2025-09-13 04:30:00+00:00,8248.718389311285
2025-09-13 04:45:00+00:00,8248.718389311285
2025-09-13 05:00:00+00:00,8248.718389311285
2025-09-13 05:15:00+00:00,8248.718389311285
2025-09-13 05:30:00+00:00,8248.718389311285
2025-09-13 05:45:00+00:00,8248.718389311285
2025-09-13 06:00:00+00:00,8248.718389311285
2025-09-13 06:15:00+00:00,8248.718389311285
2025-09-13 06:30:00+00:00,8248.718389311285
2025-09-13 06:45:00+00:00,8247.481081552889
2025-09-13 07:00:00+00:00,8248.674975003973
2025-09-13 07:15:00+00:00,8245.201830419
2025-09-13 07:30:00+00:00,8248.349367699131
2025-09-13 07:45:00+00:00,8250.41154729646
2025-09-13 08:00:00+00:00,8249.760332686777
2025-09-13 08:15:00+00:00,8251.931048052385
2025-09-13 08:30:00+00:00,8255.078585332518
2025-09-13 08:45:00+00:00,8255.51272840564
2025-09-13 09:00:00+00:00,8256.815157625004
2025-09-13 09:15:00+00:00,8257.357836466406
2025-09-13 09:30:00+00:00,8261.807802965903
2025-09-13 09:45:00+00:00,8262.391345524062
2025-09-13 10:00:00+00:00,8262.391345524062
2025-09-13 10:15:00+00:00,8262.391345524062
2025-09-13 10:30:00+00:00,8262.391345524062
2025-09-13 10:45:00+00:00,8262.391345524062
2025-09-13 11:00:00+00:00,8262.391345524062
2025-09-13 11:15:00+00:00,8262.391345524062
2025-09-13 11:30:00+00:00,8262.391345524062
2025-09-13 11:45:00+00:00,8262.391345524062
2025-09-13 12:00:00+00:00,8262.391345524062
2025-09-13 12:15:00+00:00,8262.391345524062
2025-09-13 12:30:00+00:00,8262.391345524062
2025-09-13 12:45:00+00:00,8262.391345524062
2025-09-13 13:00:00+00:00,8262.391345524062
2025-09-13 13:15:00+00:00,8262.391345524062
2025-09-13 13:30:00+00:00,8262.391345524062
2025-09-13 13:45:00+00:00,8262.391345524062
2025-09-13 14:00:00+00:00,8262.391345524062
2025-09-13 14:15:00+00:00,8262.391345524062
2025-09-13 14:30:00+00:00,8262.391345524062
2025-09-13 14:45:00+00:00,8262.391345524062
2025-09-13 15:00:00+00:00,8262.391345524062
2025-09-13 15:15:00+00:00,8262.391345524062
2025-09-13 15:30:00+00:00,8262.391345524062
2025-09-13 15:45:00+00:00,8262.391345524062
2025-09-13 16:00:00+00:00,8262.391345524062
2025-09-13 16:15:00+00:00,8262.391345524062
2025-09-13 16:30:00+00:00,8262.391345524062
2025-09-13 16:45:00+00:00,8261.151986822233
2025-09-13 17:00:00+00:00,8256.656789832232
2025-09-13 17:15:00+00:00,8267.620684929796
2025-09-13 17:30:00+00:00,8267.401407027844
2025-09-13 17:45:00+00:00,8271.348409262968
2025-09-13 18:00:00+00:00,8270.471297655164
2025-09-13 18:15:00+00:00,8272.444798772724
2025-09-13 18:30:00+00:00,8276.282162056872
2025-09-13 18:45:00+00:00,8277.378551566628
2025-09-13 19:00:00+00:00,8277.707468419554
2025-09-13 19:15:00+00:00,8274.527938841262
2025-09-13 19:30:00+00:00,8276.282162056872
2025-09-13 19:45:00+00:00,8275.843606252969
2025-09-13 20:00:00+00:00,8278.742240838863
2025-09-13 20:15:00+00:00,8278.742240838863
2025-09-13 20:30:00+00:00,8278.742240838863
2025-09-13 20:45:00+00:00,8278.742240838863
2025-09-13 21:00:00+00:00,8278.742240838863
2025-09-13 21:15:00+00:00,8278.742240838863
2025-09-13 21:30:00+00:00,8278.742240838863
2025-09-13 21:45:00+00:00,8278.742240838863
2025-09-13 22:00:00+00:00,8278.742240838863
2025-09-13 22:15:00+00:00,8278.742240838863
2025-09-13 22:30:00+00:00,8278.742240838863
2025-09-13 22:45:00+00:00,8278.742240838863
2025-09-13 23:00:00+00:00,8278.742240838863
2025-09-13 23:15:00+00:00,8278.742240838863
2025-09-13 23:30:00+00:00,8277.500429502737
2025-09-13 23:45:00+00:00,8280.225492781487
2025-09-14 00:00:00+00:00,8281.751528217585
2025-09-14 00:15:00+00:00,8278.154444689637
2025-09-14 00:30:00+00:00,8278.372449751936
2025-09-14 00:45:00+00:00,8272.48631306984
2025-09-14 01:00:00+00:00,8267.145189043491
2025-09-14 01:15:00+00:00,8269.21623713534
2025-09-14 01:30:00+00:00,8271.72329535179
2025-09-14 01:45:00+00:00,8275.211376348589
2025-09-14 02:00:00+00:00,8278.481452283087
2025-09-14 02:15:00+00:00,8273.57633838134
2025-09-14 02:30:00+00:00,8269.543244728791
2025-09-14 02:45:00+00:00,8270.30626244684
2025-09-14 03:00:00+00:00,8267.036186512341
2025-09-14 03:15:00+00:00,8267.145189043491
2025-09-14 03:30:00+00:00,8265.510151076243
2025-09-14 03:45:00+00:00,8259.71508600892
2025-09-14 04:00:00+00:00,8259.71508600892
2025-09-14 04:15:00+00:00,8259.71508600892
2025-09-14 04:30:00+00:00,8259.71508600892
2025-09-14 04:45:00+00:00,8259.71508600892
2025-09-14 05:00:00+00:00,8259.71508600892
2025-09-14 05:15:00+00:00,8259.71508600892
2025-09-14 05:30:00+00:00,8259.71508600892
2025-09-14 05:45:00+00:00,8259.71508600892
2025-09-14 06:00:00+00:00,8259.71508600892
2025-09-14 06:15:00+00:00,8259.71508600892
2025-09-14 06:30:00+00:00,8259.71508600892
2025-09-14 06:45:00+00:00,8259.71508600892
2025-09-14 07:00:00+00:00,8259.71508600892
2025-09-14 07:15:00+00:00,8259.71508600892
2025-09-14 07:30:00+00:00,8259.71508600892
2025-09-14 07:45:00+00:00,8259.71508600892
2025-09-14 08:00:00+00:00,8259.71508600892
2025-09-14 08:15:00+00:00,8259.71508600892
2025-09-14 08:30:00+00:00,8259.71508600892
2025-09-14 08:45:00+00:00,8259.71508600892
2025-09-14 09:00:00+00:00,8259.71508600892
2025-09-14 09:15:00+00:00,8259.71508600892
2025-09-14 09:30:00+00:00,8259.71508600892
2025-09-14 09:45:00+00:00,8259.71508600892
2025-09-14 10:00:00+00:00,8259.71508600892
2025-09-14 10:15:00+00:00,8259.71508600892
2025-09-14 10:30:00+00:00,8259.71508600892
2025-09-14 10:45:00+00:00,8259.71508600892
2025-09-14 11:00:00+00:00,8259.71508600892
2025-09-14 11:15:00+00:00,8259.71508600892
2025-09-14 11:30:00+00:00,8259.71508600892
2025-09-14 11:45:00+00:00,8259.71508600892
2025-09-14 12:00:00+00:00,8259.71508600892
2025-09-14 12:15:00+00:00,8259.71508600892
2025-09-14 12:30:00+00:00,8259.71508600892
2025-09-14 12:45:00+00:00,8259.71508600892
2025-09-14 13:00:00+00:00,8259.71508600892
2025-09-14 13:15:00+00:00,8259.71508600892
2025-09-14 13:30:00+00:00,8259.71508600892
2025-09-14 13:45:00+00:00,8259.71508600892
2025-09-14 14:00:00+00:00,8259.71508600892
2025-09-14 14:15:00+00:00,8259.71508600892
2025-09-14 14:30:00+00:00,8259.71508600892
2025-09-14 14:45:00+00:00,8259.71508600892
2025-09-14 15:00:00+00:00,8259.71508600892
2025-09-14 15:15:00+00:00,8259.71508600892
2025-09-14 15:30:00+00:00,8259.71508600892
2025-09-14 15:45:00+00:00,8259.71508600892
2025-09-14 16:00:00+00:00,8259.71508600892
2025-09-14 16:15:00+00:00,8259.71508600892
2025-09-14 16:30:00+00:00,8259.71508600892
2025-09-14 16:45:00+00:00,8259.71508600892
2025-09-14 17:00:00+00:00,8259.71508600892
2025-09-14 17:15:00+00:00,8259.71508600892
2025-09-14 17:30:00+00:00,8259.71508600892
2025-09-14 17:45:00+00:00,8259.71508600892
2025-09-14 18:00:00+00:00,8259.71508600892
2025-09-14 18:15:00+00:00,8259.71508600892
2025-09-14 18:30:00+00:00,8259.71508600892
2025-09-14 18:45:00+00:00,8259.71508600892
2025-09-14 19:00:00+00:00,8259.71508600892
2025-09-14 19:15:00+00:00,8259.71508600892
2025-09-14 19:30:00+00:00,8259.71508600892
2025-09-14 19:45:00+00:00,8259.71508600892
2025-09-14 20:00:00+00:00,8259.71508600892
2025-09-14 20:15:00+00:00,8259.71508600892
2025-09-14 20:30:00+00:00,8259.71508600892
2025-09-14 20:45:00+00:00,8259.71508600892
2025-09-14 21:00:00+00:00,8259.71508600892
2025-09-14 21:15:00+00:00,8259.71508600892
2025-09-14 21:30:00+00:00,8259.71508600892
2025-09-14 21:45:00+00:00,8259.71508600892
2025-09-14 22:00:00+00:00,8259.71508600892
2025-09-14 22:15:00+00:00,8259.71508600892
2025-09-14 22:30:00+00:00,8259.71508600892
2025-09-14 22:45:00+00:00,8259.71508600892
2025-09-14 23:00:00+00:00,8259.71508600892
2025-09-14 23:15:00+00:00,8259.71508600892
2025-09-14 23:30:00+00:00,8259.71508600892
2025-09-14 23:45:00+00:00,8259.71508600892
2025-09-15 00:00:00+00:00,8259.71508600892
2025-09-15 00:15:00+00:00,8259.71508600892
2025-09-15 00:30:00+00:00,8259.71508600892
2025-09-15 00:45:00+00:00,8259.71508600892
2025-09-15 01:00:00+00:00,8259.71508600892
2025-09-15 01:15:00+00:00,8259.71508600892
2025-09-15 01:30:00+00:00,8259.71508600892
2025-09-15 01:45:00+00:00,8259.71508600892
2025-09-15 02:00:00+00:00,8259.71508600892
2025-09-15 02:15:00+00:00,8259.71508600892
2025-09-15 02:30:00+00:00,8259.71508600892
2025-09-15 02:45:00+00:00,8259.71508600892
2025-09-15 03:00:00+00:00,8259.71508600892
2025-09-15 03:15:00+00:00,8259.71508600892
2025-09-15 03:30:00+00:00,8259.71508600892
2025-09-15 03:45:00+00:00,8259.71508600892
2025-09-15 04:00:00+00:00,8259.71508600892
2025-09-15 04:15:00+00:00,8259.71508600892
2025-09-15 04:30:00+00:00,8259.71508600892
2025-09-15 04:45:00+00:00,8259.71508600892
2025-09-15 05:00:00+00:00,8259.71508600892
2025-09-15 05:15:00+00:00,8259.71508600892
2025-09-15 05:30:00+00:00,8259.71508600892
2025-09-15 05:45:00+00:00,8259.71508600892
2025-09-15 06:00:00+00:00,8259.71508600892
2025-09-15 06:15:00+00:00,8259.71508600892
2025-09-15 06:30:00+00:00,8258.476128746019
2025-09-15 06:45:00+00:00,8257.816143521408
2025-09-15 07:00:00+00:00,8263.096025318297
2025-09-15 07:15:00+00:00,8260.896074569593
2025-09-15 07:30:00+00:00,8252.426264187083
2025-09-15 07:45:00+00:00,8251.876276499906
2025-09-15 08:00:00+00:00,8256.716168147055
2025-09-15 08:15:00+00:00,8253.966229711175
2025-09-15 08:30:00+00:00,8249.346333138898
2025-09-15 08:45:00+00:00,8244.836434104054
2025-09-15 09:00:00+00:00,8246.706392240452
2025-09-15 09:15:00+00:00,8248.356355301981
2025-09-15 09:30:00+00:00,8248.356355301981
2025-09-15 09:45:00+00:00,8239.444299820212
2025-09-15 10:00:00+00:00,8239.444299820212
2025-09-15 10:15:00+00:00,8239.444299820212
2025-09-15 10:30:00+00:00,8239.444299820212
2025-09-15 10:45:00+00:00,8239.444299820212
2025-09-15 11:00:00+00:00,8239.444299820212
2025-09-15 11:15:00+00:00,8239.444299820212
2025-09-15 11:30:00+00:00,8239.444299820212
2025-09-15 11:45:00+00:00,8239.444299820212
2025-09-15 12:00:00+00:00,8239.444299820212
2025-09-15 12:15:00+00:00,8239.444299820212
2025-09-15 12:30:00+00:00,8239.444299820212
2025-09-15 12:45:00+00:00,8239.444299820212
2025-09-15 13:00:00+00:00,8239.444299820212
2025-09-15 13:15:00+00:00,8239.444299820212
2025-09-15 13:30:00+00:00,8239.444299820212
2025-09-15 13:45:00+00:00,8239.444299820212
2025-09-15 14:00:00+00:00,8239.444299820212
2025-09-15 14:15:00+00:00,8239.444299820212
2025-09-15 14:30:00+00:00,8239.444299820212
2025-09-15 14:45:00+00:00,8239.444299820212
2025-09-15 15:00:00+00:00,8239.444299820212
2025-09-15 15:15:00+00:00,8239.444299820212
2025-09-15 15:30:00+00:00,8239.444299820212
2025-09-15 15:45:00+00:00,8239.444299820212
2025-09-15 16:00:00+00:00,8239.444299820212
2025-09-15 16:15:00+00:00,8239.444299820212
2025-09-15 16:30:00+00:00,8239.444299820212
2025-09-15 16:45:00+00:00,8239.444299820212
2025-09-15 17:00:00+00:00,8239.444299820212
2025-09-15 17:15:00+00:00,8239.444299820212
2025-09-15 17:30:00+00:00,8239.444299820212
2025-09-15 17:45:00+00:00,8239.444299820212
2025-09-15 18:00:00+00:00,8239.444299820212
2025-09-15 18:15:00+00:00,8239.444299820212
2025-09-15 18:30:00+00:00,8239.444299820212
2025-09-15 18:45:00+00:00,8239.444299820212
2025-09-15 19:00:00+00:00,8239.444299820212
2025-09-15 19:15:00+00:00,8239.444299820212
2025-09-15 19:30:00+00:00,8239.444299820212
2025-09-15 19:45:00+00:00,8239.444299820212
2025-09-15 20:00:00+00:00,8239.444299820212
2025-09-15 20:15:00+00:00,8239.444299820212
2025-09-15 20:30:00+00:00,8239.444299820212
2025-09-15 20:45:00+00:00,8239.444299820212
2025-09-15 21:00:00+00:00,8239.444299820212
2025-09-15 21:15:00+00:00,8239.444299820212
2025-09-15 21:30:00+00:00,8239.444299820212
2025-09-15 21:45:00+00:00,8239.444299820212
2025-09-15 22:00:00+00:00,8239.444299820212
2025-09-15 22:15:00+00:00,8239.444299820212
2025-09-15 22:30:00+00:00,8239.444299820212
2025-09-15 22:45:00+00:00,8239.444299820212
2025-09-15 23:00:00+00:00,8239.444299820212
2025-09-15 23:15:00+00:00,8239.444299820212
2025-09-15 23:30:00+00:00,8239.444299820212
2025-09-15 23:45:00+00:00,8239.444299820212
2025-09-16 00:00:00+00:00,8239.444299820212
2025-09-16 00:15:00+00:00,8239.444299820212
2025-09-16 00:30:00+00:00,8239.444299820212
2025-09-16 00:45:00+00:00,8239.444299820212
2025-09-16 01:00:00+00:00,8239.444299820212
2025-09-16 01:15:00+00:00,8239.444299820212
2025-09-16 01:30:00+00:00,8239.444299820212
2025-09-16 01:45:00+00:00,8239.444299820212
2025-09-16 02:00:00+00:00,8239.444299820212
2025-09-16 02:15:00+00:00,8239.444299820212
2025-09-16 02:30:00+00:00,8239.444299820212
2025-09-16 02:45:00+00:00,8239.444299820212
2025-09-16 03:00:00+00:00,8239.444299820212
2025-09-16 03:15:00+00:00,8239.444299820212
2025-09-16 03:30:00+00:00,8239.444299820212
2025-09-16 03:45:00+00:00,8239.444299820212
2025-09-16 04:00:00+00:00,8239.444299820212
2025-09-16 04:15:00+00:00,8239.444299820212
2025-09-16 04:30:00+00:00,8239.444299820212
2025-09-16 04:45:00+00:00,8239.444299820212
2025-09-16 05:00:00+00:00,8239.444299820212
2025-09-16 05:15:00+00:00,8239.444299820212
2025-09-16 05:30:00+00:00,8239.444299820212
2025-09-16 05:45:00+00:00,8239.444299820212
2025-09-16 06:00:00+00:00,8239.444299820212
2025-09-16 06:15:00+00:00,8239.444299820212
2025-09-16 06:30:00+00:00,8239.444299820212
2025-09-16 06:45:00+00:00,8239.444299820212
2025-09-16 07:00:00+00:00,8239.444299820212
2025-09-16 07:15:00+00:00,8239.444299820212
2025-09-16 07:30:00+00:00,8239.444299820212
2025-09-16 07:45:00+00:00,8239.444299820212
2025-09-16 08:00:00+00:00,8239.444299820212
2025-09-16 08:15:00+00:00,8239.444299820212
2025-09-16 08:30:00+00:00,8239.444299820212
2025-09-16 08:45:00+00:00,8239.444299820212
2025-09-16 09:00:00+00:00,8239.444299820212
2025-09-16 09:15:00+00:00,8239.444299820212
2025-09-16 09:30:00+00:00,8239.444299820212
2025-09-16 09:45:00+00:00,8239.444299820212
2025-09-16 10:00:00+00:00,8239.444299820212
2025-09-16 10:15:00+00:00,8239.444299820212
2025-09-16 10:30:00+00:00,8239.444299820212
2025-09-16 10:45:00+00:00,8239.444299820212
2025-09-16 11:00:00+00:00,8239.444299820212
2025-09-16 11:15:00+00:00,8239.444299820212
2025-09-16 11:30:00+00:00,8239.444299820212
2025-09-16 11:45:00+00:00,8239.444299820212
2025-09-16 12:00:00+00:00,8239.444299820212
2025-09-16 12:15:00+00:00,8239.444299820212
2025-09-16 12:30:00+00:00,8239.444299820212
2025-09-16 12:45:00+00:00,8239.444299820212
2025-09-16 13:00:00+00:00,8239.444299820212
2025-09-16 13:15:00+00:00,8239.444299820212
2025-09-16 13:30:00+00:00,8239.444299820212
2025-09-16 13:45:00+00:00,8239.444299820212
2025-09-16 14:00:00+00:00,8239.444299820212
2025-09-16 14:15:00+00:00,8239.444299820212
2025-09-16 14:30:00+00:00,8239.444299820212
2025-09-16 14:45:00+00:00,8239.444299820212
2025-09-16 15:00:00+00:00,8239.444299820212
2025-09-16 15:15:00+00:00,8239.444299820212
2025-09-16 15:30:00+00:00,8239.444299820212
2025-09-16 15:45:00+00:00,8239.444299820212
2025-09-16 16:00:00+00:00,8239.444299820212
2025-09-16 16:15:00+00:00,8239.444299820212
2025-09-16 16:30:00+00:00,8239.444299820212
2025-09-16 16:45:00+00:00,8239.444299820212
2025-09-16 17:00:00+00:00,8239.444299820212
2025-09-16 17:15:00+00:00,8239.444299820212
2025-09-16 17:30:00+00:00,8239.444299820212
2025-09-16 17:45:00+00:00,8239.444299820212
2025-09-16 18:00:00+00:00,8239.444299820212
2025-09-16 18:15:00+00:00,8239.444299820212
2025-09-16 18:30:00+00:00,8239.444299820212
2025-09-16 18:45:00+00:00,8239.444299820212
2025-09-16 19:00:00+00:00,8239.444299820212
2025-09-16 19:15:00+00:00,8239.444299820212
2025-09-16 19:30:00+00:00,8239.444299820212
2025-09-16 19:45:00+00:00,8239.444299820212
2025-09-16 20:00:00+00:00,8239.444299820212
2025-09-16 20:15:00+00:00,8239.444299820212
2025-09-16 20:30:00+00:00,8239.444299820212
2025-09-16 20:45:00+00:00,8239.444299820212
2025-09-16 21:00:00+00:00,8239.444299820212
2025-09-16 21:15:00+00:00,8239.444299820212
2025-09-16 21:30:00+00:00,8239.444299820212
2025-09-16 21:45:00+00:00,8239.444299820212
2025-09-16 22:00:00+00:00,8239.444299820212
2025-09-16 22:15:00+00:00,8239.444299820212
2025-09-16 22:30:00+00:00,8239.444299820212
2025-09-16 22:45:00+00:00,8239.444299820212
2025-09-16 23:00:00+00:00,8239.444299820212
2025-09-16 23:15:00+00:00,8239.444299820212
2025-09-16 23:30:00+00:00,8239.444299820212
2025-09-16 23:45:00+00:00,8239.444299820212
2025-09-17 00:00:00+00:00,8239.444299820212
2025-09-17 00:15:00+00:00,8239.444299820212
2025-09-17 00:30:00+00:00,8239.444299820212
2025-09-17 00:45:00+00:00,8239.444299820212
2025-09-17 01:00:00+00:00,8239.444299820212
2025-09-17 01:15:00+00:00,8239.444299820212
2025-09-17 01:30:00+00:00,8238.208383175239
2025-09-17 01:45:00+00:00,8241.06310618947
2025-09-17 02:00:00+00:00,8236.781021668125
2025-09-17 02:15:00+00:00,8238.684170344277
2025-09-17 02:30:00+00:00,8243.67993561918
2025-09-17 02:45:00+00:00,8241.182052981729
2025-09-17 03:00:00+00:00,8240.230478643653
2025-09-17 03:15:00+00:00,8242.966254865622
2025-09-17 03:30:00+00:00,8233.569458277116
2025-09-17 03:45:00+00:00,8232.023149977742
2025-09-17 04:00:00+00:00,8233.093671108078
2025-09-17 04:15:00+00:00,8228.692639794474
2025-09-17 04:30:00+00:00,8223.102140558274
2025-09-17 04:45:00+00:00,8214.644012580886
2025-09-17 05:00:00+00:00,8214.644012580886
2025-09-17 05:15:00+00:00,8214.644012580886
2025-09-17 05:30:00+00:00,8214.644012580886
2025-09-17 05:45:00+00:00,8214.644012580886
2025-09-17 06:00:00+00:00,8214.644012580886
2025-09-17 06:15:00+00:00,8214.644012580886
2025-09-17 06:30:00+00:00,8214.644012580886
2025-09-17 06:45:00+00:00,8214.644012580886
2025-09-17 07:00:00+00:00,8214.644012580886
2025-09-17 07:15:00+00:00,8214.644012580886
2025-09-17 07:30:00+00:00,8214.644012580886
2025-09-17 07:45:00+00:00,8214.644012580886
2025-09-17 08:00:00+00:00,8214.644012580886
2025-09-17 08:15:00+00:00,8214.644012580886
2025-09-17 08:30:00+00:00,8214.644012580886
2025-09-17 08:45:00+00:00,8214.644012580886
2025-09-17 09:00:00+00:00,8214.644012580886
2025-09-17 09:15:00+00:00,8214.644012580886
2025-09-17 09:30:00+00:00,8214.644012580886
2025-09-17 09:45:00+00:00,8214.644012580886
2025-09-17 10:00:00+00:00,8214.644012580886
2025-09-17 10:15:00+00:00,8214.644012580886
2025-09-17 10:30:00+00:00,8214.644012580886
2025-09-17 10:45:00+00:00,8214.644012580886
2025-09-17 11:00:00+00:00,8214.644012580886
2025-09-17 11:15:00+00:00,8214.644012580886
2025-09-17 11:30:00+00:00,8214.644012580886
2025-09-17 11:45:00+00:00,8214.644012580886
2025-09-17 12:00:00+00:00,8214.644012580886
2025-09-17 12:15:00+00:00,8214.644012580886
2025-09-17 12:30:00+00:00,8214.644012580886
2025-09-17 12:45:00+00:00,8214.644012580886
2025-09-17 13:00:00+00:00,8214.644012580886
2025-09-17 13:15:00+00:00,8214.644012580886
2025-09-17 13:30:00+00:00,8214.644012580886
2025-09-17 13:45:00+00:00,8214.644012580886
2025-09-17 14:00:00+00:00,8214.644012580886
2025-09-17 14:15:00+00:00,8214.644012580886
2025-09-17 14:30:00+00:00,8214.644012580886
2025-09-17 14:45:00+00:00,8214.644012580886
2025-09-17 15:00:00+00:00,8214.644012580886
2025-09-17 15:15:00+00:00,8214.644012580886
2025-09-17 15:30:00+00:00,8214.644012580886
2025-09-17 15:45:00+00:00,8214.644012580886
2025-09-17 16:00:00+00:00,8214.644012580886
2025-09-17 16:15:00+00:00,8214.644012580886
2025-09-17 16:30:00+00:00,8214.644012580886
2025-09-17 16:45:00+00:00,8214.644012580886
2025-09-17 17:00:00+00:00,8214.644012580886
2025-09-17 17:15:00+00:00,8214.644012580886
2025-09-17 17:30:00+00:00,8214.644012580886
2025-09-17 17:45:00+00:00,8214.644012580886
2025-09-17 18:00:00+00:00,8214.644012580886
2025-09-17 18:15:00+00:00,8214.644012580886
2025-09-17 18:30:00+00:00,8214.644012580886
2025-09-17 18:45:00+00:00,8214.644012580886
2025-09-17 19:00:00+00:00,8214.644012580886
2025-09-17 19:15:00+00:00,8214.644012580886
2025-09-17 19:30:00+00:00,8214.644012580886
2025-09-17 19:45:00+00:00,8214.644012580886
2025-09-17 20:00:00+00:00,8214.644012580886
2025-09-17 20:15:00+00:00,8214.644012580886
2025-09-17 20:30:00+00:00,8214.644012580886
2025-09-17 20:45:00+00:00,8214.644012580886
2025-09-17 21:00:00+00:00,8214.644012580886
2025-09-17 21:15:00+00:00,8214.644012580886
2025-09-17 21:30:00+00:00,8214.644012580886
2025-09-17 21:45:00+00:00,8214.644012580886
2025-09-17 22:00:00+00:00,8214.644012580886
2025-09-17 22:15:00+00:00,8214.644012580886
2025-09-17 22:30:00+00:00,8214.644012580886
2025-09-17 22:45:00+00:00,8214.644012580886
2025-09-17 23:00:00+00:00,8214.644012580886
2025-09-17 23:15:00+00:00,8214.644012580886
2025-09-17 23:30:00+00:00,8214.644012580886
2025-09-17 23:45:00+00:00,8214.644012580886
2025-09-18 00:00:00+00:00,8214.644012580886
2025-09-18 00:15:00+00:00,8214.644012580886
2025-09-18 00:30:00+00:00,8214.644012580886
2025-09-18 00:45:00+00:00,8214.644012580886
2025-09-18 01:00:00+00:00,8214.644012580886
2025-09-18 01:15:00+00:00,8214.644012580886
2025-09-18 01:30:00+00:00,8214.644012580886
