entry_time,entry_price,size,direction,exit_time,exit_price,pnl,pnl_pct,commission,slippage,duration_hours,strategy,coin,timeframe,is_winner
2018-01-30 07:30:00+00:00,11091.543,0.08489232476237607,LONG,2018-01-30 09:30:00+00:00,10944.624950000001,-14.81,-1.3246,1.8707,0.4706,2.0,backtest,BTC,15m,False
2018-01-30 21:15:00+00:00,10396.23552,0.09043195110966042,LONG,2018-01-31 00:00:00+00:00,10093.9505,-29.66,-2.9076,1.853,0.4698,2.75,backtest,BTC,15m,False
2018-01-31 06:30:00+00:00,10285.330095,0.09112313132480937,LONG,2018-01-31 11:00:00+00:00,10194.260320000001,-10.63,-0.8854,1.8662,0.4684,4.5,backtest,BTC,15m,False
2018-01-31 11:45:00+00:00,10295.195024999999,0.09093703442013162,LONG,2018-01-31 14:15:00+00:00,10106.234355000002,-19.51,-1.8354,1.8552,0.4679,2.5,backtest,BTC,15m,False
2018-01-31 18:30:00+00:00,10098.466709999999,0.09251995408928902,LONG,2018-01-31 23:30:00+00:00,10221.096895,9.0,1.2143,1.88,0.4669,5.0,backtest,BTC,15m,True
2018-01-31 23:45:00+00:00,10290.242549999999,0.09088772416301802,LONG,2018-02-01 03:15:00+00:00,10138.218355,-16.14,-1.4774,1.8567,0.4674,3.5,backtest,BTC,15m,False
2018-02-01 21:15:00+00:00,9363.11922,0.09971981970193629,LONG,2018-02-01 22:45:00+00:00,9115.44,-27.01,-2.6453,1.8427,0.4666,1.5,backtest,BTC,15m,False
2018-02-02 13:45:00+00:00,8882.499029999999,0.10481657367765478,LONG,2018-02-02 14:30:00+00:00,8695.65,-21.89,-2.1036,1.8425,0.4653,0.75,backtest,BTC,15m,False
2018-02-02 22:45:00+00:00,8829.282435000001,0.1052055265845922,LONG,2018-02-03 01:15:00+00:00,8608.763465,-25.5,-2.4976,1.8346,0.4642,2.5,backtest,BTC,15m,False
2018-02-03 06:45:00+00:00,8719.3575,0.10624459634979587,LONG,2018-02-03 11:15:00+00:00,8963.026245000001,23.55,2.7946,1.8787,0.463,4.5,backtest,BTC,15m,True
2018-02-03 11:30:00+00:00,9029.652569999998,0.10285963861173229,LONG,2018-02-03 14:00:00+00:00,9382.12659,33.9,3.9035,1.8938,0.4642,2.5,backtest,BTC,15m,True
2018-02-03 14:15:00+00:00,9349.672499999999,0.09970666549992922,LONG,2018-02-03 16:00:00+00:00,9050.4725,-32.13,-3.2001,1.8346,0.4659,1.75,backtest,BTC,15m,False
2018-02-03 16:30:00+00:00,9249.16227,0.10044762696689728,LONG,2018-02-03 17:45:00+00:00,9206.704345,-6.58,-0.459,1.8538,0.4643,1.25,backtest,BTC,15m,False
2018-02-03 18:45:00+00:00,9403.699499999999,0.09873180561610025,LONG,2018-02-03 21:00:00+00:00,9170.4125,-25.33,-2.4808,1.8338,0.464,2.25,backtest,BTC,15m,False
2018-02-04 04:00:00+00:00,9134.564999999999,0.10136840874658254,LONG,2018-02-04 06:15:00+00:00,9345.325,19.03,2.3073,1.8733,0.4627,2.25,backtest,BTC,15m,True
2018-02-04 06:30:00+00:00,9316.655999999999,0.09959650812066986,LONG,2018-02-04 07:30:00+00:00,9182.336535,-15.68,-1.4417,1.8424,0.4637,1.0,backtest,BTC,15m,False
2018-02-04 23:15:00+00:00,8334.164999999999,0.11115494186888564,LONG,2018-02-05 01:00:00+00:00,8121.197370000001,-25.96,-2.5554,1.8291,0.463,1.75,backtest,BTC,15m,False
2018-02-05 04:45:00+00:00,8304.180015,0.11124905777059638,LONG,2018-02-05 06:45:00+00:00,8064.9655,-28.9,-2.8807,1.821,0.4617,2.0,backtest,BTC,15m,False
2018-02-05 21:45:00+00:00,7151.543985,0.12878162249021624,LONG,2018-02-05 22:45:00+00:00,6856.55001,-40.25,-4.1249,1.804,0.4603,1.0,backtest,BTC,15m,False
2018-02-06 09:30:00+00:00,6836.416499999999,0.1341354891242472,LONG,2018-02-06 09:45:00+00:00,6665.435615000001,-25.2,-2.501,1.8111,0.4583,0.25,backtest,BTC,15m,False
2018-02-06 11:15:00+00:00,6353.174999999999,0.143948540168448,LONG,2018-02-06 13:00:00+00:00,7046.475,97.41,10.9127,1.9289,0.457,1.75,backtest,BTC,15m,True
2018-02-06 13:15:00+00:00,6845.30094,0.13503018049362125,LONG,2018-02-06 15:15:00+00:00,7416.23003,74.7,8.3405,1.9258,0.4619,2.0,backtest,BTC,15m,True
2018-02-06 15:30:00+00:00,7258.597485,0.12837778509215014,LONG,2018-02-06 16:30:00+00:00,7019.8883,-32.94,-3.2886,1.833,0.4657,1.0,backtest,BTC,15m,False
2018-02-06 19:45:00+00:00,7548.702465,0.12301362389224534,LONG,2018-02-07 00:30:00+00:00,7524.236000000001,-5.33,-0.3241,1.8542,0.4641,4.75,backtest,BTC,15m,False
2018-02-07 06:30:00+00:00,7403.7,0.12535713417388822,LONG,2018-02-07 08:00:00+00:00,7715.1405,36.68,4.2066,1.8953,0.4638,1.5,backtest,BTC,15m,True
2018-02-07 08:15:00+00:00,7768.8825,0.11994299990858771,LONG,2018-02-07 08:30:00+00:00,7581.0775650000005,-24.83,-2.4174,1.8411,0.4657,0.25,backtest,BTC,15m,False
2018-02-07 10:30:00+00:00,8174.084999999999,0.1136989834289387,LONG,2018-02-07 11:15:00+00:00,7956.029995000001,-27.09,-2.6676,1.834,0.4645,0.75,backtest,BTC,15m,False
2018-02-07 18:45:00+00:00,8229.1125,0.11261495863835258,LONG,2018-02-07 20:15:00+00:00,7956.010005,-33.04,-3.3187,1.8227,0.4631,1.5,backtest,BTC,15m,False
2018-02-09 11:00:00+00:00,8268.422145,0.11168536256407545,LONG,2018-02-09 14:15:00+00:00,8420.597595,14.67,1.8404,1.8639,0.4615,3.25,backtest,BTC,15m,True
2018-02-09 14:30:00+00:00,8537.54664,0.10834209227833687,LONG,2018-02-09 15:00:00+00:00,8395.800000000001,-17.65,-1.6603,1.8346,0.4623,0.5,backtest,BTC,15m,False
2018-02-09 15:15:00+00:00,8404.159979999999,0.10985698000268461,LONG,2018-02-09 17:30:00+00:00,8627.8839,22.25,2.6621,1.8711,0.4614,2.25,backtest,BTC,15m,True
2018-02-09 17:45:00+00:00,8629.3125,0.10725390040554834,LONG,2018-02-09 21:15:00+00:00,8458.758505,-20.59,-1.9764,1.8328,0.4625,3.5,backtest,BTC,15m,False
2018-02-10 00:00:00+00:00,8684.299979999998,0.10634292756196406,LONG,2018-02-10 00:45:00+00:00,8875.1602,17.97,2.1978,1.8673,0.4615,0.75,backtest,BTC,15m,True
2018-02-10 01:15:00+00:00,8887.351455,0.10412075406302974,LONG,2018-02-10 05:30:00+00:00,8849.13322,-6.29,-0.43,1.8467,0.4624,4.25,backtest,BTC,15m,False
2018-02-10 06:45:00+00:00,9039.487485,0.10230390171370025,LONG,2018-02-10 07:00:00+00:00,8870.552505,-19.58,-1.8689,1.8323,0.4622,0.25,backtest,BTC,15m,False
2018-02-10 07:15:00+00:00,8975.12532,0.10282445692040745,LONG,2018-02-10 08:00:00+00:00,8810.5925,-19.21,-1.8332,1.8288,0.4612,0.75,backtest,BTC,15m,False
2018-02-10 08:30:00+00:00,8677.256459999999,0.10613801425181801,LONG,2018-02-10 08:45:00+00:00,8606.164765,-9.84,-0.8193,1.8344,0.4603,0.25,backtest,BTC,15m,False
2018-02-10 13:15:00+00:00,8744.319975,0.10521667869515887,LONG,2018-02-10 15:00:00+00:00,8430.782500000001,-35.26,-3.5856,1.8071,0.4598,1.75,backtest,BTC,15m,False
2018-02-10 15:15:00+00:00,8399.1975,0.10912553480233254,LONG,2018-02-10 15:30:00+00:00,8267.88399,-16.61,-1.5634,1.8188,0.4581,0.25,backtest,BTC,15m,False
2018-02-10 20:30:00+00:00,8324.16,0.1099151465406158,LONG,2018-02-10 20:45:00+00:00,8166.89451,-19.56,-1.8893,1.8126,0.4572,0.25,backtest,BTC,15m,False
2018-02-10 23:00:00+00:00,8495.865810000001,0.10746879540437283,LONG,2018-02-11 00:30:00+00:00,8298.398725,-23.48,-2.3243,1.8048,0.4563,1.5,backtest,BTC,15m,False
2018-02-11 00:45:00+00:00,8382.28905,0.10865011548370304,LONG,2018-02-11 01:45:00+00:00,8220.837525,-19.8,-1.9261,1.8039,0.4551,1.0,backtest,BTC,15m,False
2018-02-11 10:30:00+00:00,7969.982999999999,0.11402798989711241,LONG,2018-02-11 12:15:00+00:00,8267.62412,31.63,3.7345,1.8516,0.4542,1.75,backtest,BTC,15m,True
2018-02-11 12:45:00+00:00,8285.1405,0.11007798013156707,LONG,2018-02-11 16:00:00+00:00,8495.859945,20.89,2.5433,1.8472,0.4558,3.25,backtest,BTC,15m,True
2018-02-11 16:15:00+00:00,8316.846345,0.10991515231389536,LONG,2018-02-11 17:45:00+00:00,8198.738580000001,-15.25,-1.4201,1.8153,0.4568,1.5,backtest,BTC,15m,False
2018-02-11 21:15:00+00:00,8288.372114999998,0.11011414138558472,LONG,2018-02-11 23:15:00+00:00,8076.229865000001,-25.62,-2.5595,1.802,0.4561,2.0,backtest,BTC,15m,False
2018-02-12 02:00:00+00:00,8324.029935,0.1093400126483943,LONG,2018-02-12 06:30:00+00:00,8417.759015,7.96,1.126,1.8306,0.4548,4.5,backtest,BTC,15m,True
2018-02-12 08:00:00+00:00,8705.25045,0.1046485386123887,LONG,2018-02-12 13:00:00+00:00,8700.78743,-2.74,-0.0513,1.8215,0.4553,5.0,backtest,BTC,15m,False
2018-02-12 17:00:00+00:00,8672.75421,0.10501424862841788,LONG,2018-02-12 20:00:00+00:00,8837.579,15.01,1.9005,1.8388,0.4552,3.0,backtest,BTC,15m,True
2018-02-12 20:45:00+00:00,8876.45601,0.10277869345237295,LONG,2018-02-13 01:45:00+00:00,8722.79642,-18.06,-1.7311,1.8088,0.4559,5.0,backtest,BTC,15m,False
2018-02-13 08:15:00+00:00,8486.621189999998,0.10729234585352647,LONG,2018-02-13 08:30:00+00:00,8457.778995,-5.37,-0.3399,1.818,0.455,0.25,backtest,BTC,15m,False
2018-02-13 12:30:00+00:00,8567.2815,0.10622482700101701,LONG,2018-02-13 16:15:00+00:00,8545.725,-4.56,-0.2516,1.8178,0.4548,3.75,backtest,BTC,15m,False
2018-02-13 18:15:00+00:00,8626.381034999999,0.10544943702787582,LONG,2018-02-13 22:45:00+00:00,8575.710000000001,-7.61,-0.5874,1.8139,0.4546,4.5,backtest,BTC,15m,False
2018-02-14 01:45:00+00:00,8666.31099,0.10488095209683916,LONG,2018-02-14 04:15:00+00:00,8810.5925,12.85,1.6649,1.833,0.4542,2.5,backtest,BTC,15m,True
2018-02-14 04:30:00+00:00,8806.24092,0.10336550623817727,LONG,2018-02-14 10:00:00+00:00,8810.11274,-1.88,0.044,1.8209,0.4549,5.5,backtest,BTC,15m,False
2018-02-14 12:45:00+00:00,9154.364895,0.09941917533560084,LONG,2018-02-14 15:45:00+00:00,9325.41496,14.71,1.8685,1.8373,0.4548,3.0,backtest,BTC,15m,True
2018-02-14 16:00:00+00:00,9294.644999999999,0.09808196088166805,LONG,2018-02-14 20:00:00+00:00,9222.68635,-9.33,-0.7742,1.8162,0.4556,4.0,backtest,BTC,15m,False
2018-02-14 22:00:00+00:00,9278.87712,0.09815294953891998,LONG,2018-02-14 22:45:00+00:00,9425.195045,12.07,1.5769,1.8359,0.4551,0.75,backtest,BTC,15m,True
2018-02-14 23:30:00+00:00,9463.639454999999,0.09636909301110146,LONG,2018-02-15 00:45:00+00:00,9332.61136,-14.89,-1.3845,1.8114,0.4558,1.25,backtest,BTC,15m,False
2018-02-15 01:00:00+00:00,9389.6925,0.09697418588470848,LONG,2018-02-15 02:30:00+00:00,9565.215,14.73,1.8693,1.8381,0.4551,1.5,backtest,BTC,15m,True
2018-02-15 02:45:00+00:00,9639.8175,0.09461557188508973,LONG,2018-02-15 07:45:00+00:00,9805.104995000002,13.34,1.7146,1.8398,0.4558,5.0,backtest,BTC,15m,True
2018-02-15 08:00:00+00:00,9834.955020000001,0.0928786588991684,LONG,2018-02-15 09:45:00+00:00,9580.30745,-25.91,-2.5892,1.8033,0.4565,1.75,backtest,BTC,15m,False
2018-02-15 10:00:00+00:00,9424.860074999999,0.09664978524007306,LONG,2018-02-15 10:30:00+00:00,9596.49935,14.3,1.8211,1.8384,0.4552,0.5,backtest,BTC,15m,True
2018-02-15 14:00:00+00:00,9730.88301,0.09376194192797054,LONG,2018-02-15 16:45:00+00:00,9885.015019999999,12.16,1.5839,1.8392,0.456,2.75,backtest,BTC,15m,True
2018-02-15 17:00:00+00:00,9888.131595,0.0923984837739236,LONG,2018-02-15 17:45:00+00:00,10065.14491,14.06,1.7902,1.8437,0.4566,0.75,backtest,BTC,15m,True
2018-02-15 18:30:00+00:00,10070.0325,0.09087361956558028,LONG,2018-02-15 21:30:00+00:00,9847.943565000001,-22.45,-2.2054,1.81,0.4573,3.0,backtest,BTC,15m,False
2018-02-16 00:15:00+00:00,10105.05,0.09034096806877034,LONG,2018-02-16 01:45:00+00:00,10299.8475,15.3,1.9277,1.8434,0.4562,1.5,backtest,BTC,15m,True
2018-02-16 02:00:00+00:00,10274.124495,0.08900770730344207,LONG,2018-02-16 03:30:00+00:00,10078.85805,-19.65,-1.9006,1.8116,0.457,1.5,backtest,BTC,15m,False
2018-02-16 13:30:00+00:00,9859.647359999999,0.09255464162919995,LONG,2018-02-16 14:45:00+00:00,10020.637175,12.6,1.6328,1.84,0.4561,1.25,backtest,BTC,15m,True
2018-02-16 15:00:00+00:00,10056.325649999999,0.09087442533476829,LONG,2018-02-16 18:00:00+00:00,9918.0385,-14.84,-1.3751,1.8152,0.4567,3.0,backtest,BTC,15m,False
2018-02-16 21:30:00+00:00,10060.06752,0.09069759240492495,LONG,2018-02-16 22:45:00+00:00,10174.880015,8.12,1.1413,1.8353,0.456,1.25,backtest,BTC,15m,True
2018-02-16 23:00:00+00:00,10174.234574999999,0.08976420984583154,LONG,2018-02-17 00:15:00+00:00,10059.977495000001,-12.53,-1.123,1.8163,0.4564,1.25,backtest,BTC,15m,False
2018-02-17 00:30:00+00:00,10145.07,0.08990320163360545,LONG,2018-02-17 01:45:00+00:00,10310.871985000002,12.61,1.6343,1.8391,0.4558,1.25,backtest,BTC,15m,True
2018-02-17 02:30:00+00:00,10405.210004999999,0.08778118205988829,LONG,2018-02-17 06:00:00+00:00,10569.712500000001,12.14,1.581,1.8412,0.4565,3.5,backtest,BTC,15m,True
2018-02-17 07:00:00+00:00,10667.331,0.08574236282721788,LONG,2018-02-17 08:30:00+00:00,10851.5715,13.5,1.7271,1.8451,0.4571,1.5,backtest,BTC,15m,True
2018-02-17 08:45:00+00:00,10810.76268,0.08473389919938586,LONG,2018-02-17 09:45:00+00:00,10653.6705,-15.59,-1.4531,1.8188,0.4578,1.0,backtest,BTC,15m,False
2018-02-17 10:00:00+00:00,10707.29097,0.08541136521667107,LONG,2018-02-17 11:15:00+00:00,10694.330160000001,-3.39,-0.121,1.8279,0.457,1.25,backtest,BTC,15m,False
2018-02-17 16:45:00+00:00,10795.394999999999,0.08468710024662231,LONG,2018-02-17 19:45:00+00:00,10717.628505,-8.86,-0.7204,1.8219,0.4569,3.0,backtest,BTC,15m,False
2018-02-17 21:45:00+00:00,10824.399495,0.08438246476715404,LONG,2018-02-17 23:00:00+00:00,11008.493,13.24,1.7007,1.8423,0.4565,1.25,backtest,BTC,15m,True
2018-02-17 23:30:00+00:00,10980.4875,0.08330772088475631,LONG,2018-02-18 01:15:00+00:00,11170.53194,13.53,1.7307,1.8454,0.4572,1.75,backtest,BTC,15m,True
2018-02-18 01:30:00+00:00,11208.641520000001,0.0817368247988312,LONG,2018-02-18 02:45:00+00:00,11053.780345,-14.94,-1.3816,1.8197,0.4579,1.25,backtest,BTC,15m,False
2018-02-18 03:00:00+00:00,11095.655055,0.08243860216366024,LONG,2018-02-18 03:15:00+00:00,10906.544,-17.86,-1.7044,1.8138,0.4571,0.25,backtest,BTC,15m,False
2018-02-18 03:45:00+00:00,10805.4,0.08449192396473477,LONG,2018-02-18 04:00:00+00:00,10827.203690000002,-0.44,0.2018,1.8278,0.4563,0.25,backtest,BTC,15m,False
2018-02-18 12:00:00+00:00,10490.2425,0.08703044580090405,LONG,2018-02-18 13:30:00+00:00,10762.086265,21.35,2.5914,1.8496,0.4563,1.5,backtest,BTC,15m,True
2018-02-18 13:45:00+00:00,10693.674164999999,0.08557886324938009,LONG,2018-02-18 16:15:00+00:00,10494.75,-19.29,-1.8602,1.8133,0.4573,2.5,backtest,BTC,15m,False
2018-02-18 17:00:00+00:00,10686.46056,0.08546027324132095,LONG,2018-02-18 17:15:00+00:00,10609.692500000001,-8.84,-0.7184,1.82,0.4564,0.25,backtest,BTC,15m,False
2018-02-18 18:45:00+00:00,10750.3725,0.08487420889358208,LONG,2018-02-18 22:30:00+00:00,10619.557565000001,-13.37,-1.2168,1.8138,0.456,3.75,backtest,BTC,15m,False
2018-02-19 02:45:00+00:00,10569.031874999999,0.08620818535733427,LONG,2018-02-19 05:30:00+00:00,10416.898945,-15.38,-1.4394,1.8092,0.4553,2.75,backtest,BTC,15m,False
2018-02-19 08:00:00+00:00,10732.833734999998,0.08475337543659633,LONG,2018-02-19 10:15:00+00:00,10939.5275,15.23,1.9258,1.8368,0.4546,2.25,backtest,BTC,15m,True
2018-02-19 10:30:00+00:00,10933.133834999999,0.08334415390679933,LONG,2018-02-19 15:00:00+00:00,11070.54196,9.16,1.2568,1.8339,0.4554,4.5,backtest,BTC,15m,True
2018-02-19 15:30:00+00:00,11125.56,0.08198914013685842,LONG,2018-02-19 17:45:00+00:00,10934.53,-17.93,-1.717,1.8087,0.4559,2.25,backtest,BTC,15m,False
2018-02-19 18:15:00+00:00,11055.525,0.08235041916151034,LONG,2018-02-19 18:30:00+00:00,11033.50049,-4.09,-0.1992,1.819,0.455,0.25,backtest,BTC,15m,False
2018-02-19 20:15:00+00:00,11118.206325,0.08185346024270268,LONG,2018-02-19 23:15:00+00:00,11105.894275,-3.28,-0.1107,1.8191,0.4548,3.0,backtest,BTC,15m,False
2018-02-20 00:00:00+00:00,11342.038185,0.08021316917390432,LONG,2018-02-20 04:30:00+00:00,11503.2455,10.64,1.4213,1.8325,0.4547,4.5,backtest,BTC,15m,True
2018-02-20 04:45:00+00:00,11470.762515,0.07940982357988817,LONG,2018-02-20 07:30:00+00:00,11639.1775,11.08,1.4682,1.8352,0.4552,2.75,backtest,BTC,15m,True
2018-02-20 07:45:00+00:00,11540.7675,0.07902816417185164,LONG,2018-02-20 08:45:00+00:00,11359.317500000001,-16.61,-1.5723,1.8097,0.4558,1.0,backtest,BTC,15m,False
2018-02-20 12:30:00+00:00,11466.7305,0.07939751620168022,LONG,2018-02-20 17:00:00+00:00,11610.162015,9.1,1.2508,1.8323,0.455,4.5,backtest,BTC,15m,True
2018-02-20 17:15:00+00:00,11672.833499999999,0.07807752793186898,LONG,2018-02-20 22:30:00+00:00,11505.164540000002,-15.36,-1.4364,1.8097,0.4555,5.25,backtest,BTC,15m,False
2018-02-21 07:15:00+00:00,11062.558515,0.08224997428068154,LONG,2018-02-21 11:00:00+00:00,10964.005255,-10.37,-0.8909,1.8117,0.4547,3.75,backtest,BTC,15m,False
2018-02-21 13:00:00+00:00,11088.531495,0.08196783221317959,LONG,2018-02-21 13:30:00+00:00,10858.568000000001,-21.1,-2.0739,1.7989,0.4542,0.5,backtest,BTC,15m,False
2018-02-21 19:00:00+00:00,10530.262499999999,0.08611722651815915,LONG,2018-02-21 20:00:00+00:00,10306.893974999999,-21.48,-2.1212,1.7944,0.4532,1.0,backtest,BTC,15m,False
2018-02-21 23:45:00+00:00,10442.8188,0.08663684931609737,LONG,2018-02-22 02:00:00+00:00,10704.754945,20.41,2.5083,1.8322,0.4521,2.25,backtest,BTC,15m,True
2018-02-22 02:30:00+00:00,10769.592104999998,0.0842018962429861,LONG,2018-02-22 04:00:00+00:00,10595.6995,-16.89,-1.6147,1.799,0.4532,1.5,backtest,BTC,15m,False
2018-02-22 04:15:00+00:00,10689.301979999998,0.08468047294540482,LONG,2018-02-22 06:15:00+00:00,10894.550000000001,15.1,1.9201,1.8277,0.4524,2.0,backtest,BTC,15m,True
2018-02-22 06:30:00+00:00,10885.439999999999,0.08329761596288368,LONG,2018-02-22 07:00:00+00:00,10678.907875,-19.45,-1.8973,1.7963,0.4531,0.5,backtest,BTC,15m,False
2018-02-22 20:15:00+00:00,9998.546774999999,0.09049617735954159,LONG,2018-02-22 23:00:00+00:00,9874.390335,-13.49,-1.2417,1.7984,0.4522,2.75,backtest,BTC,15m,False
2018-02-23 04:00:00+00:00,9875.605335,0.09149071572270955,LONG,2018-02-23 06:15:00+00:00,9698.148500000001,-18.48,-1.7969,1.7908,0.4515,2.25,backtest,BTC,15m,False
2018-02-23 06:30:00+00:00,9780.36774,0.09219721351488744,LONG,2018-02-23 09:00:00+00:00,9962.056480000001,14.48,1.8577,1.8202,0.4506,2.5,backtest,BTC,15m,True
2018-02-23 09:15:00+00:00,9975.985499999999,0.09053907489648368,LONG,2018-02-23 12:45:00+00:00,10199.897500000001,17.99,2.2445,1.8267,0.4514,3.5,backtest,BTC,15m,True
2018-02-23 13:00:00+00:00,10221.7083,0.08854312811396646,LONG,2018-02-23 16:45:00+00:00,10059.727620000001,-16.59,-1.5847,1.7958,0.4523,3.75,backtest,BTC,15m,False
2018-02-23 23:30:00+00:00,10205.099999999999,0.08852901152679866,LONG,2018-02-24 02:15:00+00:00,10448.982895,19.31,2.3898,1.8285,0.4515,2.75,backtest,BTC,15m,True
2018-02-24 02:30:00+00:00,10406.290545,0.08700743278407302,LONG,2018-02-24 06:30:00+00:00,10096.949,-29.15,-2.9726,1.7839,0.4525,4.0,backtest,BTC,15m,False
2018-02-24 15:45:00+00:00,9756.946034999999,0.09250366799717386,LONG,2018-02-24 17:45:00+00:00,9627.22398,-14.24,-1.3295,1.7931,0.4511,2.0,backtest,BTC,15m,False
2018-02-24 23:15:00+00:00,9655.125149999998,0.09333626507433447,LONG,2018-02-25 03:15:00+00:00,9515.329955000001,-15.29,-1.4479,1.7893,0.4504,4.0,backtest,BTC,15m,False
2018-02-25 05:45:00+00:00,9714.844995,0.09260969717259486,LONG,2018-02-25 09:00:00+00:00,9597.748725,-13.08,-1.2053,1.7885,0.4496,3.25,backtest,BTC,15m,False
2018-02-25 19:15:00+00:00,9474.63495,0.09482422787889493,LONG,2018-02-25 22:30:00+00:00,9630.652265,12.53,1.6467,1.8117,0.449,3.25,backtest,BTC,15m,True
2018-02-25 22:45:00+00:00,9656.815994999999,0.09316982430955162,LONG,2018-02-26 00:00:00+00:00,9528.223505,-14.22,-1.3316,1.7875,0.4496,1.25,backtest,BTC,15m,False
2018-02-26 00:15:00+00:00,9574.795005,0.09382407880930824,LONG,2018-02-26 01:45:00+00:00,9712.841150000002,10.69,1.4418,1.8097,0.4489,1.5,backtest,BTC,15m,True
2018-02-26 02:00:00+00:00,9713.8545,0.09259569600600877,LONG,2018-02-26 03:30:00+00:00,9553.930645,-17.04,-1.6463,1.7841,0.4495,1.5,backtest,BTC,15m,False
2018-02-26 04:30:00+00:00,9650.823,0.09302844451113218,LONG,2018-02-26 05:15:00+00:00,9594.2005,-7.51,-0.5867,1.7903,0.4487,0.75,backtest,BTC,15m,False
2018-02-26 11:00:00+00:00,9678.837,0.09268623032902483,LONG,2018-02-26 12:45:00+00:00,9855.03002,14.07,1.8204,1.8105,0.4483,1.75,backtest,BTC,15m,True
2018-02-26 13:45:00+00:00,10119.99747,0.08878931619711189,LONG,2018-02-26 18:30:00+00:00,10191.9015,4.13,0.7105,1.8035,0.449,4.75,backtest,BTC,15m,True
2018-02-26 19:15:00+00:00,10269.142005,0.08754440892146861,LONG,2018-02-26 21:30:00+00:00,10404.75502,9.61,1.3206,1.8099,0.4493,2.25,backtest,BTC,15m,True
2018-02-26 21:45:00+00:00,10359.79731,0.08687551215686286,LONG,2018-02-27 01:30:00+00:00,10182.036435,-17.68,-1.7159,1.7846,0.4498,3.75,backtest,BTC,15m,False
2018-02-27 05:30:00+00:00,10314.764805,0.0870876930823574,LONG,2018-02-27 07:45:00+00:00,10594.7,22.11,2.7139,1.821,0.4489,2.25,backtest,BTC,15m,True
2018-02-27 08:45:00+00:00,10705.349999999999,0.08412111640593443,LONG,2018-02-27 13:45:00+00:00,10845.614480000002,9.54,1.3102,1.8129,0.45,5.0,backtest,BTC,15m,True
2018-02-27 14:00:00+00:00,10790.382495,0.0835508031304635,LONG,2018-02-27 14:45:00+00:00,10674.66,-11.91,-1.0725,1.7934,0.4505,0.75,backtest,BTC,15m,False
2018-02-27 15:15:00+00:00,10504.2495,0.08571753155528122,LONG,2018-02-27 15:30:00+00:00,10557.478620000002,2.31,0.5067,1.8054,0.45,0.25,backtest,BTC,15m,True
2018-02-27 19:15:00+00:00,10695.345,0.08421179555364663,LONG,2018-02-27 23:45:00+00:00,10563.755480000002,-13.32,-1.2303,1.7903,0.4501,4.5,backtest,BTC,15m,False
2018-02-28 02:30:00+00:00,10716.575609999998,0.08392479374897945,LONG,2018-02-28 03:15:00+00:00,10892.37109,12.49,1.6404,1.8135,0.4495,0.75,backtest,BTC,15m,True
2018-02-28 03:45:00+00:00,10925.359949999998,0.08243948532656276,LONG,2018-02-28 07:00:00+00:00,10713.190725,-19.73,-1.942,1.7839,0.4501,3.25,backtest,BTC,15m,False
2018-02-28 19:45:00+00:00,10565.300009999999,0.0850664522773908,LONG,2018-02-28 21:00:00+00:00,10707.613515,9.85,1.347,1.8096,0.4492,1.25,backtest,BTC,15m,True
2018-02-28 21:15:00+00:00,10653.313994999999,0.08446036163610036,LONG,2018-02-28 21:45:00+00:00,10515.269735000002,-13.9,-1.2958,1.7879,0.4497,0.5,backtest,BTC,15m,False
2018-03-01 04:45:00+00:00,10445.950364999999,0.08600819762602725,LONG,2018-03-01 08:00:00+00:00,10642.676000000001,14.66,1.8833,1.8138,0.449,3.25,backtest,BTC,15m,True
2018-03-01 08:15:00+00:00,10640.3175,0.08457912464161332,LONG,2018-03-01 13:30:00+00:00,10783.605500000001,9.86,1.3467,1.812,0.4497,5.25,backtest,BTC,15m,True
2018-03-01 13:45:00+00:00,10785.39,0.08353707844230894,LONG,2018-03-01 18:45:00+00:00,10910.112215000001,8.16,1.1564,1.8124,0.4503,5.0,backtest,BTC,15m,True
2018-03-01 19:15:00+00:00,10901.157854999998,0.0827289235947535,LONG,2018-03-01 23:45:00+00:00,10914.54,-1.15,0.1228,1.8048,0.4507,4.5,backtest,BTC,15m,False
2018-03-02 00:15:00+00:00,11059.527,0.08153795821649538,LONG,2018-03-02 04:45:00+00:00,10983.22564,-8.47,-0.6899,1.7973,0.4507,4.5,backtest,BTC,15m,False
2018-03-02 07:30:00+00:00,11083.538999999999,0.08128892512877343,LONG,2018-03-02 09:15:00+00:00,10933.680425,-14.42,-1.3521,1.7898,0.4503,1.75,backtest,BTC,15m,False
2018-03-02 09:30:00+00:00,10885.450004999999,0.08263977269161098,LONG,2018-03-02 09:45:00+00:00,10877.77839,-2.88,-0.0705,1.7985,0.4496,0.25,backtest,BTC,15m,False
2018-03-02 13:30:00+00:00,10956.455489999998,0.08208199671558647,LONG,2018-03-02 14:15:00+00:00,10784.605000000001,-16.34,-1.5685,1.7845,0.4494,0.75,backtest,BTC,15m,False
2018-03-02 18:30:00+00:00,10885.450004999999,0.08247136417631808,LONG,2018-03-02 20:15:00+00:00,11002.496000000001,7.4,1.0753,1.8051,0.4486,1.75,backtest,BTC,15m,True
2018-03-02 21:00:00+00:00,11019.08679,0.08154242742464345,LONG,2018-03-03 01:00:00+00:00,11164.185115,9.57,1.3168,1.8089,0.449,4.0,backtest,BTC,15m,True
