entry_time,entry_price,size,direction,exit_time,exit_price,pnl,pnl_pct,commission,slippage,duration_hours,strategy,coin,timeframe,is_winner
2020-08-13 11:45:00+00:00,3.8719349999999997,255.63428329284736,LONG,2020-08-13 16:30:00+00:00,3.8796592000000003,-0.5,0.1995,1.9816,0.4947,4.75,backtest,SOL,15m,False
2020-08-14 05:15:00+00:00,3.75337575,263.70891001076455,LONG,2020-08-14 05:30:00+00:00,3.6781600000000005,-22.29,-2.0039,1.9598,0.4947,0.25,backtest,SOL,15m,False
2020-08-14 05:45:00+00:00,3.6777379499999996,268.53953978184785,LONG,2020-08-14 07:30:00+00:00,3.6057962000000003,-21.77,-1.9561,1.9559,0.4936,1.75,backtest,SOL,15m,False
2020-08-14 11:15:00+00:00,3.7122551999999995,265.4692170835177,LONG,2020-08-14 12:15:00+00:00,3.5982000000000003,-32.71,-3.0724,1.9407,0.4925,1.0,backtest,SOL,15m,False
2020-08-14 12:30:00+00:00,3.6067024500000002,272.3446142709637,LONG,2020-08-14 13:00:00+00:00,3.528235,-23.8,-2.1756,1.9432,0.4909,0.5,backtest,SOL,15m,False
2020-08-14 21:30:00+00:00,3.4448215499999995,284.4656751434037,LONG,2020-08-14 22:45:00+00:00,3.3660161500000005,-24.84,-2.2876,1.9374,0.4897,1.25,backtest,SOL,15m,False
2020-08-14 23:30:00+00:00,3.42100965,285.7334188496569,LONG,2020-08-15 00:15:00+00:00,3.3685149,-17.43,-1.5345,1.94,0.4885,0.75,backtest,SOL,15m,False
2020-08-15 06:00:00+00:00,3.423711,285.01295439187265,LONG,2020-08-15 09:00:00+00:00,3.59230295,45.56,4.9242,1.9997,0.4877,3.0,backtest,SOL,15m,True
2020-08-15 09:15:00+00:00,3.629814,270.09907689241345,LONG,2020-08-15 10:30:00+00:00,3.51824,-32.56,-3.0738,1.9307,0.49,1.25,backtest,SOL,15m,False
2020-08-16 05:00:00+00:00,3.3634809,290.5326850809072,LONG,2020-08-16 10:30:00+00:00,3.45827,25.07,2.8182,1.982,0.4884,5.5,backtest,SOL,15m,True
2020-08-16 10:45:00+00:00,3.39719775,288.40186078392736,LONG,2020-08-16 13:15:00+00:00,3.3397293,-19.01,-1.6916,1.9429,0.4896,2.5,backtest,SOL,15m,False
2020-08-16 16:00:00+00:00,3.4427204999999996,284.05022494931626,LONG,2020-08-16 20:45:00+00:00,3.4236873,-7.85,-0.5529,1.9504,0.4887,4.75,backtest,SOL,15m,False
2020-08-17 09:30:00+00:00,3.2856419999999997,297.40595168391826,LONG,2020-08-17 13:15:00+00:00,3.1978003,-28.54,-2.6735,1.9282,0.4883,3.75,backtest,SOL,15m,False
2020-08-17 20:30:00+00:00,3.19309575,305.1467525353813,LONG,2020-08-17 23:00:00+00:00,3.13852995,-19.07,-1.7089,1.9321,0.4869,2.5,backtest,SOL,15m,False
2020-08-18 09:30:00+00:00,3.1365674999999995,310.05345975498716,LONG,2020-08-18 11:45:00+00:00,3.0656664000000005,-24.39,-2.2605,1.923,0.486,2.25,backtest,SOL,15m,False
2020-08-18 12:45:00+00:00,3.045522,318.5371162416334,LONG,2020-08-18 13:00:00+00:00,3.0434775000000003,-3.08,-0.0671,1.9396,0.4848,0.25,backtest,SOL,15m,False
2020-08-18 15:00:00+00:00,3.4325153999999998,282.5486474513341,LONG,2020-08-18 15:45:00+00:00,3.36041895,-22.77,-2.1004,1.9193,0.4847,0.75,backtest,SOL,15m,False
2020-08-19 02:00:00+00:00,3.4648315499999995,279.2696981784977,LONG,2020-08-19 02:45:00+00:00,3.328335,-40.5,-3.9395,1.8971,0.4836,0.75,backtest,SOL,15m,False
2020-08-19 03:00:00+00:00,3.2966474999999997,292.3026543342019,LONG,2020-08-19 03:15:00+00:00,3.2019982,-30.05,-2.8711,1.8996,0.4816,0.25,backtest,SOL,15m,False
2020-08-19 08:15:00+00:00,3.1469726999999996,305.265042940854,LONG,2020-08-19 10:30:00+00:00,3.0095944500000003,-44.3,-4.3654,1.8794,0.4801,2.25,backtest,SOL,15m,False
2020-08-19 14:15:00+00:00,3.0750367499999998,310.98065785063824,LONG,2020-08-19 14:45:00+00:00,2.9991996500000004,-25.95,-2.4662,1.889,0.4779,0.5,backtest,SOL,15m,False
2020-08-20 00:30:00+00:00,3.0019001999999997,317.7082285388604,LONG,2020-08-20 03:45:00+00:00,2.9276354500000004,-25.95,-2.4739,1.8839,0.4766,3.25,backtest,SOL,15m,False
2020-08-20 07:00:00+00:00,3.0475229999999995,312.11553893543874,LONG,2020-08-20 07:30:00+00:00,2.9796094500000003,-23.55,-2.2285,1.8812,0.4754,0.5,backtest,SOL,15m,False
2020-08-20 07:45:00+00:00,2.999499,316.3429382971807,LONG,2020-08-20 09:00:00+00:00,3.1087448500000003,32.15,3.6421,1.9323,0.4742,1.25,backtest,SOL,15m,True
2020-08-20 09:15:00+00:00,3.0783384,309.3014861468164,LONG,2020-08-20 12:30:00+00:00,3.1646169,24.28,2.8028,1.931,0.4758,3.25,backtest,SOL,15m,True
2020-08-20 12:45:00+00:00,3.14146995,303.87411143220334,LONG,2020-08-20 15:15:00+00:00,3.21988925,21.42,2.4963,1.9331,0.4771,2.5,backtest,SOL,15m,True
2020-08-20 15:30:00+00:00,3.22161,296.99502345322736,LONG,2020-08-20 15:45:00+00:00,3.3237373000000003,27.91,3.1701,1.944,0.4782,0.25,backtest,SOL,15m,True
2020-08-20 16:30:00+00:00,3.3416699999999997,287.17446418641094,LONG,2020-08-20 18:30:00+00:00,3.26426705,-24.6,-2.3163,1.897,0.4796,2.0,backtest,SOL,15m,False
2020-08-21 04:30:00+00:00,3.1928956499999996,299.7995145345301,LONG,2020-08-21 05:15:00+00:00,3.1384300000000005,-18.71,-1.7058,1.8981,0.4784,0.75,backtest,SOL,15m,False
2020-08-21 16:15:00+00:00,3.051525,313.0909839752551,LONG,2020-08-21 16:45:00+00:00,3.0121931500000003,-14.69,-1.2889,1.8985,0.4775,0.5,backtest,SOL,15m,False
2020-08-21 18:00:00+00:00,3.0539262,312.3791794596934,LONG,2020-08-21 18:15:00+00:00,3.0077953500000003,-16.78,-1.5105,1.8935,0.4768,0.25,backtest,SOL,15m,False
2020-08-21 20:00:00+00:00,3.05882865,311.34524606302205,LONG,2020-08-21 20:45:00+00:00,2.9868058500000005,-24.78,-2.3546,1.8823,0.4759,0.75,backtest,SOL,15m,False
2020-08-21 21:00:00+00:00,3.0913448999999997,307.283707122695,LONG,2020-08-21 21:30:00+00:00,2.928535,-52.35,-5.2666,1.8498,0.4747,0.5,backtest,SOL,15m,False
2020-08-22 09:15:00+00:00,2.8210097999999997,334.8905293867434,LONG,2020-08-22 11:45:00+00:00,2.85847005,10.17,1.3279,1.902,0.4721,2.5,backtest,SOL,15m,True
2020-08-22 12:00:00+00:00,2.8666326,329.93216664736923,LONG,2020-08-22 12:15:00+00:00,2.9223381,16.0,1.9432,1.91,0.4727,0.25,backtest,SOL,15m,True
2020-08-22 12:45:00+00:00,3.0233109,313.3789627962433,LONG,2020-08-22 17:15:00+00:00,3.1277353500000005,30.32,3.454,1.9276,0.4735,4.5,backtest,SOL,15m,True
2020-08-22 17:45:00+00:00,3.1195589999999997,304.6979569682614,LONG,2020-08-22 19:45:00+00:00,3.0520732,-22.92,-2.1633,1.8805,0.475,2.0,backtest,SOL,15m,False
2020-08-22 20:15:00+00:00,2.9896941,317.1822180233852,LONG,2020-08-22 20:30:00+00:00,3.0038973,2.13,0.4751,1.9011,0.4739,0.25,backtest,SOL,15m,True
2020-08-23 00:45:00+00:00,3.0358171499999997,312.44909791753884,LONG,2020-08-23 01:45:00+00:00,3.09874985,17.27,2.073,1.9168,0.474,1.0,backtest,SOL,15m,True
2020-08-23 03:15:00+00:00,3.15547695,301.1633055334764,LONG,2020-08-23 05:15:00+00:00,3.07276285,-27.26,-2.6213,1.8757,0.4749,2.0,backtest,SOL,15m,False
2020-08-23 14:30:00+00:00,3.09904875,305.7821900290738,LONG,2020-08-23 16:00:00+00:00,3.188405,24.93,2.8833,1.9226,0.4736,1.5,backtest,SOL,15m,True
2020-08-23 17:00:00+00:00,3.3186585,286.31306241931077,LONG,2020-08-23 22:30:00+00:00,3.3131426,-3.95,-0.1662,1.8988,0.4749,5.5,backtest,SOL,15m,False
2020-08-24 03:00:00+00:00,3.33696765,284.63785072587734,LONG,2020-08-24 03:45:00+00:00,3.2833575,-17.62,-1.6066,1.8844,0.4747,0.75,backtest,SOL,15m,False
2020-08-24 04:00:00+00:00,3.3130556999999996,286.17449928803336,LONG,2020-08-24 06:15:00+00:00,3.3828077500000004,17.57,2.1054,1.9162,0.4738,2.25,backtest,SOL,15m,True
2020-08-24 06:30:00+00:00,3.4033008,279.1165166855955,LONG,2020-08-24 08:30:00+00:00,3.5046468,25.88,2.9779,1.9281,0.4747,2.0,backtest,SOL,15m,True
2020-08-24 09:00:00+00:00,3.5715848999999995,266.7036427021114,LONG,2020-08-24 10:15:00+00:00,3.37831,-53.88,-5.4115,1.8535,0.476,1.25,backtest,SOL,15m,False
2020-08-24 14:00:00+00:00,3.5279630999999996,268.4869258785955,LONG,2020-08-24 15:00:00+00:00,3.4488747,-23.58,-2.2418,1.8732,0.4734,1.0,backtest,SOL,15m,False
2020-08-24 17:45:00+00:00,3.5282632499999997,267.808835938123,LONG,2020-08-24 18:15:00+00:00,3.4430776,-25.15,-2.4144,1.867,0.4722,0.5,backtest,SOL,15m,False
2020-08-25 00:00:00+00:00,3.349674,281.35000459542414,LONG,2020-08-25 00:30:00+00:00,3.2913535000000005,-18.75,-1.7411,1.8684,0.471,0.5,backtest,SOL,15m,False
2020-08-25 00:45:00+00:00,3.3095539499999997,284.2081452139205,LONG,2020-08-25 02:30:00+00:00,3.2529727,-18.42,-1.7096,1.8651,0.4701,1.75,backtest,SOL,15m,False
2020-08-25 02:45:00+00:00,3.1963973999999995,293.7077522055191,LONG,2020-08-25 03:30:00+00:00,3.1682151000000003,-10.62,-0.8817,1.8693,0.4692,0.75,backtest,SOL,15m,False
2020-08-25 10:45:00+00:00,3.2005994999999996,293.0049570214834,LONG,2020-08-25 13:45:00+00:00,3.140429,-19.96,-1.88,1.8579,0.4687,3.0,backtest,SOL,15m,False
2020-08-25 18:30:00+00:00,3.1801893,294.2723329742126,LONG,2020-08-25 19:15:00+00:00,3.1096444000000005,-23.08,-2.2183,1.8509,0.4677,0.75,backtest,SOL,15m,False
2020-08-25 23:15:00+00:00,3.1981983,291.90796626090054,LONG,2020-08-26 02:45:00+00:00,3.2734624500000002,19.61,2.3533,1.8891,0.4666,3.5,backtest,SOL,15m,True
2020-08-26 03:00:00+00:00,3.3066524999999998,282.94133475550836,LONG,2020-08-26 03:15:00+00:00,3.3835074000000005,19.38,2.3243,1.8929,0.4676,0.25,backtest,SOL,15m,True
2020-08-26 04:45:00+00:00,3.4323153,273.1610682545406,LONG,2020-08-26 06:30:00+00:00,3.328335,-30.72,-3.0295,1.8467,0.4686,1.75,backtest,SOL,15m,False
2020-08-26 07:30:00+00:00,3.4029005999999997,274.6328797188287,LONG,2020-08-26 08:00:00+00:00,3.3782100500000003,-9.11,-0.7256,1.8623,0.467,0.5,backtest,SOL,15m,False
2020-08-26 11:00:00+00:00,3.48344085,268.0348782240801,LONG,2020-08-26 11:30:00+00:00,3.59430195,27.35,3.1825,1.8971,0.4666,0.5,backtest,SOL,15m,True
2020-08-26 11:45:00+00:00,3.6068024999999997,259.6390540722605,LONG,2020-08-26 12:30:00+00:00,3.5044469000000005,-28.89,-2.8378,1.8463,0.468,0.75,backtest,SOL,15m,False
2020-08-26 13:00:00+00:00,3.5617799999999997,262.1226416545133,LONG,2020-08-26 13:15:00+00:00,3.4539721500000002,-30.56,-3.0268,1.839,0.4666,0.25,backtest,SOL,15m,False
2020-08-26 17:00:00+00:00,3.68173995,252.76415638062247,LONG,2020-08-26 19:45:00+00:00,3.6251865,-16.61,-1.5361,1.8469,0.4651,2.75,backtest,SOL,15m,False
2020-08-27 00:45:00+00:00,3.6026003999999996,257.86843432450024,LONG,2020-08-27 02:15:00+00:00,3.4946518,-30.13,-2.9964,1.8301,0.4643,1.5,backtest,SOL,15m,False
2020-08-27 07:45:00+00:00,3.6988485,250.3559616671624,LONG,2020-08-27 11:15:00+00:00,3.56271775,-36.36,-3.6804,1.818,0.4628,3.5,backtest,SOL,15m,False
2020-08-27 21:30:00+00:00,3.3707845499999998,273.6564898100569,LONG,2020-08-27 22:30:00+00:00,3.34862485,-8.36,-0.6574,1.8388,0.461,1.0,backtest,SOL,15m,False
2020-08-27 23:30:00+00:00,3.4267125,268.95935314031397,LONG,2020-08-28 00:00:00+00:00,3.5420281000000005,28.68,3.3652,1.8743,0.4606,0.5,backtest,SOL,15m,True
2020-08-28 00:30:00+00:00,3.5218600499999995,262.520915039305,LONG,2020-08-28 02:00:00+00:00,3.6176902500000003,22.82,2.721,1.8743,0.462,1.5,backtest,SOL,15m,True
2020-08-28 02:15:00+00:00,3.7168574999999997,249.3750166289626,LONG,2020-08-28 09:30:00+00:00,3.6841570000000003,-10.46,-0.8798,1.8456,0.4632,7.25,backtest,SOL,15m,False
2020-08-28 11:45:00+00:00,3.94987395,234.4102321623297,LONG,2020-08-28 13:45:00+00:00,3.83478165,-29.27,-2.9138,1.8248,0.4627,2.0,backtest,SOL,15m,False
2020-08-28 14:00:00+00:00,3.8433207,240.15926362472607,LONG,2020-08-28 15:45:00+00:00,3.87496155,5.28,0.8233,1.8536,0.4613,1.75,backtest,SOL,15m,True
2020-08-28 16:45:00+00:00,4.01950875,229.7753123801432,LONG,2020-08-28 17:00:00+00:00,3.9027476500000002,-29.11,-2.9049,1.8203,0.4616,0.25,backtest,SOL,15m,False
2020-08-28 17:15:00+00:00,3.931965,234.1621890754749,LONG,2020-08-28 19:00:00+00:00,4.1489245,48.45,5.5178,1.8923,0.4601,1.75,backtest,SOL,15m,True
2020-08-28 19:45:00+00:00,4.18919355,220.95210234952515,LONG,2020-08-28 21:15:00+00:00,4.018789600000001,-39.93,-4.0677,1.8136,0.4626,1.5,backtest,SOL,15m,False
2020-08-29 02:45:00+00:00,4.022009999999999,229.15474660982412,LONG,2020-08-29 03:30:00+00:00,3.9298341000000003,-23.41,-2.2918,1.8222,0.4606,0.75,backtest,SOL,15m,False
2020-08-29 09:30:00+00:00,3.9885933,230.49907379704018,LONG,2020-08-29 10:45:00+00:00,3.8772604000000004,-27.93,-2.7913,1.8131,0.4595,1.25,backtest,SOL,15m,False
2020-08-29 12:00:00+00:00,3.9387684,232.7169499605007,LONG,2020-08-29 13:15:00+00:00,3.91674065,-7.41,-0.5593,1.8281,0.4581,1.25,backtest,SOL,15m,False
2020-08-29 15:30:00+00:00,3.991995,229.43976308897453,LONG,2020-08-29 16:00:00+00:00,4.097750100000001,21.95,2.6492,1.8561,0.4577,0.5,backtest,SOL,15m,True
2020-08-29 16:15:00+00:00,4.0964472,224.13674410277693,LONG,2020-08-29 16:30:00+00:00,3.9868056000000003,-26.85,-2.6765,1.8117,0.4589,0.25,backtest,SOL,15m,False
2020-08-29 17:00:00+00:00,3.96848325,230.69881248385096,LONG,2020-08-29 18:00:00+00:00,3.8783598500000003,-23.06,-2.271,1.8102,0.4575,1.0,backtest,SOL,15m,False
2020-08-29 20:30:00+00:00,4.004501250000001,228.05913275135896,LONG,2020-08-30 00:00:00+00:00,3.8983498500000002,-26.47,-2.6508,1.8023,0.4564,3.5,backtest,SOL,15m,False
2020-08-30 03:45:00+00:00,4.0247113500000005,226.26732509097104,LONG,2020-08-30 05:15:00+00:00,4.1221379,19.75,2.4207,1.8434,0.4551,1.5,backtest,SOL,15m,True
2020-08-30 06:15:00+00:00,4.22211,216.16722165936145,LONG,2020-08-30 08:15:00+00:00,4.478959400000001,53.19,6.0834,1.8809,0.4561,2.0,backtest,SOL,15m,True
2020-08-30 08:30:00+00:00,4.50225,203.9088502439739,LONG,2020-08-30 09:30:00+00:00,4.37291245,-28.64,-2.8727,1.8097,0.4588,1.0,backtest,SOL,15m,False
2020-08-30 09:45:00+00:00,4.32526155,211.60082992362314,LONG,2020-08-30 10:45:00+00:00,4.5801088,51.58,5.8921,1.8844,0.4574,1.0,backtest,SOL,15m,True
2020-08-30 11:00:00+00:00,4.52195985,203.54795576788325,LONG,2020-08-30 12:15:00+00:00,4.69755005,33.4,3.8831,1.8766,0.46,1.25,backtest,SOL,15m,True
2020-08-30 12:30:00+00:00,4.67423595,197.64167367389922,LONG,2020-08-30 12:45:00+00:00,4.5695141,-22.99,-2.2404,1.8269,0.4617,0.25,backtest,SOL,15m,False
2020-08-30 14:15:00+00:00,4.503950849999999,204.61374614762715,LONG,2020-08-30 14:45:00+00:00,4.4779599,-7.62,-0.5771,1.8378,0.4606,0.5,backtest,SOL,15m,False
2020-08-30 17:45:00+00:00,4.5822899999999995,200.9594123247985,LONG,2020-08-30 21:15:00+00:00,4.4287845,-33.12,-3.35,1.8108,0.4602,3.5,backtest,SOL,15m,False
2020-08-31 01:15:00+00:00,4.524060899999999,202.82369552263896,LONG,2020-08-31 03:00:00+00:00,4.31784,-44.08,-4.5583,1.7933,0.4586,1.75,backtest,SOL,15m,False
2020-08-31 10:15:00+00:00,4.2521249999999995,214.7685188837556,LONG,2020-08-31 13:00:00+00:00,4.334531650000001,15.4,1.938,1.8442,0.4564,2.75,backtest,SOL,15m,True
2020-08-31 13:15:00+00:00,4.30965375,212.26967507568628,LONG,2020-08-31 13:45:00+00:00,4.2106936,-23.27,-2.2962,1.8086,0.4572,0.5,backtest,SOL,15m,False
2020-08-31 14:45:00+00:00,4.344170999999999,210.05760971180788,LONG,2020-08-31 18:30:00+00:00,4.474861450000001,25.14,3.0084,1.8525,0.456,3.75,backtest,SOL,15m,True
2020-08-31 18:45:00+00:00,4.50575175,203.09318126257463,LONG,2020-08-31 19:30:00+00:00,4.6642667,29.87,3.5181,1.8624,0.4573,0.75,backtest,SOL,15m,True
2020-08-31 20:15:00+00:00,4.6935456,195.61375210717367,LONG,2020-08-31 21:30:00+00:00,4.570713500000001,-26.3,-2.617,1.8122,0.4588,1.25,backtest,SOL,15m,False
2020-09-01 00:45:00+00:00,4.780589099999999,191.51129056902715,LONG,2020-09-01 01:15:00+00:00,4.5977,-37.28,-3.8257,1.796,0.4575,0.5,backtest,SOL,15m,False
2020-09-01 04:00:00+00:00,4.87993875,186.85742956867315,LONG,2020-09-01 06:15:00+00:00,4.71764,-32.58,-3.3258,1.7934,0.4557,2.25,backtest,SOL,15m,False
2020-09-01 10:45:00+00:00,4.7282629499999995,192.17188336157216,LONG,2020-09-01 11:00:00+00:00,4.5427275,-37.89,-3.924,1.7816,0.4541,0.25,backtest,SOL,15m,False
2020-09-01 19:00:00+00:00,4.501549649999999,201.01826356576015,LONG,2020-09-01 19:30:00+00:00,4.606895400000001,18.89,2.3402,1.831,0.4522,0.5,backtest,SOL,15m,True
2020-09-01 20:00:00+00:00,4.59479625,197.36004741425342,LONG,2020-09-01 21:45:00+00:00,4.4943517,-22.07,-2.1861,1.7938,0.4532,1.75,backtest,SOL,15m,False
2020-09-02 04:00:00+00:00,4.332265049999999,208.82064181294044,LONG,2020-09-02 04:45:00+00:00,4.280858500000001,-12.99,-1.1866,1.7986,0.4521,0.75,backtest,SOL,15m,False
2020-09-02 05:00:00+00:00,4.30725255,209.74214929520207,LONG,2020-09-02 06:45:00+00:00,4.25787,-12.61,-1.1465,1.7965,0.4515,1.75,backtest,SOL,15m,False
2020-09-02 14:15:00+00:00,4.08394095,220.9131827004615,LONG,2020-09-02 16:15:00+00:00,3.9050465,-41.74,-4.3804,1.7649,0.4509,2.0,backtest,SOL,15m,False
2020-09-02 16:30:00+00:00,3.8807394,231.41616502546955,LONG,2020-09-02 16:45:00+00:00,3.87806,-2.86,-0.069,1.7955,0.4488,0.25,backtest,SOL,15m,False
2020-09-02 19:15:00+00:00,4.1390685,216.91454292468325,LONG,2020-09-02 21:00:00+00:00,4.06426685,-18.45,-1.8072,1.7794,0.4487,1.75,backtest,SOL,15m,False
2020-09-02 21:15:00+00:00,4.08193995,219.50904826109485,LONG,2020-09-02 21:30:00+00:00,3.9985997000000006,-20.52,-2.0417,1.7737,0.4478,0.25,backtest,SOL,15m,False
2020-09-03 00:00:00+00:00,4.1574777,215.037829768027,LONG,2020-09-03 00:30:00+00:00,4.0824577500000006,-18.35,-1.8045,1.7719,0.4468,0.5,backtest,SOL,15m,False
2020-09-03 05:45:00+00:00,3.995997,223.27936807035005,LONG,2020-09-03 07:30:00+00:00,4.20219785,43.76,5.1602,1.8305,0.4459,1.75,backtest,SOL,15m,True
2020-09-03 08:15:00+00:00,4.32986385,207.0843137225339,LONG,2020-09-03 10:30:00+00:00,4.1181399,-46.04,-4.8899,1.7494,0.4481,2.25,backtest,SOL,15m,False
2020-09-03 17:30:00+00:00,4.022009999999999,221.80083852019476,LONG,2020-09-03 17:45:00+00:00,3.8938521,-30.63,-3.1864,1.7557,0.4458,0.25,backtest,SOL,15m,False
2020-09-04 04:30:00+00:00,3.6977479499999997,240.43433122517615,LONG,2020-09-04 06:00:00+00:00,3.55412205,-36.72,-3.8841,1.7436,0.4443,1.5,backtest,SOL,15m,False
2020-09-04 09:15:00+00:00,3.7592787,235.5335143677807,LONG,2020-09-04 10:45:00+00:00,3.66826495,-23.63,-2.421,1.7494,0.4425,1.5,backtest,SOL,15m,False
2020-09-04 18:15:00+00:00,3.47643735,254.0291264075671,LONG,2020-09-04 21:00:00+00:00,3.5774104,23.42,2.9045,1.7919,0.4413,2.75,backtest,SOL,15m,True
2020-09-04 21:15:00+00:00,3.5810896499999996,247.27204355352094,LONG,2020-09-04 22:15:00+00:00,3.6539721000000003,15.79,2.0352,1.789,0.4425,1.0,backtest,SOL,15m,True
2020-09-04 22:30:00+00:00,3.6604292999999997,242.35612008143957,LONG,2020-09-04 23:00:00+00:00,3.5794094000000003,-21.83,-2.2134,1.7546,0.4433,0.5,backtest,SOL,15m,False
2020-09-05 00:00:00+00:00,3.5965974,246.06238819539323,LONG,2020-09-05 00:30:00+00:00,3.5566208,-12.04,-1.1115,1.7601,0.4423,0.5,backtest,SOL,15m,False
2020-09-05 02:00:00+00:00,3.65672745,241.6989208926325,LONG,2020-09-05 03:30:00+00:00,3.5883049500000004,-18.73,-1.8711,1.7511,0.4417,1.5,backtest,SOL,15m,False
2020-09-05 15:00:00+00:00,2.8070028,314.21318458112995,LONG,2020-09-05 15:45:00+00:00,2.648675,-51.9,-5.6405,1.7142,0.4408,0.75,backtest,SOL,15m,False
2020-09-05 21:30:00+00:00,2.5076532,349.6689356412646,LONG,2020-09-06 00:00:00+00:00,2.64617625,46.2,5.524,1.8022,0.4382,2.5,backtest,SOL,15m,True
2020-09-06 00:15:00+00:00,2.64322095,333.5000284507565,LONG,2020-09-06 01:00:00+00:00,2.7811087500000005,43.74,5.2167,1.809,0.4405,0.75,backtest,SOL,15m,True
2020-09-06 01:15:00+00:00,2.7225606,325.4047405302521,LONG,2020-09-06 01:30:00+00:00,2.6250868,-33.9,-3.5802,1.7401,0.4427,0.25,backtest,SOL,15m,False
2020-09-06 02:15:00+00:00,2.3323655999999997,378.4083402677275,LONG,2020-09-06 02:45:00+00:00,2.39570155,21.74,2.7155,1.7892,0.4411,0.5,backtest,SOL,15m,True
2020-09-06 06:45:00+00:00,2.4902444999999997,355.3086752738619,LONG,2020-09-06 07:00:00+00:00,2.4245871,-25.52,-2.6366,1.7463,0.4422,0.25,backtest,SOL,15m,False
2020-09-06 08:00:00+00:00,2.70135,326.6132597286393,LONG,2020-09-06 11:45:00+00:00,2.9470257500000003,77.96,9.0946,1.8449,0.4409,3.75,backtest,SOL,15m,True
2020-09-06 12:00:00+00:00,2.9764874999999997,299.0572805115786,LONG,2020-09-06 13:00:00+00:00,2.9057464,-23.36,-2.3767,1.7591,0.4448,1.0,backtest,SOL,15m,False
2020-09-06 20:00:00+00:00,2.98149,297.7865550166993,LONG,2020-09-06 21:30:00+00:00,3.09815015,32.49,3.9128,1.8105,0.4437,1.5,backtest,SOL,15m,True
2020-09-06 22:00:00+00:00,3.13126485,284.59496791243043,LONG,2020-09-06 22:30:00+00:00,3.0300842,-30.99,-3.2313,1.7535,0.4453,0.5,backtest,SOL,15m,False
2020-09-06 22:45:00+00:00,3.0343164,292.6806822718092,LONG,2020-09-07 00:15:00+00:00,3.1584200000000004,34.07,4.09,1.8125,0.4438,1.5,backtest,SOL,15m,True
2020-09-07 00:30:00+00:00,3.16208025,281.9468421240514,LONG,2020-09-07 02:15:00+00:00,3.0954515000000002,-21.0,-2.1071,1.7643,0.4455,1.75,backtest,SOL,15m,False
2020-09-07 02:30:00+00:00,2.9746865999999996,299.0172170492695,LONG,2020-09-07 03:00:00+00:00,2.9485250000000005,-10.04,-0.8795,1.7711,0.4445,0.5,backtest,SOL,15m,False
2020-09-07 15:30:00+00:00,2.72406135,326.1757075587945,LONG,2020-09-07 20:15:00+00:00,2.66796535,-20.5,-2.0593,1.7587,0.444,4.75,backtest,SOL,15m,False
2020-09-07 22:45:00+00:00,2.8627306499999996,309.67497633232875,LONG,2020-09-08 00:00:00+00:00,2.9279353,17.96,2.2777,1.7932,0.443,1.25,backtest,SOL,15m,True
2020-09-08 00:15:00+00:00,2.8436211,312.4033886199769,LONG,2020-09-08 00:30:00+00:00,2.768615,-25.63,-2.6377,1.7533,0.444,0.25,backtest,SOL,15m,False
2020-09-08 01:15:00+00:00,2.7935961,317.0956121070196,LONG,2020-09-08 02:00:00+00:00,2.77171345,-9.15,-0.7833,1.7647,0.4427,0.75,backtest,SOL,15m,False
2020-09-08 15:00:00+00:00,2.5205596499999996,351.09911708593137,LONG,2020-09-08 18:45:00+00:00,2.41569155,-38.99,-4.1605,1.7331,0.4423,3.75,backtest,SOL,15m,False
2020-09-08 23:15:00+00:00,2.4790388999999995,355.42367680860565,LONG,2020-09-09 02:15:00+00:00,2.3988,-30.69,-3.2367,1.7337,0.4403,3.0,backtest,SOL,15m,False
2020-09-09 06:00:00+00:00,2.4762375,354.60344943401265,LONG,2020-09-09 07:45:00+00:00,2.568715,30.57,3.7346,1.789,0.4388,1.75,backtest,SOL,15m,True
2020-09-09 08:00:00+00:00,2.5712849999999996,342.7019159371382,LONG,2020-09-09 09:30:00+00:00,2.7400293000000002,55.57,6.5626,1.8202,0.4404,1.5,backtest,SOL,15m,True
2020-09-09 10:00:00+00:00,2.7033509999999996,328.032864823894,LONG,2020-09-09 12:15:00+00:00,2.6294846,-26.42,-2.7324,1.7493,0.4432,2.25,backtest,SOL,15m,False
2020-09-09 15:15:00+00:00,3.4537259999999996,256.01008305544195,LONG,2020-09-09 15:30:00+00:00,3.3828077500000004,-20.35,-2.0534,1.7502,0.4419,0.25,backtest,SOL,15m,False
2020-09-09 23:45:00+00:00,3.60190005,244.9254761553401,LONG,2020-09-10 02:15:00+00:00,3.5085448500000003,-25.05,-2.5918,1.7415,0.4409,2.5,backtest,SOL,15m,False
2020-09-10 05:30:00+00:00,3.7345663499999997,235.56555528574938,LONG,2020-09-10 06:30:00+00:00,3.6217882000000006,-28.74,-3.0198,1.7329,0.4396,1.0,backtest,SOL,15m,False
2020-09-10 11:45:00+00:00,3.5505744,246.9752012998188,LONG,2020-09-10 12:45:00+00:00,3.7820080500000004,54.91,6.5182,1.811,0.4382,1.0,backtest,SOL,15m,True
2020-09-10 13:15:00+00:00,3.7069525499999996,238.05034468612723,LONG,2020-09-10 14:00:00+00:00,3.5896043000000004,-30.11,-3.1656,1.7369,0.441,0.75,backtest,SOL,15m,False
2020-09-10 23:45:00+00:00,3.47783805,252.87913452618977,LONG,2020-09-11 01:15:00+00:00,3.39300265,-23.63,-2.4393,1.7375,0.4395,1.5,backtest,SOL,15m,False
