entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,bars_held,exit_reason
2024-11-05 12:30:00+00:00,2024-11-05 17:30:00+00:00,68873.99,70106.0,1.46776440165579e+30,1.8083004204839595e+33,1.7887884816895294,20,hold_period
2024-11-06 00:00:00+00:00,2024-11-06 05:00:00+00:00,69725.99,73971.97,1.5969669466717544e+30,6.780689716229332e+33,6.089522715991547,20,hold_period
2024-11-06 06:15:00+00:00,2024-11-06 11:15:00+00:00,74736.76,74289.81,1.647499280502943e+30,-7.363498034207765e+32,-0.5980323471341253,20,hold_period
2024-11-06 15:00:00+00:00,2024-11-06 20:00:00+00:00,74344.0,75943.99,1.8203374987149404e+30,2.9125217945689356e+33,2.152144086947172,20,hold_period
2024-11-07 01:00:00+00:00,2024-11-07 06:00:00+00:00,75458.14,74423.38,1.9761221791949316e+30,-2.044812186143743e+33,-1.3713033477899095,20,hold_period
2024-11-07 06:45:00+00:00,2024-11-07 11:45:00+00:00,74768.27,74746.0,2.190461884597209e+30,-4.878158616999738e+31,-0.029785362159651108,20,hold_period
2024-11-07 12:45:00+00:00,2024-11-07 17:45:00+00:00,74991.88,76257.89,2.4016032964960677e+30,3.040453789396989e+33,1.688196108698703,20,hold_period
2024-11-07 18:00:00+00:00,2024-11-07 23:00:00+00:00,76044.0,75817.99,2.608494817832926e+30,-5.8954591377842475e+32,-0.2972095102835137,20,hold_period
2024-11-08 00:00:00+00:00,2024-11-08 05:00:00+00:00,75983.99,75948.79,2.870052541943991e+30,-1.010258494764494e+32,-0.04632554831618396,20,hold_period
2024-11-08 05:00:00+00:00,2024-11-08 10:00:00+00:00,75948.79,75856.04,3.1575267646401914e+30,-2.928606074203796e+32,-0.12212176125517837,20,hold_period
2024-11-08 12:30:00+00:00,2024-11-08 17:30:00+00:00,76066.41,76261.99,3.4665785548567364e+30,6.779934337588757e+32,0.2571174319913272,20,hold_period
2024-11-09 05:15:00+00:00,2024-11-09 10:15:00+00:00,76390.02,76523.98,3.796933091583162e+30,5.0863715694845e+32,0.17536322153075545,20,hold_period
2024-11-09 13:30:00+00:00,2024-11-09 18:30:00+00:00,76390.0,76337.27,4.1761532578459145e+30,-2.2020856128619503e+32,-0.06902735960203632,20,hold_period
2024-11-10 10:00:00+00:00,2024-11-10 15:00:00+00:00,79316.39,79693.99,4.422796970140471e+30,1.6700481359250258e+33,0.4760680610905288,20,hold_period
2024-11-10 16:00:00+00:00,2024-11-10 21:00:00+00:00,79662.0,78897.81,4.844741941345783e+30,-3.702303344156993e+33,-0.9592905023725229,20,hold_period
2024-11-10 21:45:00+00:00,2024-11-11 02:45:00+00:00,79873.97,81431.17,5.308995637076296e+30,8.267168006055178e+33,1.949571305896014,20,hold_period
2024-11-11 07:00:00+00:00,2024-11-11 12:00:00+00:00,80987.12,82182.01,5.768249020689833e+30,6.892423072332028e+33,1.4754074475052281,20,hold_period
2024-11-11 14:30:00+00:00,2024-11-11 19:30:00+00:00,81941.98,86282.21,6.277823961203071e+30,2.7247199891132485e+34,5.296711160750589,20,hold_period
2024-11-12 01:15:00+00:00,2024-11-12 06:15:00+00:00,88685.43,88532.06,6.40945604854318e+30,-9.830182741649961e+32,-0.17293708786211281,20,hold_period
2024-11-12 08:45:00+00:00,2024-11-12 13:45:00+00:00,89280.01,86330.52,7.000438511598211e+30,-2.0647723385573737e+34,-3.3036398629435526,20,hold_period
2024-11-12 14:30:00+00:00,2024-11-12 19:30:00+00:00,86344.7,89020.0,7.936213426020533e+30,2.1231751778632713e+34,3.0983951533794185,20,hold_period
2024-11-13 00:15:00+00:00,2024-11-13 05:15:00+00:00,88206.0,87319.31,8.567323986703415e+30,-7.596560505770022e+33,-1.005249076026582,20,hold_period
2024-11-13 07:00:00+00:00,2024-11-13 12:00:00+00:00,86993.04,87656.0,9.544132428846093e+30,6.327378035027834e+33,0.7620839552221703,20,hold_period
2024-11-13 16:30:00+00:00,2024-11-13 21:30:00+00:00,91836.0,89393.18,9.949073460639063e+30,-2.4303795631118363e+34,-2.6599808354022425,20,hold_period
2024-11-14 00:45:00+00:00,2024-11-14 05:45:00+00:00,90104.93,89957.22,1.112425904373387e+31,-1.6431643033498705e+33,-0.16393109677793616,20,hold_period
2024-11-14 06:00:00+00:00,2024-11-14 11:00:00+00:00,90051.49,90845.24,1.2238785449866925e+31,9.714535950831751e+33,0.8814401627335711,20,hold_period
2024-11-14 11:15:00+00:00,2024-11-14 16:15:00+00:00,91206.01,88226.78,1.3299258593385964e+31,-3.962155017917308e+34,-3.2664843029532764,20,hold_period
2024-11-14 21:45:00+00:00,2024-11-15 02:45:00+00:00,88227.22,88364.07,1.5074139704367562e+31,2.0628960185428358e+33,0.1551108603444762,20,hold_period
2024-11-15 06:45:00+00:00,2024-11-15 11:45:00+00:00,88182.67,89741.25,1.6587742005818357e+31,2.5853322935428557e+34,1.7674447825179351,20,hold_period
2024-11-15 12:30:00+00:00,2024-11-15 17:30:00+00:00,89823.35,89892.0,1.793708591540996e+31,1.2313809480926949e+33,0.07642778854273224,20,hold_period
2024-11-16 02:30:00+00:00,2024-11-16 07:30:00+00:00,91426.81,91104.01,1.9380810327077499e+31,-6.256125573580629e+33,-0.3530693021007725,20,hold_period
2024-11-16 08:15:00+00:00,2024-11-16 13:15:00+00:00,91224.98,90928.06,2.1353383447430516e+31,-6.340246613211048e+33,-0.3254810250437945,20,hold_period
2024-11-16 16:15:00+00:00,2024-11-16 21:15:00+00:00,90679.98,91039.37,2.3616466539790717e+31,8.487521909735254e+33,0.39632783333212185,20,hold_period
2024-11-17 07:45:00+00:00,2024-11-17 12:45:00+00:00,90550.8,91080.68,2.601743774430947e+31,1.3786119911954482e+34,0.5851742889074307,20,hold_period
2024-11-17 12:45:00+00:00,2024-11-17 17:45:00+00:00,91080.68,90578.66,2.846003736467338e+31,-1.428750795781316e+34,-0.5511816556485805,20,hold_period
2024-11-18 05:00:00+00:00,2024-11-18 10:00:00+00:00,90508.0,91765.85,3.147977257329139e+31,3.959683193131449e+34,1.3897666504618433,20,hold_period
2024-11-18 14:00:00+00:00,2024-11-18 19:00:00+00:00,90217.79,90052.0,3.47734895075719e+31,-5.765096825460243e+33,-0.18376641680093453,20,hold_period
2024-11-18 20:15:00+00:00,2024-11-19 01:15:00+00:00,91715.8,90979.0,3.76095428511472e+31,-2.7710711172725678e+34,-0.8033512219268735,20,hold_period
2024-11-19 02:15:00+00:00,2024-11-19 07:15:00+00:00,91142.85,91832.0,4.158885211452468e+31,2.86609574347248e+34,0.7561207489122701,20,hold_period
2024-11-19 09:00:00+00:00,2024-11-19 14:00:00+00:00,91820.0,91724.55,4.542914179468319e+31,-4.336211584301927e+33,-0.10395338706163937,20,hold_period
2024-11-19 14:30:00+00:00,2024-11-19 19:30:00+00:00,91964.01,93545.53,4.98754873529332e+31,7.887908075841119e+34,1.7197162237705843,20,hold_period
2024-11-20 03:30:00+00:00,2024-11-20 08:30:00+00:00,91987.13,93179.49,5.491990945599072e+31,6.548430323894511e+34,1.2962248088401074,20,hold_period
2024-11-20 09:45:00+00:00,2024-11-20 14:45:00+00:00,93100.01,94627.41,5.974371394816484e+31,9.125254868442732e+34,1.6406013275401365,20,hold_period
2024-11-20 15:00:00+00:00,2024-11-20 20:00:00+00:00,94312.03,93926.23,6.495244909359655e+31,-2.505865486031038e+34,-0.40906764492292247,20,hold_period
2024-11-21 09:00:00+00:00,2024-11-21 14:00:00+00:00,97419.49,97424.28,6.9124127157220575e+31,3.311045690833086e+32,0.004916880595451367,20,hold_period
2024-11-22 00:15:00+00:00,2024-11-22 05:15:00+00:00,98430.48,98945.45,7.523537206578341e+31,3.8743959552716664e+34,0.5231814372946175,20,hold_period
2024-11-22 15:00:00+00:00,2024-11-22 20:00:00+00:00,97952.0,99244.0,8.317998726091078e+31,1.0746854354109642e+35,1.3190133943155935,20,hold_period
2024-11-23 00:15:00+00:00,2024-11-23 05:15:00+00:00,98831.55,98488.29,9.076754501611814e+31,-3.1156867502232824e+34,-0.3473182399749919,20,hold_period
2024-11-23 06:45:00+00:00,2024-11-23 11:45:00+00:00,98709.9,98429.99,9.990856699917955e+31,-2.796540698873947e+34,-0.28356831482960754,20,hold_period
2024-11-23 14:15:00+00:00,2024-11-23 19:15:00+00:00,98651.2,97516.74,1.0990652103684931e+32,-1.2468455185546481e+35,-1.1499708062344793,20,hold_period
2024-11-23 20:30:00+00:00,2024-11-24 01:30:00+00:00,97691.54,98105.0,1.2192405536203311e+32,5.041071992998702e+34,0.42323009750895313,20,hold_period
2024-11-24 05:45:00+00:00,2024-11-24 10:45:00+00:00,98264.44,97668.85,1.333493970989312e+32,-7.942156741815271e+34,-0.6061093921666871,20,hold_period
2024-11-25 00:00:00+00:00,2024-11-25 05:00:00+00:00,97694.5,97949.01,1.4741866654350785e+32,3.751952482198874e+34,0.26051620101437134,20,hold_period
2024-11-25 07:45:00+00:00,2024-11-25 12:45:00+00:00,98047.34,97900.0,1.6157111388413073e+32,-2.380588791968697e+34,-0.15027434706540443,20,hold_period
2024-11-25 22:45:00+00:00,2024-11-26 03:45:00+00:00,94404.49,94464.0,1.845108238771669e+32,1.0980239128929328e+34,0.06303725596101817,20,hold_period
2024-11-26 05:45:00+00:00,2024-11-26 10:45:00+00:00,94647.96,92327.99,2.0239618510713684e+32,-4.695530775630036e+35,-2.4511568976235742,20,hold_period
2024-11-26 12:00:00+00:00,2024-11-26 17:00:00+00:00,92609.99,93567.93,2.2696679747817547e+32,2.1742057397624212e+35,1.0343808481136696,20,hold_period
2024-11-26 22:00:00+00:00,2024-11-27 03:00:00+00:00,92133.99,92915.79,2.511205230091797e+32,1.963260248885717e+35,0.8485467741058406,20,hold_period
2024-11-27 03:30:00+00:00,2024-11-27 08:30:00+00:00,92685.51,93480.0,2.7472548259326837e+32,2.1826664866552672e+35,0.8571890039769992,20,hold_period
2024-11-27 12:45:00+00:00,2024-11-27 17:45:00+00:00,93499.99,96247.24,2.997169691034034e+32,8.23397443369326e+35,2.9382356083674344,20,hold_period
2024-11-28 00:45:00+00:00,2024-11-28 05:45:00+00:00,96552.01,95443.43,3.2003161974602715e+32,-3.547806530180498e+35,-1.148168743457545,20,hold_period
2024-11-28 06:30:00+00:00,2024-11-28 11:30:00+00:00,95615.17,95212.68,3.550165837490976e+32,-1.4289062479317568e+35,-0.4209478475016071,20,hold_period
2024-11-28 11:45:00+00:00,2024-11-28 16:45:00+00:00,95452.01,94972.0,3.9092960942991285e+32,-1.8765012182244726e+35,-0.5028809765242226,20,hold_period
2024-11-28 18:00:00+00:00,2024-11-28 23:00:00+00:00,95130.06,95700.0,4.311632655093416e+32,2.4573719154439567e+35,0.599116619920137,20,hold_period
2024-11-29 16:30:00+00:00,2024-11-29 21:30:00+00:00,98063.98,97263.99,4.6021462653106626e+32,-3.681670990785852e+35,-0.8157837362913423,20,hold_period
2024-11-30 12:45:00+00:00,2024-11-30 17:45:00+00:00,96553.23,96780.38,5.136361061852865e+32,1.1667244151998985e+35,0.235258830802465,20,hold_period
2024-12-01 01:15:00+00:00,2024-12-01 06:15:00+00:00,96431.99,96371.73,5.6567659116285326e+32,-3.4087671383478657e+34,-0.062489636478524346,20,hold_period
2024-12-01 12:00:00+00:00,2024-12-01 17:00:00+00:00,97074.98,97114.72,6.179190855426711e+32,2.455610445947314e+34,0.04093742795518995,20,hold_period
2024-12-01 19:45:00+00:00,2024-12-02 00:45:00+00:00,97178.73,97436.75,6.788253740289616e+32,1.7515052300695354e+35,0.26551077586629557,20,hold_period
2024-12-02 01:00:00+00:00,2024-12-02 06:00:00+00:00,97563.99,96190.0,7.437357274676926e+32,-1.0218854521833354e+36,-1.4082962371670171,20,hold_period
2024-12-02 23:00:00+00:00,2024-12-03 04:00:00+00:00,95516.47,96100.0,8.343503876881868e+32,4.868684817276809e+35,0.610920818158367,20,hold_period
2024-12-03 05:45:00+00:00,2024-12-03 10:45:00+00:00,96155.18,94697.9,9.119459784629985e+32,-1.3289606354945587e+36,-1.5155501762879497,20,hold_period
2024-12-03 14:30:00+00:00,2024-12-03 19:30:00+00:00,94703.04,95432.23,1.0168433818170713e+33,7.414720255872024e+35,0.7699752827364348,20,hold_period
2024-12-03 20:00:00+00:00,2024-12-04 01:00:00+00:00,95528.37,95526.86,1.1093366498566804e+33,-1.6750983412856807e+33,-0.0015806822622366212,20,hold_period
2024-12-04 04:45:00+00:00,2024-12-04 09:45:00+00:00,96024.8,96815.78,1.2136289264973668e+33,9.599562082808791e+35,0.8237247044513563,20,hold_period
2024-12-04 14:30:00+00:00,2024-12-04 19:30:00+00:00,96349.2,96795.93,1.3311289820792627e+33,5.9465525016424534e+35,0.46365719694609897,20,hold_period
2024-12-05 00:00:00+00:00,2024-12-05 05:00:00+00:00,98660.0,103108.01,1.4301584647794376e+33,6.361359152923567e+36,4.508422866409889,20,hold_period
2024-12-05 08:00:00+00:00,2024-12-05 13:00:00+00:00,102616.0,103008.04,1.5183034753823196e+33,5.952356944888749e+35,0.3820456848834475,20,hold_period
2024-12-06 07:15:00+00:00,2024-12-06 12:15:00+00:00,97938.07,98075.44,1.7500359766950793e+33,2.404024421185987e+35,0.14026210645154968,20,hold_period
2024-12-07 07:45:00+00:00,2024-12-07 12:45:00+00:00,99405.2,99426.87,1.8963519637497668e+33,4.109394705444651e+34,0.021799664403876484,20,hold_period
2024-12-07 14:30:00+00:00,2024-12-07 19:30:00+00:00,99579.44,100182.77,2.0818104812236087e+33,1.256018717636647e+36,0.6058780808568587,20,hold_period
2024-12-07 23:00:00+00:00,2024-12-08 04:00:00+00:00,99893.6,100012.85,2.283422520655971e+33,2.72298135588214e+35,0.11937701714623827,20,hold_period
2024-12-08 06:15:00+00:00,2024-12-08 11:15:00+00:00,99747.99,99536.02,2.5150179435235228e+33,-5.3310835348868474e+35,-0.21250553519925885,20,hold_period
2024-12-08 18:00:00+00:00,2024-12-08 23:00:00+00:00,99924.0,100458.01,2.7603607930421666e+33,1.4740602670924275e+36,0.5344161562787608,20,hold_period
2024-12-09 05:00:00+00:00,2024-12-09 10:00:00+00:00,99434.71,98493.29,3.051986153551854e+33,-2.8732008046768363e+36,-0.9467720074811004,20,hold_period
2024-12-09 21:30:00+00:00,2024-12-10 02:30:00+00:00,96991.99,97399.78,3.4378381431797695e+33,1.4019160164072582e+36,0.420436780398048,20,hold_period
2024-12-10 13:00:00+00:00,2024-12-10 18:00:00+00:00,97629.05,94561.46,3.757354881265347e+33,-1.1526024260220726e+37,-3.14208731929686,20,hold_period
2024-12-11 07:00:00+00:00,2024-12-11 12:00:00+00:00,97596.75,98272.0,4.121538521612904e+33,2.7830688867190814e+36,0.6918775471519201,20,hold_period
2024-12-11 12:30:00+00:00,2024-12-11 17:30:00+00:00,98324.0,100256.01,4.50175802427762e+33,8.697441520484569e+36,1.9649424352141898,20,hold_period
2024-12-12 03:00:00+00:00,2024-12-12 08:00:00+00:00,101335.63,100600.0,4.812025068142436e+33,-3.5398700008776516e+36,-0.7259342049780515,20,hold_period
2024-12-12 08:15:00+00:00,2024-12-12 13:15:00+00:00,100853.54,101254.06,5.313574577000102e+33,2.128192889580112e+36,0.39713033374932927,20,hold_period
2024-12-12 13:45:00+00:00,2024-12-12 18:45:00+00:00,100911.99,100857.59,5.842059194126391e+33,-3.1780802016049715e+35,-0.05390836113727815,20,hold_period
2024-12-13 03:00:00+00:00,2024-12-13 08:00:00+00:00,99636.38,99975.28,6.50644481060325e+33,2.2050341463134173e+36,0.3401368054519738,20,hold_period
2024-12-13 08:00:00+00:00,2024-12-13 13:00:00+00:00,99975.28,100184.0,7.133084872934117e+33,1.4888174746788465e+36,0.2087716083415847,20,hold_period
2024-12-13 13:30:00+00:00,2024-12-13 18:30:00+00:00,100279.74,101773.76,7.821919880890239e+33,1.1686104740447556e+37,1.489852287211746,20,hold_period
2024-12-13 23:45:00+00:00,2024-12-14 04:45:00+00:00,101424.25,101681.81,8.516204405582505e+33,2.19343360670181e+36,0.2539432137777631,20,hold_period
2024-12-14 06:45:00+00:00,2024-12-14 11:45:00+00:00,101906.05,101583.99,9.323141252196663e+33,-3.0026108716823964e+36,-0.3160361921593413,20,hold_period
2024-12-14 19:30:00+00:00,2024-12-15 00:30:00+00:00,101266.69,101345.54,1.0314429279940312e+34,8.13292748723149e+35,0.07786370819466981,20,hold_period
2024-12-15 10:15:00+00:00,2024-12-15 15:15:00+00:00,102184.99,102903.44,1.1241639095015196e+34,8.076555607813637e+36,0.7030876061151492,20,hold_period
2024-12-15 21:30:00+00:00,2024-12-16 02:30:00+00:00,103100.51,104577.69,1.2260475553441962e+34,1.8110929278033574e+37,1.432757219144709,20,hold_period
2024-12-16 05:30:00+00:00,2024-12-16 10:30:00+00:00,104994.25,104631.99,1.325688376788566e+34,-4.8024387137544134e+36,-0.34502841822289243,20,hold_period
2024-12-16 13:00:00+00:00,2024-12-16 18:00:00+00:00,104039.66,107161.41,1.4707748304106624e+34,4.591391326834476e+37,3.000538448510892,20,hold_period
2024-12-17 00:00:00+00:00,2024-12-17 05:00:00+00:00,105976.94,106505.69,1.5921704228460264e+34,8.418601110798316e+36,0.49892929537311836,20,hold_period
2024-12-17 07:30:00+00:00,2024-12-17 12:30:00+00:00,106866.41,106967.75,1.7371232367231256e+34,1.7604006880953705e+36,0.09482867441696907,20,hold_period
2024-12-17 23:30:00+00:00,2024-12-18 04:30:00+00:00,106266.72,104052.84,1.9212602214828725e+34,-4.2534395791365335e+37,-2.083323923049474,20,hold_period
2024-12-19 02:45:00+00:00,2024-12-19 07:45:00+00:00,100534.56,101656.57,2.2290510691569785e+34,2.5010175901048477e+37,1.1160440747937983,20,hold_period
2024-12-19 09:15:00+00:00,2024-12-19 14:15:00+00:00,101626.2,102404.23,2.427413727036772e+34,1.888600702046407e+37,0.7655801358311232,20,hold_period
2024-12-20 00:30:00+00:00,2024-12-20 05:30:00+00:00,97550.16,97162.52,2.782899447089274e+34,-1.0787631416697048e+37,-0.39737505299837217,20,hold_period
2024-12-20 06:45:00+00:00,2024-12-20 11:45:00+00:00,97281.37,92723.98,3.0677030841015425e+34,-1.3980719358453575e+38,-4.684751047399926,20,hold_period
2024-12-21 00:00:00+00:00,2024-12-21 05:00:00+00:00,97423.24,97752.0,3.3543114632249103e+34,1.1027634366497837e+37,0.3374554161819976,20,hold_period
2024-12-21 11:30:00+00:00,2024-12-21 16:30:00+00:00,98331.06,97163.49,3.655800663087506e+34,-4.268403180201055e+37,-1.187386772806065,20,hold_period
2024-12-21 17:00:00+00:00,2024-12-21 22:00:00+00:00,97408.1,96700.01,4.0540015265800166e+34,-2.8705979409560676e+37,-0.7269313332258887,20,hold_period
2024-12-21 22:30:00+00:00,2024-12-22 03:30:00+00:00,97388.92,96980.0,4.456120344400061e+34,-1.8221967312321082e+37,-0.41988349393339286,20,hold_period
2024-12-22 13:15:00+00:00,2024-12-22 18:15:00+00:00,97221.38,96184.93,4.906968849200988e+34,-5.085827863754375e+37,-1.0660720923731049,20,hold_period
2024-12-22 18:15:00+00:00,2024-12-22 23:15:00+00:00,96184.93,95398.02,5.4490612287478775e+34,-4.287920771513938e+37,-0.8181219240893434,20,hold_period
2024-12-23 01:30:00+00:00,2024-12-23 06:30:00+00:00,94884.79,94960.07,6.069929079014875e+34,4.569442610683399e+36,0.0793383217689625,20,hold_period
2024-12-23 08:45:00+00:00,2024-12-23 13:45:00+00:00,95503.87,94924.34,6.632309070570818e+34,-3.843622075667884e+37,-0.6068131061076398,20,hold_period
2024-12-23 16:45:00+00:00,2024-12-23 21:45:00+00:00,93980.61,93964.01,7.407682207893094e+34,-1.2296752465106805e+36,-0.01766321797656012,20,hold_period
2024-12-24 03:45:00+00:00,2024-12-24 08:45:00+00:00,94348.75,94495.77,8.114312166162479e+34,1.1929661746693075e+37,0.15582612382252226,20,hold_period
2024-12-24 11:00:00+00:00,2024-12-24 16:00:00+00:00,94159.85,98445.21,8.942475758993763e+34,3.832172791856142e+38,4.551154233996768,20,hold_period
2024-12-24 22:15:00+00:00,2024-12-25 03:15:00+00:00,98621.6,98202.96,9.427936796653852e+34,-3.946911460551192e+37,-0.42449118651491924,20,hold_period
2024-12-25 07:00:00+00:00,2024-12-25 12:00:00+00:00,98207.66,98057.86,1.0407589328271887e+35,-1.5590568813751384e+37,-0.1525339265796566,20,hold_period
2024-12-25 12:30:00+00:00,2024-12-25 17:30:00+00:00,98529.8,98597.43,1.1406226240789616e+35,7.714030806645559e+36,0.06863913252639353,20,hold_period
2024-12-25 22:30:00+00:00,2024-12-26 03:30:00+00:00,98849.14,98897.67,1.2503683673183747e+35,6.068037686596802e+36,0.04909501488834511,20,hold_period
2024-12-26 03:45:00+00:00,2024-12-26 08:45:00+00:00,98995.17,95878.56,1.3730629601038138e+35,-4.279301752089141e+38,-3.148244505262232,20,hold_period
2024-12-26 13:45:00+00:00,2024-12-26 18:45:00+00:00,95704.44,95743.44,1.5574114953444722e+35,6.073904831842169e+36,0.040750460480198925,20,hold_period
2024-12-26 19:30:00+00:00,2024-12-27 00:30:00+00:00,95794.39,95737.72,1.7111405370202473e+35,-9.697033423294588e+36,-0.059157952777821876,20,hold_period
2024-12-27 00:45:00+00:00,2024-12-27 05:45:00+00:00,95794.56,96238.89,1.8816368336143733e+35,8.360676942798696e+37,0.46383635980999927,20,hold_period
2024-12-27 08:00:00+00:00,2024-12-27 13:00:00+00:00,96020.49,96380.19,2.0652366593731967e+35,7.428656263765219e+37,0.37460754470217683,20,hold_period
2024-12-27 20:45:00+00:00,2024-12-28 01:45:00+00:00,94588.12,94556.93,2.3063173601597027e+35,-7.193403846339001e+36,-0.03297454268041955,20,hold_period
2024-12-28 09:00:00+00:00,2024-12-28 14:00:00+00:00,94508.79,94881.74,2.538310117632966e+35,9.466627583712628e+37,0.39461937879006204,20,hold_period
2024-12-28 21:00:00+00:00,2024-12-29 02:00:00+00:00,95028.0,95005.0,2.7771229126103762e+35,-6.387382699003106e+36,-0.024203392684263303,20,hold_period
2024-12-29 02:45:00+00:00,2024-12-29 07:45:00+00:00,95154.5,95272.04,3.049874999301409e+35,3.5848230741785007e+37,0.12352542444129533,20,hold_period
2024-12-29 10:00:00+00:00,2024-12-29 15:00:00+00:00,95168.93,94485.45,3.35381510901024e+35,-2.2922655507063477e+38,-0.7181755642308829,20,hold_period
2024-12-29 20:45:00+00:00,2024-12-30 01:45:00+00:00,93858.55,93948.42,3.737243527230401e+35,3.3586607579218354e+37,0.09575046705920798,20,hold_period
2024-12-30 07:45:00+00:00,2024-12-30 12:45:00+00:00,93731.65,93750.69,4.115768674285933e+35,7.836423555843982e+36,0.020313309325081796,20,hold_period
2024-12-31 04:00:00+00:00,2024-12-31 09:00:00+00:00,92655.56,94026.46,4.578760940814659e+35,6.277023373762818e+38,1.4795658242203746,20,hold_period
2025-01-01 00:15:00+00:00,2025-01-01 05:15:00+00:00,93761.9,93891.74,4.982534605966677e+35,6.469322932386966e+37,0.13847842247225461,20,hold_period
2025-01-01 05:15:00+00:00,2025-01-01 10:15:00+00:00,93891.74,93410.25,5.4724041458209655e+35,-2.6349078721713838e+38,-0.5128140132454773,20,hold_period
2025-01-02 01:30:00+00:00,2025-01-02 06:30:00+00:00,94996.5,95530.3,5.945247060076657e+35,3.1735728806689758e+38,0.5619154389898684,20,hold_period
2025-01-02 06:30:00+00:00,2025-01-02 11:30:00+00:00,95530.3,96691.9,6.50477258555936e+35,7.555943835385728e+38,1.2159492852006126,20,hold_period
2025-01-02 13:00:00+00:00,2025-01-02 18:00:00+00:00,96764.52,96848.49,7.069855814014183e+35,5.93655792702854e+37,0.08677767429632333,20,hold_period
2025-01-03 01:45:00+00:00,2025-01-03 06:45:00+00:00,96985.47,96539.49,7.757619444573795e+35,-3.459743119891048e+38,-0.4598420773750944,20,hold_period
2025-01-03 09:15:00+00:00,2025-01-03 14:15:00+00:00,96491.86,97084.6,8.571115081039439e+35,5.0804427531352906e+38,0.6142901587760985,20,hold_period
2025-01-04 02:30:00+00:00,2025-01-04 07:30:00+00:00,98141.1,98291.03,9.272428059659697e+35,1.3902151389847766e+38,0.1527698385283882,20,hold_period
2025-01-04 12:15:00+00:00,2025-01-04 17:15:00+00:00,97921.89,97780.29,1.0221133696308853e+36,-1.4473125313973826e+38,-0.14460505204709762,20,hold_period
2025-01-05 12:30:00+00:00,2025-01-05 17:30:00+00:00,97769.66,97849.49,1.125620388225415e+36,8.98582755920419e+37,0.08165109707858331,20,hold_period
2025-01-05 19:15:00+00:00,2025-01-06 00:15:00+00:00,98056.22,98477.68,1.2343187592024004e+36,5.2021598425342465e+38,0.4298146512276224,20,hold_period
2025-01-06 00:15:00+00:00,2025-01-06 05:15:00+00:00,98477.68,99660.12,1.352098554304004e+36,1.5987754145512407e+39,1.2007187821646559,20,hold_period
2025-01-06 06:15:00+00:00,2025-01-06 11:15:00+00:00,99484.83,99248.69,1.4734545347431235e+36,-3.479415538342268e+38,-0.23736282205035764,20,hold_period
2025-01-06 11:15:00+00:00,2025-01-06 16:15:00+00:00,99248.69,102440.02,1.6238631806172228e+36,5.182283284199168e+39,3.2154882850342847,20,hold_period
2025-01-06 20:30:00+00:00,2025-01-07 01:30:00+00:00,102018.52,101973.79,1.7423505443417987e+36,-7.793533984843881e+37,-0.043844980303586745,20,hold_period
2025-01-07 01:30:00+00:00,2025-01-07 06:30:00+00:00,101973.79,101840.78,1.916827047318716e+36,-2.5495716556384863e+38,-0.13043547758693208,20,hold_period
2025-01-07 06:45:00+00:00,2025-01-07 11:45:00+00:00,101820.53,100830.86,2.1108575388474236e+36,-2.0890523804711325e+39,-0.9719749052573223,20,hold_period
2025-01-08 02:00:00+00:00,2025-01-08 07:00:00+00:00,96988.5,95702.79,2.434808520863157e+36,-3.130457663358989e+39,-1.3256313892884286,20,hold_period
2025-01-08 13:00:00+00:00,2025-01-08 18:00:00+00:00,95325.46,94387.37,2.7209923573697497e+36,-2.552535720525008e+39,-0.9840917631029678,20,hold_period
2025-01-09 00:30:00+00:00,2025-01-09 05:30:00+00:00,95000.0,94426.56,2.9998436661989486e+36,-1.7202303519451554e+39,-0.6036210526315866,20,hold_period
2025-01-09 09:30:00+00:00,2025-01-09 14:30:00+00:00,93606.06,92216.29,3.3462192786734296e+36,-4.650475166921962e+39,-1.4847008836821107,20,hold_period
2025-01-10 11:30:00+00:00,2025-01-10 16:30:00+00:00,94911.79,93865.16,3.6243202763717656e+36,-3.793322330858939e+39,-1.1027397123160254,20,hold_period
2025-01-11 09:30:00+00:00,2025-01-11 14:30:00+00:00,94329.79,94557.27,4.006240626719168e+36,9.113396177661523e+38,0.24115393450998557,20,hold_period
2025-01-11 14:30:00+00:00,2025-01-11 19:30:00+00:00,94557.27,94153.6,4.396026298331242e+36,-1.7745439358473214e+39,-0.4269053029978487,20,hold_period
2025-01-12 01:45:00+00:00,2025-01-12 06:45:00+00:00,94580.0,94381.78,4.831274889982752e+36,-9.576553086923731e+38,-0.2095791922182344,20,hold_period
2025-01-12 11:15:00+00:00,2025-01-12 16:15:00+00:00,94285.96,94882.0,5.328507791910102e+36,3.176003784290087e+39,0.632161988911184,20,hold_period
2025-01-12 23:00:00+00:00,2025-01-13 04:00:00+00:00,94239.32,94500.07,5.86602516568031e+36,1.5295660619511663e+39,0.27668917814771543,20,hold_period
2025-01-13 04:00:00+00:00,2025-01-13 09:00:00+00:00,94500.07,92948.53,6.43468443031556e+36,-9.98367028101186e+39,-1.641840053663457,20,hold_period
2025-01-13 13:00:00+00:00,2025-01-13 18:00:00+00:00,91400.58,92043.02,7.305278030902174e+36,4.693202818172804e+39,0.7028839423119715,20,hold_period
