,value
2024-04-08 04:30:00+00:00,10421.206422605155
2024-04-08 04:45:00+00:00,10421.206422605155
2024-04-08 05:00:00+00:00,10421.206422605155
2024-04-08 05:15:00+00:00,10419.643241641765
2024-04-08 05:30:00+00:00,10418.748717485318
2024-04-08 05:45:00+00:00,10425.010386580445
2024-04-08 06:00:00+00:00,10416.959669172424
2024-04-08 06:15:00+00:00,10406.225379295063
2024-04-08 06:30:00+00:00,10388.605042461373
2024-04-08 06:45:00+00:00,10388.605042461373
2024-04-08 07:00:00+00:00,10388.605042461373
2024-04-08 07:15:00+00:00,10388.605042461373
2024-04-08 07:30:00+00:00,10388.605042461373
2024-04-08 07:45:00+00:00,10388.605042461373
2024-04-08 08:00:00+00:00,10388.605042461373
2024-04-08 08:15:00+00:00,10388.605042461373
2024-04-08 08:30:00+00:00,10388.605042461373
2024-04-08 08:45:00+00:00,10388.605042461373
2024-04-08 09:00:00+00:00,10388.605042461373
2024-04-08 09:15:00+00:00,10388.605042461373
2024-04-08 09:30:00+00:00,10388.605042461373
2024-04-08 09:45:00+00:00,10388.605042461373
2024-04-08 10:00:00+00:00,10388.605042461373
2024-04-08 10:15:00+00:00,10388.605042461373
2024-04-08 10:30:00+00:00,10388.605042461373
2024-04-08 10:45:00+00:00,10388.605042461373
2024-04-08 11:00:00+00:00,10388.605042461373
2024-04-08 11:15:00+00:00,10388.605042461373
2024-04-08 11:30:00+00:00,10388.605042461373
2024-04-08 11:45:00+00:00,10388.605042461373
2024-04-08 12:00:00+00:00,10387.046751705004
2024-04-08 12:15:00+00:00,10446.144268347613
2024-04-08 12:30:00+00:00,10446.144268347613
2024-04-08 12:45:00+00:00,10446.144268347613
2024-04-08 13:00:00+00:00,10446.144268347613
2024-04-08 13:15:00+00:00,10444.577346707361
2024-04-08 13:30:00+00:00,10482.941151212386
2024-04-08 13:45:00+00:00,10427.793182236412
2024-04-08 14:00:00+00:00,10437.38413336267
2024-04-08 14:15:00+00:00,10428.5924281636
2024-04-08 14:30:00+00:00,10407.098307443734
2024-04-08 14:45:00+00:00,10407.098307443734
2024-04-08 15:00:00+00:00,10407.098307443734
2024-04-08 15:15:00+00:00,10407.098307443734
2024-04-08 15:30:00+00:00,10407.098307443734
2024-04-08 15:45:00+00:00,10407.098307443734
2024-04-08 16:00:00+00:00,10407.098307443734
2024-04-08 16:15:00+00:00,10407.098307443734
2024-04-08 16:30:00+00:00,10407.098307443734
2024-04-08 16:45:00+00:00,10407.098307443734
2024-04-08 17:00:00+00:00,10407.098307443734
2024-04-08 17:15:00+00:00,10407.098307443734
2024-04-08 17:30:00+00:00,10407.098307443734
2024-04-08 17:45:00+00:00,10407.098307443734
2024-04-08 18:00:00+00:00,10407.098307443734
2024-04-08 18:15:00+00:00,10407.098307443734
2024-04-08 18:30:00+00:00,10407.098307443734
2024-04-08 18:45:00+00:00,10407.098307443734
2024-04-08 19:00:00+00:00,10407.098307443734
2024-04-08 19:15:00+00:00,10407.098307443734
2024-04-08 19:30:00+00:00,10407.098307443734
2024-04-08 19:45:00+00:00,10407.098307443734
2024-04-08 20:00:00+00:00,10405.537242697617
2024-04-08 20:15:00+00:00,10416.81428420723
2024-04-08 20:30:00+00:00,10404.731739732644
2024-04-08 20:45:00+00:00,10409.56475752248
2024-04-08 21:00:00+00:00,10402.315230837727
2024-04-08 21:15:00+00:00,10411.981266417397
2024-04-08 21:30:00+00:00,10405.537242697617
2024-04-08 21:45:00+00:00,10403.926236767671
2024-04-08 22:00:00+00:00,10400.704224907782
2024-04-08 22:15:00+00:00,10410.370260487452
2024-04-08 22:30:00+00:00,10412.786769382368
2024-04-08 22:45:00+00:00,10395.065704152976
2024-04-08 23:00:00+00:00,10401.509727872755
2024-04-08 23:15:00+00:00,10412.786769382368
2024-04-08 23:30:00+00:00,10426.4803197869
2024-04-08 23:45:00+00:00,10406.342745662589
2024-04-09 00:00:00+00:00,10416.008781242259
2024-04-09 00:15:00+00:00,10440.973734635649
2024-04-09 00:30:00+00:00,10439.407588575454
2024-04-09 00:45:00+00:00,10430.647046158903
2024-04-09 01:00:00+00:00,10444.186066257209
2024-04-09 01:15:00+00:00,10467.282041719027
2024-04-09 01:30:00+00:00,10452.150195726801
2024-04-09 01:45:00+00:00,10440.204001522414
2024-04-09 02:00:00+00:00,10452.150195726801
2024-04-09 02:15:00+00:00,10461.707151090313
2024-04-09 02:30:00+00:00,10472.060519400784
2024-04-09 02:45:00+00:00,10486.349760495126
2024-04-09 03:00:00+00:00,10484.77680803105
2024-04-09 03:15:00+00:00,10493.171993428827
2024-04-09 03:30:00+00:00,10477.908019978326
2024-04-09 03:45:00+00:00,10481.72401334095
2024-04-09 04:00:00+00:00,10471.039231925599
2024-04-09 04:15:00+00:00,10451.959646711808
2024-04-09 04:30:00+00:00,10451.959646711808
2024-04-09 04:45:00+00:00,10451.959646711808
2024-04-09 05:00:00+00:00,10451.959646711808
2024-04-09 05:15:00+00:00,10451.959646711808
2024-04-09 05:30:00+00:00,10451.959646711808
2024-04-09 05:45:00+00:00,10451.959646711808
2024-04-09 06:00:00+00:00,10451.959646711808
2024-04-09 06:15:00+00:00,10451.959646711808
2024-04-09 06:30:00+00:00,10451.959646711808
2024-04-09 06:45:00+00:00,10451.959646711808
2024-04-09 07:00:00+00:00,10451.959646711808
2024-04-09 07:15:00+00:00,10451.959646711808
2024-04-09 07:30:00+00:00,10451.959646711808
2024-04-09 07:45:00+00:00,10451.959646711808
2024-04-09 08:00:00+00:00,10451.959646711808
2024-04-09 08:15:00+00:00,10451.959646711808
2024-04-09 08:30:00+00:00,10451.959646711808
2024-04-09 08:45:00+00:00,10451.959646711808
2024-04-09 09:00:00+00:00,10451.959646711808
2024-04-09 09:15:00+00:00,10451.959646711808
2024-04-09 09:30:00+00:00,10451.959646711808
2024-04-09 09:45:00+00:00,10451.959646711808
2024-04-09 10:00:00+00:00,10451.959646711808
2024-04-09 10:15:00+00:00,10451.959646711808
2024-04-09 10:30:00+00:00,10451.959646711808
2024-04-09 10:45:00+00:00,10451.959646711808
2024-04-09 11:00:00+00:00,10451.959646711808
2024-04-09 11:15:00+00:00,10451.959646711808
2024-04-09 11:30:00+00:00,10451.959646711808
2024-04-09 11:45:00+00:00,10451.959646711808
2024-04-09 12:00:00+00:00,10451.959646711808
2024-04-09 12:15:00+00:00,10451.959646711808
2024-04-09 12:30:00+00:00,10451.959646711808
2024-04-09 12:45:00+00:00,10451.959646711808
2024-04-09 13:00:00+00:00,10451.959646711808
2024-04-09 13:15:00+00:00,10451.959646711808
2024-04-09 13:30:00+00:00,10451.959646711808
2024-04-09 13:45:00+00:00,10451.959646711808
2024-04-09 14:00:00+00:00,10451.959646711808
2024-04-09 14:15:00+00:00,10451.959646711808
2024-04-09 14:30:00+00:00,10451.959646711808
2024-04-09 14:45:00+00:00,10451.959646711808
2024-04-09 15:00:00+00:00,10451.959646711808
2024-04-09 15:15:00+00:00,10451.959646711808
2024-04-09 15:30:00+00:00,10451.959646711808
2024-04-09 15:45:00+00:00,10451.959646711808
2024-04-09 16:00:00+00:00,10451.959646711808
2024-04-09 16:15:00+00:00,10451.959646711808
2024-04-09 16:30:00+00:00,10451.959646711808
2024-04-09 16:45:00+00:00,10451.959646711808
2024-04-09 17:00:00+00:00,10451.959646711808
2024-04-09 17:15:00+00:00,10451.959646711808
2024-04-09 17:30:00+00:00,10451.959646711808
2024-04-09 17:45:00+00:00,10451.959646711808
2024-04-09 18:00:00+00:00,10451.959646711808
2024-04-09 18:15:00+00:00,10451.959646711808
2024-04-09 18:30:00+00:00,10451.959646711808
2024-04-09 18:45:00+00:00,10451.959646711808
2024-04-09 19:00:00+00:00,10451.959646711808
2024-04-09 19:15:00+00:00,10450.3918527648
2024-04-09 19:30:00+00:00,10449.550987145596
2024-04-09 19:45:00+00:00,10454.596180860823
2024-04-09 20:00:00+00:00,10448.710121526392
2024-04-09 20:15:00+00:00,10446.187524668778
2024-04-09 20:30:00+00:00,10445.346659049574
2024-04-09 20:45:00+00:00,10449.550987145596
2024-04-09 21:00:00+00:00,10436.938002857529
2024-04-09 21:15:00+00:00,10438.619734095937
2024-04-09 21:30:00+00:00,10448.710121526392
2024-04-09 21:45:00+00:00,10448.710121526392
2024-04-09 22:00:00+00:00,10438.619734095937
2024-04-09 22:15:00+00:00,10441.983196572755
2024-04-09 22:30:00+00:00,10451.232718384006
2024-04-09 22:45:00+00:00,10437.90920264771
2024-04-09 23:00:00+00:00,10437.90920264771
2024-04-09 23:15:00+00:00,10437.90920264771
2024-04-09 23:30:00+00:00,10437.90920264771
2024-04-09 23:45:00+00:00,10437.90920264771
2024-04-10 00:00:00+00:00,10437.90920264771
2024-04-10 00:15:00+00:00,10437.90920264771
2024-04-10 00:30:00+00:00,10436.343516267314
2024-04-10 00:45:00+00:00,10425.625284068701
2024-04-10 01:00:00+00:00,10421.502887069237
2024-04-10 01:15:00+00:00,10430.572160468062
2024-04-10 01:30:00+00:00,10439.641433866886
2024-04-10 01:45:00+00:00,10456.955501264643
2024-04-10 02:00:00+00:00,10450.359666065498
2024-04-10 02:15:00+00:00,10456.955501264643
2024-04-10 02:30:00+00:00,10435.51903686742
2024-04-10 02:45:00+00:00,10428.923201668274
2024-04-10 03:00:00+00:00,10473.445089262506
2024-04-10 03:15:00+00:00,10466.024774663469
2024-04-10 03:30:00+00:00,10480.865403861546
2024-04-10 03:45:00+00:00,10482.525905372931
2024-04-10 04:00:00+00:00,10480.953526487127
2024-04-10 04:15:00+00:00,10507.570843946625
2024-04-10 04:30:00+00:00,10498.959358886199
2024-04-10 04:45:00+00:00,10513.050879894168
2024-04-10 05:00:00+00:00,10493.479322938656
2024-04-10 05:15:00+00:00,10482.519251043568
2024-04-10 05:30:00+00:00,10485.65070015645
2024-04-10 05:45:00+00:00,10505.222257111964
2024-04-10 06:00:00+00:00,10508.353706224845
2024-04-10 06:15:00+00:00,10510.702293059507
2024-04-10 06:30:00+00:00,10496.610772051537
2024-04-10 06:45:00+00:00,10494.262185216876
2024-04-10 07:00:00+00:00,10509.919430781287
2024-04-10 07:15:00+00:00,10522.445227232814
2024-04-10 07:30:00+00:00,10528.70812545858
2024-04-10 07:45:00+00:00,10513.833742172388
2024-04-10 08:00:00+00:00,10523.228089511034
2024-04-10 08:15:00+00:00,10523.228089511034
2024-04-10 08:30:00+00:00,10543.479562355184
2024-04-10 08:45:00+00:00,10543.479562355184
2024-04-10 09:00:00+00:00,10543.479562355184
2024-04-10 09:15:00+00:00,10541.89804042083
2024-04-10 09:30:00+00:00,10534.5301301746
2024-04-10 09:45:00+00:00,10525.688637879124
2024-04-10 10:00:00+00:00,10512.360456639206
2024-04-10 10:15:00+00:00,10512.360456639206
2024-04-10 10:30:00+00:00,10512.360456639206
2024-04-10 10:45:00+00:00,10512.360456639206
2024-04-10 11:00:00+00:00,10512.360456639206
2024-04-10 11:15:00+00:00,10512.360456639206
2024-04-10 11:30:00+00:00,10512.360456639206
2024-04-10 11:45:00+00:00,10512.360456639206
2024-04-10 12:00:00+00:00,10512.360456639206
2024-04-10 12:15:00+00:00,10512.360456639206
2024-04-10 12:30:00+00:00,10512.360456639206
2024-04-10 12:45:00+00:00,10512.360456639206
2024-04-10 13:00:00+00:00,10512.360456639206
2024-04-10 13:15:00+00:00,10512.360456639206
2024-04-10 13:30:00+00:00,10512.360456639206
2024-04-10 13:45:00+00:00,10512.360456639206
2024-04-10 14:00:00+00:00,10512.360456639206
2024-04-10 14:15:00+00:00,10512.360456639206
2024-04-10 14:30:00+00:00,10510.78360257071
2024-04-10 14:45:00+00:00,10499.62398425156
2024-04-10 15:00:00+00:00,10509.29565346149
2024-04-10 15:15:00+00:00,10512.27155167993
2024-04-10 15:30:00+00:00,10530.126940990569
2024-04-10 15:45:00+00:00,10531.61489009979
2024-04-10 16:00:00+00:00,10567.892577331682
2024-04-10 16:15:00+00:00,10566.307393445082
2024-04-10 16:30:00+00:00,10549.181841665477
2024-04-10 16:45:00+00:00,10560.598876185215
2024-04-10 17:00:00+00:00,10557.74461755528
2024-04-10 17:15:00+00:00,10575.58373399237
2024-04-10 17:30:00+00:00,10551.322535637928
2024-04-10 17:45:00+00:00,10543.347380243562
2024-04-10 18:00:00+00:00,10543.347380243562
2024-04-10 18:15:00+00:00,10543.347380243562
2024-04-10 18:30:00+00:00,10543.347380243562
2024-04-10 18:45:00+00:00,10543.347380243562
2024-04-10 19:00:00+00:00,10543.347380243562
2024-04-10 19:15:00+00:00,10543.347380243562
2024-04-10 19:30:00+00:00,10543.347380243562
2024-04-10 19:45:00+00:00,10543.347380243562
2024-04-10 20:00:00+00:00,10543.347380243562
2024-04-10 20:15:00+00:00,10543.347380243562
2024-04-10 20:30:00+00:00,10543.347380243562
2024-04-10 20:45:00+00:00,10543.347380243562
2024-04-10 21:00:00+00:00,10543.347380243562
2024-04-10 21:15:00+00:00,10543.347380243562
2024-04-10 21:30:00+00:00,10543.347380243562
2024-04-10 21:45:00+00:00,10543.347380243562
2024-04-10 22:00:00+00:00,10543.347380243562
2024-04-10 22:15:00+00:00,10543.347380243562
2024-04-10 22:30:00+00:00,10543.347380243562
2024-04-10 22:45:00+00:00,10543.347380243562
2024-04-10 23:00:00+00:00,10541.765878136524
2024-04-10 23:15:00+00:00,10555.562269336568
2024-04-10 23:30:00+00:00,10545.396507399695
2024-04-10 23:45:00+00:00,10548.30101081023
2024-04-11 00:00:00+00:00,10558.466772747104
2024-04-11 00:15:00+00:00,10566.454157126076
2024-04-11 00:30:00+00:00,10543.218129841793
2024-04-11 00:45:00+00:00,10537.409123020721
2024-04-11 01:00:00+00:00,10525.79110937858
2024-04-11 01:15:00+00:00,10512.632982803003
2024-04-11 01:30:00+00:00,10512.632982803003
2024-04-11 01:45:00+00:00,10512.632982803003
2024-04-11 02:00:00+00:00,10512.632982803003
2024-04-11 02:15:00+00:00,10512.632982803003
2024-04-11 02:30:00+00:00,10512.632982803003
2024-04-11 02:45:00+00:00,10512.632982803003
2024-04-11 03:00:00+00:00,10512.632982803003
2024-04-11 03:15:00+00:00,10512.632982803003
2024-04-11 03:30:00+00:00,10511.056087855583
2024-04-11 03:45:00+00:00,10495.872780246307
2024-04-11 04:00:00+00:00,10483.48970836897
2024-04-11 04:15:00+00:00,10483.48970836897
2024-04-11 04:30:00+00:00,10483.48970836897
2024-04-11 04:45:00+00:00,10483.48970836897
2024-04-11 05:00:00+00:00,10483.48970836897
2024-04-11 05:15:00+00:00,10483.48970836897
2024-04-11 05:30:00+00:00,10483.48970836897
2024-04-11 05:45:00+00:00,10483.48970836897
2024-04-11 06:00:00+00:00,10483.48970836897
2024-04-11 06:15:00+00:00,10483.48970836897
2024-04-11 06:30:00+00:00,10483.48970836897
2024-04-11 06:45:00+00:00,10483.48970836897
2024-04-11 07:00:00+00:00,10483.48970836897
2024-04-11 07:15:00+00:00,10483.48970836897
2024-04-11 07:30:00+00:00,10483.48970836897
2024-04-11 07:45:00+00:00,10483.48970836897
2024-04-11 08:00:00+00:00,10483.48970836897
2024-04-11 08:15:00+00:00,10483.48970836897
2024-04-11 08:30:00+00:00,10483.48970836897
2024-04-11 08:45:00+00:00,10483.48970836897
2024-04-11 09:00:00+00:00,10483.48970836897
2024-04-11 09:15:00+00:00,10483.48970836897
2024-04-11 09:30:00+00:00,10483.48970836897
2024-04-11 09:45:00+00:00,10481.917184912716
2024-04-11 10:00:00+00:00,10476.33715047047
2024-04-11 10:15:00+00:00,10478.429663386312
2024-04-11 10:30:00+00:00,10481.219680607435
2024-04-11 10:45:00+00:00,10458.754461942954
2024-04-11 11:00:00+00:00,10458.754461942954
2024-04-11 11:15:00+00:00,10458.754461942954
2024-04-11 11:30:00+00:00,10458.754461942954
2024-04-11 11:45:00+00:00,10458.754461942954
2024-04-11 12:00:00+00:00,10458.754461942954
2024-04-11 12:15:00+00:00,10458.754461942954
2024-04-11 12:30:00+00:00,10458.754461942954
2024-04-11 12:45:00+00:00,10458.754461942954
2024-04-11 13:00:00+00:00,10458.754461942954
2024-04-11 13:15:00+00:00,10458.754461942954
2024-04-11 13:30:00+00:00,10458.754461942954
2024-04-11 13:45:00+00:00,10458.754461942954
2024-04-11 14:00:00+00:00,10458.754461942954
2024-04-11 14:15:00+00:00,10458.754461942954
2024-04-11 14:30:00+00:00,10458.754461942954
2024-04-11 14:45:00+00:00,10458.754461942954
2024-04-11 15:00:00+00:00,10458.754461942954
2024-04-11 15:15:00+00:00,10458.754461942954
2024-04-11 15:30:00+00:00,10458.754461942954
2024-04-11 15:45:00+00:00,10458.754461942954
2024-04-11 16:00:00+00:00,10458.754461942954
2024-04-11 16:15:00+00:00,10458.754461942954
2024-04-11 16:30:00+00:00,10458.754461942954
2024-04-11 16:45:00+00:00,10458.754461942954
2024-04-11 17:00:00+00:00,10458.754461942954
2024-04-11 17:15:00+00:00,10458.754461942954
2024-04-11 17:30:00+00:00,10458.754461942954
2024-04-11 17:45:00+00:00,10458.754461942954
2024-04-11 18:00:00+00:00,10458.754461942954
2024-04-11 18:15:00+00:00,10458.754461942954
2024-04-11 18:30:00+00:00,10458.754461942954
2024-04-11 18:45:00+00:00,10458.754461942954
2024-04-11 19:00:00+00:00,10458.754461942954
2024-04-11 19:15:00+00:00,10458.754461942954
2024-04-11 19:30:00+00:00,10458.754461942954
2024-04-11 19:45:00+00:00,10458.754461942954
2024-04-11 20:00:00+00:00,10458.754461942954
2024-04-11 20:15:00+00:00,10458.754461942954
2024-04-11 20:30:00+00:00,10458.754461942954
2024-04-11 20:45:00+00:00,10458.754461942954
2024-04-11 21:00:00+00:00,10458.754461942954
2024-04-11 21:15:00+00:00,10458.754461942954
2024-04-11 21:30:00+00:00,10458.754461942954
2024-04-11 21:45:00+00:00,10458.754461942954
2024-04-11 22:00:00+00:00,10458.754461942954
2024-04-11 22:15:00+00:00,10458.754461942954
2024-04-11 22:30:00+00:00,10458.754461942954
2024-04-11 22:45:00+00:00,10458.754461942954
2024-04-11 23:00:00+00:00,10458.754461942954
2024-04-11 23:15:00+00:00,10458.754461942954
2024-04-11 23:30:00+00:00,10458.754461942954
2024-04-11 23:45:00+00:00,10458.754461942954
2024-04-12 00:00:00+00:00,10458.754461942954
2024-04-12 00:15:00+00:00,10458.754461942954
2024-04-12 00:30:00+00:00,10458.754461942954
2024-04-12 00:45:00+00:00,10458.754461942954
2024-04-12 01:00:00+00:00,10458.754461942954
2024-04-12 01:15:00+00:00,10457.185648773662
2024-04-12 01:30:00+00:00,10465.92555500927
2024-04-12 01:45:00+00:00,10461.555601891465
2024-04-12 02:00:00+00:00,10465.92555500927
2024-04-12 02:15:00+00:00,10457.185648773662
2024-04-12 02:30:00+00:00,10457.185648773662
2024-04-12 02:45:00+00:00,10452.087370136225
2024-04-12 03:00:00+00:00,10457.913974293297
2024-04-12 03:15:00+00:00,10448.445742538055
2024-04-12 03:30:00+00:00,10454.272346695127
2024-04-12 03:45:00+00:00,10473.208810205608
2024-04-12 04:00:00+00:00,10476.122112284143
2024-04-12 04:15:00+00:00,10472.480484685975
2024-04-12 04:30:00+00:00,10468.11053156817
2024-04-12 04:45:00+00:00,10468.11053156817
2024-04-12 05:00:00+00:00,10471.75215916634
2024-04-12 05:15:00+00:00,10474.665461244876
2024-04-12 05:30:00+00:00,10474.665461244876
2024-04-12 05:45:00+00:00,10479.03541436268
2024-04-12 06:00:00+00:00,10478.307088843045
2024-04-12 06:15:00+00:00,10479.03541436268
2024-04-12 06:30:00+00:00,10488.342322015322
2024-04-12 06:45:00+00:00,10486.76907066702
2024-04-12 07:00:00+00:00,10483.922844799445
2024-04-12 07:15:00+00:00,10482.499731865657
2024-04-12 07:30:00+00:00,10481.788175398762
2024-04-12 07:45:00+00:00,10476.095723663611
2024-04-12 08:00:00+00:00,10461.749677956332
2024-04-12 08:15:00+00:00,10461.749677956332
2024-04-12 08:30:00+00:00,10460.180415504637
2024-04-12 08:45:00+00:00,10456.427308372784
2024-04-12 09:00:00+00:00,10456.427308372784
2024-04-12 09:15:00+00:00,10456.427308372784
2024-04-12 09:30:00+00:00,10456.427308372784
2024-04-12 09:45:00+00:00,10456.427308372784
2024-04-12 10:00:00+00:00,10456.427308372784
2024-04-12 10:15:00+00:00,10456.427308372784
2024-04-12 10:30:00+00:00,10456.427308372784
2024-04-12 10:45:00+00:00,10456.427308372784
2024-04-12 11:00:00+00:00,10456.427308372784
2024-04-12 11:15:00+00:00,10456.427308372784
2024-04-12 11:30:00+00:00,10456.427308372784
2024-04-12 11:45:00+00:00,10456.427308372784
2024-04-12 12:00:00+00:00,10456.427308372784
2024-04-12 12:15:00+00:00,10456.427308372784
2024-04-12 12:30:00+00:00,10456.427308372784
2024-04-12 12:45:00+00:00,10456.427308372784
2024-04-12 13:00:00+00:00,10456.427308372784
2024-04-12 13:15:00+00:00,10456.427308372784
2024-04-12 13:30:00+00:00,10456.427308372784
2024-04-12 13:45:00+00:00,10456.427308372784
2024-04-12 14:00:00+00:00,10456.427308372784
2024-04-12 14:15:00+00:00,10456.427308372784
2024-04-12 14:30:00+00:00,10456.427308372784
2024-04-12 14:45:00+00:00,10456.427308372784
2024-04-12 15:00:00+00:00,10456.427308372784
2024-04-12 15:15:00+00:00,10456.427308372784
2024-04-12 15:30:00+00:00,10456.427308372784
2024-04-12 15:45:00+00:00,10456.427308372784
2024-04-12 16:00:00+00:00,10456.427308372784
2024-04-12 16:15:00+00:00,10456.427308372784
2024-04-12 16:30:00+00:00,10456.427308372784
2024-04-12 16:45:00+00:00,10456.427308372784
2024-04-12 17:00:00+00:00,10456.427308372784
2024-04-12 17:15:00+00:00,10456.427308372784
2024-04-12 17:30:00+00:00,10456.427308372784
2024-04-12 17:45:00+00:00,10456.427308372784
2024-04-12 18:00:00+00:00,10456.427308372784
2024-04-12 18:15:00+00:00,10456.427308372784
2024-04-12 18:30:00+00:00,10456.427308372784
2024-04-12 18:45:00+00:00,10456.427308372784
2024-04-12 19:00:00+00:00,10456.427308372784
2024-04-12 19:15:00+00:00,10456.427308372784
2024-04-12 19:30:00+00:00,10456.427308372784
2024-04-12 19:45:00+00:00,10454.858844276529
2024-04-12 20:00:00+00:00,10477.194567166249
