entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,regime,rsi,volume_ratio,volatility,holding_bars
2017-12-09 17:00:00+00:00,2017-12-10 03:00:00+00:00,13322.0,13050.0,-2.0417354751538808,STOP,MarketRegime.BULL_TREND,22.194253594691233,1.5248139687859987,0.020059501034276953,10.0
2017-12-10 03:00:00+00:00,2017-12-10 21:00:00+00:00,12647.07,14658.480869874653,15.904164916258495,STOP,MarketRegime.BULL_TREND,28.44283907038627,1.2291581970108096,0.02670584861524705,18.0
2017-12-16 02:00:00+00:00,2017-12-17 14:00:00+00:00,17350.0,19324.33077259264,11.379428084107428,STOP,MarketRegime.BULL_TREND,29.034617259873215,0.3080305641500519,0.008374760288465807,36.0
2017-12-16 03:00:00+00:00,2017-12-17 14:00:00+00:00,17250.0,19324.33077259264,12.025105928073268,STOP,MarketRegime.BULL_TREND,29.56092960146934,0.4892606622688693,0.007480117446103664,35.0
2017-12-18 00:00:00+00:00,2017-12-18 18:00:00+00:00,17849.98,18354.5648,2.8268087695336384,STOP,MarketRegime.BULL_TREND,27.080512336865155,1.9301125331660363,0.015906510186403603,18.0
2017-12-19 10:00:00+00:00,2017-12-20 00:00:00+00:00,16852.0,16576.765851793527,-1.633243224581492,STOP,MarketRegime.BULL_TREND,19.835839411746264,4.337337085153911,0.019072145136695553,14.0
2017-12-19 11:00:00+00:00,2017-12-20 00:00:00+00:00,17250.0,16387.5,-5.0,STOP,MarketRegime.BULL_TREND,29.905419838374087,2.6905554176863435,0.01929030319580768,13.0
2017-12-19 13:00:00+00:00,2017-12-20 00:00:00+00:00,17440.0,16568.0,-5.0,STOP,MarketRegime.BULL_TREND,28.83850473210626,1.3713402404565818,0.019011671666524805,11.0
2017-12-19 14:00:00+00:00,2017-12-20 00:00:00+00:00,16575.02,16300.0,-1.659243850082838,STOP,MarketRegime.BULL_TREND,23.681356165123077,1.7090907707825582,0.021304908466431727,10.0
2017-12-21 14:00:00+00:00,2017-12-21 15:00:00+00:00,15474.97,14777.66,-4.506050738709022,STOP,MarketRegime.SIDEWAYS,27.04119383994076,2.0779835706757033,0.01823707153097022,1.0
2017-12-21 15:00:00+00:00,2017-12-21 23:00:00+00:00,14400.0,15480.0,7.5,TP1,MarketRegime.SIDEWAYS,20.61561090564969,3.7961213785329675,0.02206169238134609,8.0
2017-12-21 17:00:00+00:00,2017-12-22 02:00:00+00:00,14722.01,14317.647091220479,-2.746655577462056,STOP,MarketRegime.SIDEWAYS,26.778124960036152,1.6984167512305042,0.024598768020053875,9.0
2017-12-21 18:00:00+00:00,2017-12-22 00:00:00+00:00,14660.9,14854.891310704885,1.3231882811074702,STOP,MarketRegime.SIDEWAYS,26.439553686797908,1.3407583122381166,0.024596584092762473,6.0
2017-12-21 19:00:00+00:00,2017-12-22 00:00:00+00:00,14700.94,15129.9603510809,2.918319176058801,STOP,MarketRegime.SIDEWAYS,27.672649884626153,1.0374301785835514,0.02463766729399462,5.0
2017-12-21 20:00:00+00:00,2017-12-22 00:00:00+00:00,14816.98,15251.6096,2.9333210951219493,STOP,MarketRegime.SIDEWAYS,23.730881343342375,0.8996760762232761,0.024752334279226382,4.0
2017-12-22 02:00:00+00:00,2017-12-22 06:00:00+00:00,14098.98,13394.030999999999,-5.0000000000000036,STOP,MarketRegime.SIDEWAYS,29.540771770870293,1.4934095749803278,0.027173441752254206,4.0
2017-12-22 07:00:00+00:00,2017-12-22 10:00:00+00:00,12726.45,13680.93375,7.499999999999996,TP1,MarketRegime.SIDEWAYS,29.881115130398328,2.521750871001063,0.030119416849486512,3.0
2017-12-22 13:00:00+00:00,2017-12-22 18:00:00+00:00,12020.04,12921.543000000001,7.5000000000000036,TP1,MarketRegime.SIDEWAYS,24.683968797842084,1.4663659620028484,0.0381343292740902,5.0
2017-12-22 14:00:00+00:00,2017-12-22 18:00:00+00:00,11999.97,12899.96775,7.5000000000000036,TP1,MarketRegime.SIDEWAYS,27.152757617992876,2.427443668325403,0.03787853657886651,4.0
2017-12-24 02:00:00+00:00,2017-12-24 03:00:00+00:00,12157.98,13069.828500000001,7.500000000000016,TP1,MarketRegime.SIDEWAYS,29.90744289437376,2.871226174937004,0.029489433531729444,1.0
2017-12-27 18:00:00+00:00,2017-12-28 02:00:00+00:00,15049.07,14700.99,-2.3129668477852783,STOP,MarketRegime.BULL_TREND,28.597567743265287,1.21258164274293,0.016744970176301076,8.0
2017-12-27 19:00:00+00:00,2017-12-28 02:00:00+00:00,14793.25,14053.5875,-5.000000000000003,STOP,MarketRegime.BULL_TREND,26.828484644745174,1.1965535346569325,0.01668695654189728,7.0
2017-12-27 20:00:00+00:00,2017-12-28 02:00:00+00:00,14771.92,14033.323999999999,-5.000000000000009,STOP,MarketRegime.BULL_TREND,26.24548865251178,1.0162492054102885,0.0166760367188239,6.0
2017-12-28 02:00:00+00:00,2017-12-28 10:00:00+00:00,13822.13,13331.0,-3.5532150254700197,STOP,MarketRegime.BULL_TREND,28.618292104231557,3.0302340572966564,0.027543513900269698,8.0
2017-12-30 04:00:00+00:00,2017-12-30 10:00:00+00:00,12958.0,13176.665306147841,1.687492716066067,STOP,MarketRegime.SIDEWAYS,24.07287482733966,0.9086307365526225,0.01689167332698936,6.0
2017-12-30 06:00:00+00:00,2017-12-30 10:00:00+00:00,13370.0,13190.0,-1.3462976813762155,STOP,MarketRegime.SIDEWAYS,28.779234806209075,0.46917224619065584,0.018370200384222688,4.0
2017-12-30 09:00:00+00:00,2017-12-30 12:00:00+00:00,13248.18,12585.770999999999,-5.000000000000011,STOP,MarketRegime.SIDEWAYS,28.781617602242918,0.7258695359817623,0.01851155490732794,3.0
2017-12-30 10:00:00+00:00,2017-12-30 12:00:00+00:00,12890.0,13018.5,0.9968968192397207,STOP,MarketRegime.SIDEWAYS,28.328384174690285,0.944555384558207,0.018761936959244243,2.0
2017-12-30 12:00:00+00:00,2017-12-30 20:00:00+00:00,12482.78,12909.6,3.4192703868849703,STOP,MarketRegime.SIDEWAYS,25.993396960799785,1.442961533846543,0.02067485115718438,8.0
2017-12-30 13:00:00+00:00,2017-12-30 20:00:00+00:00,12451.88,12909.6,3.67591078616242,STOP,MarketRegime.SIDEWAYS,25.936073287445424,2.3536336004423717,0.020554153981118796,7.0
2017-12-30 14:00:00+00:00,2017-12-30 23:00:00+00:00,12325.98,12631.302,2.4770606475103816,STOP,MarketRegime.SIDEWAYS,25.710876126198613,1.5574588353197911,0.020298897486755427,9.0
2017-12-30 15:00:00+00:00,2017-12-30 23:00:00+00:00,12313.99,12631.302,2.5768414624341895,STOP,MarketRegime.SIDEWAYS,29.439596763676974,1.0049610189107308,0.019836690093754984,8.0
2017-12-30 16:00:00+00:00,2017-12-30 19:00:00+00:00,11874.75,12765.35625,7.500000000000007,TP1,MarketRegime.SIDEWAYS,29.348907403429834,1.3219730262072114,0.020575002320086622,3.0
2018-01-06 12:00:00+00:00,2018-01-07 06:00:00+00:00,16214.91,16535.879352081032,1.9794704508445153,STOP,MarketRegime.BULL_TREND,27.865576848126224,1.0663414302365977,0.011224747351009689,18.0
2018-01-06 13:00:00+00:00,2018-01-07 06:00:00+00:00,16168.0,16526.711551563913,2.218651358015293,STOP,MarketRegime.BULL_TREND,28.082316820180935,1.0314088844621634,0.010773666147366483,17.0
2018-01-07 06:00:00+00:00,2018-01-07 17:00:00+00:00,16417.05,15807.451714285711,-3.7132023458190604,STOP,MarketRegime.SIDEWAYS,28.5782550287162,0.9668289575241708,0.009517046391381422,11.0
2018-01-07 13:00:00+00:00,2018-01-08 03:00:00+00:00,16386.0,15799.49142857143,-3.5793273003086203,STOP,MarketRegime.BULL_TREND,26.83151610433086,0.5467925494867522,0.009000044655890512,14.0
2018-01-07 16:00:00+00:00,2018-01-07 22:00:00+00:00,15999.99,16374.974999999999,2.343657714786064,TP1,MarketRegime.SIDEWAYS,29.395581538529854,1.3743505914958378,0.008965285290710388,6.0
2018-01-07 17:00:00+00:00,2018-01-08 09:00:00+00:00,15800.01,15334.60793792,-2.945580807100756,STOP,MarketRegime.SIDEWAYS,26.490420421771375,1.4893488106524981,0.00919263330619779,16.0
2018-01-08 09:00:00+00:00,2018-01-08 13:00:00+00:00,14650.0,15153.922624,3.4397448737201417,STOP,MarketRegime.SIDEWAYS,25.709674611093604,3.0409630576389333,0.015704259486496886,4.0
2018-01-08 14:00:00+00:00,2018-01-08 16:00:00+00:00,13489.95,14501.696250000003,7.500000000000013,TP1,MarketRegime.SIDEWAYS,24.40925051358208,3.0111556235760335,0.024911535593419465,2.0
2018-01-10 08:00:00+00:00,2018-01-10 15:00:00+00:00,13394.0,14267.0,6.51784381066149,TP1,MarketRegime.BEAR_MARKET,26.26693967723685,2.9547257990653635,0.019754774790285895,7.0
2018-01-11 05:00:00+00:00,2018-01-11 14:00:00+00:00,12868.84,13834.003,7.5000000000000036,TP1,MarketRegime.BEAR_MARKET,27.39625315558706,3.0543334698183853,0.026865190967613896,9.0
2018-01-14 04:00:00+00:00,2018-01-14 12:00:00+00:00,13644.42,13223.879571428572,-3.0821422132375615,STOP,MarketRegime.BEAR_MARKET,27.615412143624027,2.391460074756436,0.010748107835800753,8.0
2018-01-14 07:00:00+00:00,2018-01-14 12:00:00+00:00,13590.0,13125.147428571428,-3.420548722800379,STOP,MarketRegime.BEAR_MARKET,28.17091454272864,0.726861559952787,0.010822505572751752,5.0
2018-01-14 09:00:00+00:00,2018-01-14 12:00:00+00:00,13411.06,12942.104714285713,-3.4967801628975357,STOP,MarketRegime.BEAR_MARKET,29.858413807029407,2.2207846586949604,0.011115259645859715,3.0
2018-01-14 10:00:00+00:00,2018-01-14 12:00:00+00:00,13410.38,12932.594428571429,-3.562804122094755,STOP,MarketRegime.BEAR_MARKET,27.53801815060092,1.1005346345111715,0.01112285699161941,2.0
2018-01-14 11:00:00+00:00,2018-01-15 02:00:00+00:00,13280.15,13426.57123354187,1.1025570761013288,STOP,MarketRegime.BEAR_MARKET,24.332835399087543,1.9109056086510638,0.011160740609907382,15.0
2018-01-14 12:00:00+00:00,2018-01-14 15:00:00+00:00,12881.32,13264.0299,2.971045669232655,STOP,MarketRegime.BEAR_MARKET,13.285213926918658,4.158728006888082,0.01226655599982513,3.0
2018-01-14 15:00:00+00:00,2018-01-14 19:00:00+00:00,12869.89,13138.0425,2.083564816793307,STOP,MarketRegime.BEAR_MARKET,24.526890567731314,2.5945400314435285,0.015733052138541936,4.0
2018-01-16 02:00:00+00:00,2018-01-16 07:00:00+00:00,13173.02,12679.03175,-3.7500000000000027,STOP,MarketRegime.BEAR_MARKET,23.346512549813326,2.1955151282550287,0.015028632430484985,5.0
2018-01-16 03:00:00+00:00,2018-01-16 07:00:00+00:00,12828.99,12642.2475,-1.4556290089866801,STOP,MarketRegime.BEAR_MARKET,20.80198171652721,1.250346903824012,0.015876218034884364,4.0
2018-01-16 04:00:00+00:00,2018-01-16 07:00:00+00:00,12880.02,12655.005000000001,-1.7470081568196276,STOP,MarketRegime.BEAR_MARKET,23.134598431772915,0.8850322667745623,0.015595617693997742,3.0
2018-01-16 05:00:00+00:00,2018-01-16 07:00:00+00:00,13055.0,12698.75,-2.728839525086174,STOP,MarketRegime.BEAR_MARKET,29.515250568527918,0.7540323447264843,0.015916104848815168,2.0
2018-01-16 06:00:00+00:00,2018-01-16 07:00:00+00:00,13032.24,12693.06,-2.6026224194766234,STOP,MarketRegime.BEAR_MARKET,26.680329526608944,0.7139633020441222,0.015505393652915905,1.0
2018-01-16 07:00:00+00:00,2018-01-16 08:00:00+00:00,12347.32,11884.2955,-3.7499999999999964,STOP,MarketRegime.BEAR_MARKET,22.275338554076782,1.5966601383751347,0.017955694378585803,1.0
2018-01-16 08:00:00+00:00,2018-01-16 09:00:00+00:00,11838.66,11394.71025,-3.749999999999998,STOP,MarketRegime.BEAR_MARKET,18.630805766422696,5.723536874322589,0.01951908355503767,1.0
2018-01-16 09:00:00+00:00,2018-01-16 11:00:00+00:00,10900.01,11717.510750000001,7.50000000000001,TP1,MarketRegime.BEAR_MARKET,14.616958680876053,3.693095726775609,0.024398678534879047,2.0
2018-01-16 10:00:00+00:00,2018-01-16 13:00:00+00:00,11669.98,11759.876928,0.7703263244667097,STOP,MarketRegime.CRISIS,29.03052374887193,2.8009497304826767,0.029132949388328028,3.0
2018-01-16 13:00:00+00:00,2018-01-16 17:00:00+00:00,11288.82,11603.77192,2.7899454504545163,STOP,MarketRegime.CRISIS,29.741448357166632,1.4899912387316503,0.030181848784749443,4.0
2018-01-17 13:00:00+00:00,2018-01-17 14:00:00+00:00,9720.0,9620.9925,-1.0185956790123427,STOP,MarketRegime.BEAR_MARKET,27.32461163593318,0.697982766805325,0.03048468511930315,1.0
2018-01-17 14:00:00+00:00,2018-01-17 16:00:00+00:00,9160.02,9347.550000000001,2.0472662723443906,TP1,MarketRegime.BEAR_MARKET,24.003119524373815,1.8183968767090521,0.03123912223351065,2.0
2018-01-17 15:00:00+00:00,2018-01-17 16:00:00+00:00,9227.47,9516.175,3.1287557694579333,TP1,MarketRegime.BEAR_MARKET,25.946900884985226,1.6288687159892292,0.030398130059614215,1.0
2018-01-21 06:00:00+00:00,2018-01-21 16:00:00+00:00,11826.99,11383.477875,-3.7499999999999942,STOP,MarketRegime.BEAR_MARKET,26.39841413059422,1.671139798569309,0.01731614589615202,10.0
2018-01-21 07:00:00+00:00,2018-01-21 16:00:00+00:00,11701.14,11267.535,-3.705664576272052,STOP,MarketRegime.BEAR_MARKET,25.41725153206204,2.5423312432221117,0.017026744854303763,9.0
2018-01-21 08:00:00+00:00,2018-01-21 12:00:00+00:00,11780.0,12072.2382,2.4807996604414244,STOP,MarketRegime.SIDEWAYS,21.86830331124642,1.6002601995399546,0.01684024189625069,4.0
2018-01-21 09:00:00+00:00,2018-01-21 15:00:00+00:00,11633.23,11565.3002616832,-0.5839284387637789,STOP,MarketRegime.BEAR_MARKET,23.09207193815479,1.3192652612086804,0.016559993529633953,6.0
2018-01-21 10:00:00+00:00,2018-01-21 14:00:00+00:00,11759.51,11752.052967477248,-0.06341278269887388,STOP,MarketRegime.BEAR_MARKET,26.947739515976792,0.8690497108052677,0.016767969722998915,4.0
2018-01-21 15:00:00+00:00,2018-01-22 01:00:00+00:00,11412.0,11632.608900000001,1.933130914826508,STOP,MarketRegime.SIDEWAYS,28.135078354534826,1.0514925122381922,0.01935579897737917,10.0
2018-01-21 16:00:00+00:00,2018-01-22 01:00:00+00:00,11180.0,11481.782000000001,2.699302325581405,STOP,MarketRegime.BEAR_MARKET,25.838007234173432,2.3264393908605143,0.018408217928612074,9.0
2018-01-22 14:00:00+00:00,2018-01-22 15:00:00+00:00,10612.01,10423.0025,-1.781071634874069,STOP,MarketRegime.BEAR_MARKET,27.267461370064424,1.9637540663575692,0.022810095548136962,1.0
2018-01-22 15:00:00+00:00,2018-01-22 18:00:00+00:00,10330.0,10434.6,1.0125847047434693,STOP,MarketRegime.BEAR_MARKET,28.37515381289704,1.77748506953502,0.022954729072128133,3.0
2018-01-22 16:00:00+00:00,2018-01-22 20:00:00+00:00,10466.73,10386.682499999999,-0.764780404195012,STOP,MarketRegime.BEAR_MARKET,27.933561431833965,1.6452284300849886,0.022931740540834605,4.0
2018-01-22 18:00:00+00:00,2018-01-23 01:00:00+00:00,10399.81,10576.305199999999,1.6971002354850655,STOP,MarketRegime.BEAR_MARKET,25.885530112444442,0.7402521690905446,0.0228904089711569,7.0
2018-01-22 20:00:00+00:00,2018-01-22 23:00:00+00:00,10349.93,10664.870000000003,3.0429191308540475,TP1,MarketRegime.BEAR_MARKET,24.601952736958367,0.7785859560053048,0.022713094471304394,3.0
2018-01-22 21:00:00+00:00,2018-01-22 22:00:00+00:00,10305.61,10554.070000000003,2.4109198776200804,TP1,MarketRegime.BEAR_MARKET,20.770506328085034,2.0248311037276916,0.02225418785617811,1.0
2018-01-25 17:00:00+00:00,2018-01-26 07:00:00+00:00,11056.0,11229.763356032001,1.5716656659913255,STOP,MarketRegime.BEAR_MARKET,29.795688895135655,0.9089970789938648,0.011994860456286728,14.0
2018-01-26 09:00:00+00:00,2018-01-26 15:00:00+00:00,10490.0,11015.045000000002,5.0051954242135555,TP1,MarketRegime.BEAR_MARKET,28.867518105802347,2.5186327158425827,0.013972819778122337,6.0
2018-01-26 10:00:00+00:00,2018-01-26 21:00:00+00:00,10520.0,10928.873731200001,3.8866324258555247,STOP,MarketRegime.BEAR_MARKET,29.527709007808042,1.7518624622908345,0.014016866923445993,11.0
2018-01-26 11:00:00+00:00,2018-01-26 21:00:00+00:00,10513.97,10928.873731200001,3.9462137632122016,STOP,MarketRegime.BEAR_MARKET,29.567290165175677,1.2033347921748718,0.013845431028674778,10.0
2018-01-29 01:00:00+00:00,2018-01-29 22:00:00+00:00,11499.63,11173.867285714285,-2.8328103972537773,STOP,MarketRegime.BEAR_MARKET,29.168595538012866,2.6018847681499504,0.012293850606773491,21.0
2018-01-29 10:00:00+00:00,2018-01-30 01:00:00+00:00,11429.98,11097.841428571428,-2.905854353450939,STOP,MarketRegime.BEAR_MARKET,28.838637400937657,0.6728970356669127,0.010194683575830862,15.0
2018-01-29 11:00:00+00:00,2018-01-30 13:00:00+00:00,11279.99,10919.158142857143,-3.198866817637757,STOP,MarketRegime.BEAR_MARKET,24.397253592466114,1.213229256994676,0.01012630382439106,26.0
2018-01-29 12:00:00+00:00,2018-01-30 13:00:00+00:00,11255.21,10893.403571428571,-3.2145684404949186,STOP,MarketRegime.BEAR_MARKET,24.262346462098662,0.7612234879567469,0.009493429376235459,25.0
2018-01-30 03:00:00+00:00,2018-01-30 13:00:00+00:00,10995.06,10728.645857142856,-2.4230349162000375,STOP,MarketRegime.BEAR_MARKET,29.817118424404995,1.6444400592592672,0.00866746585179575,10.0
2018-01-30 13:00:00+00:00,2018-01-30 17:00:00+00:00,10620.76,10278.738142857144,-3.2203143385488033,STOP,MarketRegime.BEAR_MARKET,25.569441644829723,3.6143021740659114,0.010518326115144208,4.0
2018-01-30 14:00:00+00:00,2018-01-30 18:00:00+00:00,10565.03,10212.663285714287,-3.33521735655946,STOP,MarketRegime.BEAR_MARKET,25.164618002304323,2.4351605924048987,0.010474894771911769,4.0
2018-01-30 15:00:00+00:00,2018-01-31 00:00:00+00:00,10323.02,9959.214285714286,-3.524217857620291,STOP,MarketRegime.BEAR_MARKET,25.498670212766,3.7308898277929865,0.011204076482566397,9.0
2018-01-30 16:00:00+00:00,2018-01-31 00:00:00+00:00,10435.97,10065.70357142857,-3.5479828762580676,STOP,MarketRegime.BEAR_MARKET,29.211997443601263,1.7684642840641471,0.011573781246183098,8.0
2018-01-30 17:00:00+00:00,2018-01-31 00:00:00+00:00,10235.0,9851.1875,-3.75,STOP,MarketRegime.BEAR_MARKET,25.566742532371507,1.2686114416024952,0.011926861738324244,7.0
2018-01-30 18:00:00+00:00,2018-01-30 20:00:00+00:00,10073.79,10295.990099999999,2.2057249555529563,STOP,MarketRegime.BEAR_MARKET,21.474500184565514,4.413244537554134,0.012144137956696626,2.0
2018-01-31 00:00:00+00:00,2018-01-31 03:00:00+00:00,9829.99,10127.5416,3.02697764697625,STOP,MarketRegime.BEAR_MARKET,27.02989229663774,1.666686851922567,0.016690427156896146,3.0
2018-01-31 01:00:00+00:00,2018-01-31 03:00:00+00:00,9967.48,10127.5416,1.6058381857801662,STOP,MarketRegime.BEAR_MARKET,29.52452824464534,1.9726988168756534,0.016691697009699375,2.0
2018-02-01 10:00:00+00:00,2018-02-01 16:00:00+00:00,9501.9,9162.999857142857,-3.566656593493331,STOP,MarketRegime.BEAR_MARKET,24.971811805362407,3.0299836851424033,0.011666037825735286,6.0
2018-02-01 12:00:00+00:00,2018-02-01 16:00:00+00:00,9480.0,9124.5,-3.75,STOP,MarketRegime.BEAR_MARKET,26.080862757011417,2.2601646467155563,0.0117403033654978,4.0
2018-02-01 13:00:00+00:00,2018-02-01 19:00:00+00:00,9294.95,8946.389374999999,-3.75000000000002,STOP,MarketRegime.BEAR_MARKET,17.455183702447513,2.2935781334069008,0.011475871701536789,6.0
2018-02-01 14:00:00+00:00,2018-02-01 16:00:00+00:00,9430.15,9076.519375,-3.749999999999998,STOP,MarketRegime.BEAR_MARKET,24.517127666733998,2.0046995066703595,0.011886431024996695,2.0
2018-02-01 15:00:00+00:00,2018-02-01 19:00:00+00:00,9339.87,8989.624875000001,-3.749999999999994,STOP,MarketRegime.BEAR_MARKET,23.447117747560156,1.2942006149191323,0.01195888250370459,4.0
2018-02-01 16:00:00+00:00,2018-02-01 22:00:00+00:00,9066.66,9305.9604,2.6393445877533743,STOP,MarketRegime.BEAR_MARKET,20.71587719252902,2.986137979595672,0.012965996697670358,6.0
2018-02-01 17:00:00+00:00,2018-02-01 22:00:00+00:00,9102.33,9289.85688,2.060207441391374,STOP,MarketRegime.BEAR_MARKET,23.713911545588473,1.5235944847909146,0.013072151818461497,5.0
2018-02-01 18:00:00+00:00,2018-02-01 22:00:00+00:00,9130.03,9289.85688,1.7505624844606062,STOP,MarketRegime.BEAR_MARKET,17.027979054125964,0.8219367693304338,0.013113264296397302,4.0
2018-02-01 19:00:00+00:00,2018-02-01 22:00:00+00:00,8941.94,9289.85688,3.890843374032915,STOP,MarketRegime.BEAR_MARKET,15.388189800670872,1.8047803711096666,0.013360300573214313,3.0
2018-02-02 10:00:00+00:00,2018-02-02 14:00:00+00:00,8337.21,8789.2794,5.422310341229265,STOP,MarketRegime.BEAR_MARKET,23.882174261377344,0.6178737407517444,0.020639964125336484,4.0
2018-02-02 11:00:00+00:00,2018-02-02 14:00:00+00:00,8299.75,8789.2794,5.898122232597361,STOP,MarketRegime.BEAR_MARKET,23.960018146672482,1.143167918245745,0.020404510273882043,3.0
2018-02-04 17:00:00+00:00,2018-02-04 21:00:00+00:00,8481.95,8163.876875,-3.750000000000009,STOP,MarketRegime.BEAR_MARKET,23.218320655056488,0.8476035968280794,0.01382939244574868,4.0
2018-02-04 18:00:00+00:00,2018-02-04 20:00:00+00:00,8349.04,8259.01,-1.0783275681994653,STOP,MarketRegime.BEAR_MARKET,22.915307227317456,1.0915438978159058,0.013078820652558427,2.0
2018-02-04 19:00:00+00:00,2018-02-04 23:00:00+00:00,8264.2,8359.56,1.1538926937876475,STOP,MarketRegime.BEAR_MARKET,12.363048373203625,1.642666451133666,0.013121066348601267,4.0
2018-02-04 20:00:00+00:00,2018-02-04 23:00:00+00:00,8204.02,8359.56,1.8958998149687476,STOP,MarketRegime.BEAR_MARKET,11.205403280979397,3.3919559122802445,0.013128407481111019,3.0
2018-02-04 21:00:00+00:00,2018-02-04 23:00:00+00:00,8081.83,8359.56,3.436474164885918,STOP,MarketRegime.BEAR_MARKET,10.795952569613462,1.2430714096451632,0.01310940664954675,2.0
2018-02-05 02:00:00+00:00,2018-02-05 05:00:00+00:00,8038.62,8217.029700000001,2.219407062406247,STOP,MarketRegime.BEAR_MARKET,28.972762784724324,1.1216697944785776,0.016464483080125884,3.0
2018-02-05 12:00:00+00:00,2018-02-05 14:00:00+00:00,7682.05,7393.973125,-3.7499999999999964,STOP,MarketRegime.BEAR_MARKET,27.55524658446204,1.4960556926816062,0.016746070478640487,2.0
2018-02-05 14:00:00+00:00,2018-02-05 18:00:00+00:00,7310.16,7036.0289999999995,-3.750000000000004,STOP,MarketRegime.BEAR_MARKET,23.945473396751325,2.243690911146274,0.01840937526356207,4.0
2018-02-05 15:00:00+00:00,2018-02-05 17:00:00+00:00,7384.85,7107.918125,-3.7500000000000027,STOP,MarketRegime.BEAR_MARKET,29.017614899439337,2.2174863374666125,0.01832343429847227,2.0
